,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
4385,0.5951938206265197,0.5115154306771073,0.6380090497737556,0.2315280291351073,0.7240934499068367,0.33199304044557,0.0015086874776117,-0.0440340880822602,0.2894676398409215,1.957170769957466,ascent,E01004271
4386,0.5065083679015878,0.3864578535237218,0.5444153369849963,0.2418057510557008,0.6767951841765801,0.1634954503701673,-0.0538448762270431,0.0066083444023267,0.11625891854545091,0.7860587015842861,ascent,E01004272
4402,0.4259762551852382,0.3991248272685398,0.578471064539176,0.2053254239560292,0.6337967607854379,0.1142788931900641,-0.0460563139079494,-0.0366251816604481,0.0315973976216666,0.2136387440953152,ascent,E01004295
4403,0.4738950078672579,0.473284200829111,0.627054060490593,0.217005161203834,0.611150924466103,0.1818772378033812,0.025984929433414,-0.0652922697503739,0.1425698974864213,0.9639545069341798,ascent,E01004296
4407,0.4138177656987555,0.3468447719944726,0.551559895213146,0.1982371472618808,0.5935215708757345,0.0460255173509323,-0.0429375951338949,-0.0290941131010021,-0.0260061908839647,-0.17583504900237384,ascent,E01004301
4408,0.4060935488485195,0.3222017503454629,0.6615860919266492,0.2103022990817079,0.5988247097606421,0.0596321705521974,-0.0575334257675089,-0.1392141611552581,-0.1371154163705696,-0.9270752515842663,ascent,E01004302
4416,0.4438563867830067,0.3919852602487332,0.414146225291736,0.2335947449560962,0.5672925326071377,0.0393789466340588,0.0073462134860354,0.1145239284414752,0.1612490885615694,1.090249683827946,ascent,E01004310
4421,0.4658847089114575,0.4675264854905573,0.5467968563943796,0.237672319413723,0.5961014762792031,0.1466365467662415,0.0306953557718287,0.0096950556893737,0.1870269582274439,1.2645409899288589,ascent,E01004316
4422,0.3979402088399371,0.3917549516351911,0.5258394855918075,0.255099760931251,0.6346567292532607,0.0869521975280639,-0.060873652593586,0.0145154306644728,0.04059397559895069,0.2744670959499818,ascent,E01004319
4423,0.395937634100987,0.3800092123445416,0.4955941890926411,0.2154085394463435,0.602694567865845,0.0497889769649011,-0.0436399516396894,0.0335786955841843,0.039727720909396,0.2686101084170516,ascent,E01004321
4428,0.3013874982119868,0.3346384154767388,0.5044058109073588,0.2643720535335255,0.8367493191916296,0.1196807385798395,-0.2868486544826396,0.0422033745734782,-0.12496454132932186,-0.8449198249078858,ascent,E01004327
4429,0.3977971677871549,0.3949792722247812,0.6020481066920695,0.2631990526621534,0.6878314461803067,0.1399549068673507,-0.0995574958953397,-0.0505879859437752,-0.01019057497176419,-0.06890129575367261,ascent,E01004328
4430,0.3945072235731656,0.3825426070935053,0.5146463443677065,0.261690908684675,0.7554822989823706,0.1477620597453338,-0.1632407257652598,0.0387088502036673,0.023230184183741294,0.1570656999522729,ascent,E01004329
4431,0.4688885710198827,0.3919852602487332,0.5660871636103834,0.2655562258417677,0.7273899957001577,0.1857360961937865,-0.1053438584242727,-0.0070616239569882,0.0733306138125256,0.4958085607627397,ascent,E01004330
4432,0.4704620226004863,0.3744818056195301,0.6337223148368658,0.2656009115892486,0.76737852945392,0.2165699125582627,-0.1425569328713962,-0.0708430184769404,0.0031699612099260893,0.021432984444741225,ascent,E01004331
4433,0.4387069088828493,0.3436204514048825,0.550130983567516,0.2681647563509619,0.6690554679661747,0.1042802012923991,-0.0924851976634046,-0.0118083293918512,-1.3325762856706419e-05,-9.009916813078447e-05,ascent,E01004332
4434,0.3957945930482048,0.3309534776600644,0.5520361990950226,0.2676117702258864,0.6459796474129281,0.0633299142057012,-0.0966307333873325,-0.0221920331689136,-0.0554928523505449,-0.37520252219466915,ascent,E01004333
4435,0.4331283078243456,0.3157531091662828,0.4770183376994522,0.2349911745648725,0.6730686541493478,0.0660793785384048,-0.1136983951266737,0.0495747046469878,0.0019556880587189088,0.01322294784240158,ascent,E01004334
4436,0.4016592762122729,0.3321050207277752,0.5508454393903309,0.2135140871818933,0.6415364769958435,0.0602077810964902,-0.0922573259249532,-0.0252659973893956,-0.0573155422178586,-0.38752623248216267,ascent,E01004335
4437,0.3607495351165785,0.3551358820819898,0.5363181709930935,0.261690908684675,0.8056471262720367,0.1500273621543251,-0.2283975210717008,0.0158502765067634,-0.06251988241061229,-0.42271421587046115,ascent,E01004336
4438,0.4665999141753683,0.3689543988945186,0.6246725410812097,0.2544853319033894,0.5718790311021928,0.094356798872672,0.0094248090946982,-0.089191262508169,0.014590345459201196,0.09864936084746223,ascent,E01004337
4439,0.3618938635388357,0.3293413173652694,0.4884496308644915,0.2638134816900149,0.7907410061631073,0.1141241670155766,-0.2288153445761632,0.0543046842027166,-0.06038649335787001,-0.4082897824613621,ascent,E01004338
4440,0.4697468173365756,0.4028097650852141,0.4572517266015717,0.2301874567106821,0.7051741436147341,0.1493774816495529,-0.0868957455466235,0.0943543172017664,0.1568360533046958,1.060411931959408,ascent,E01004339
4441,0.4128164783292805,0.3146015660985721,0.5353655632293403,0.2657126259579507,0.6403898523720797,0.0538133629168261,-0.0932359591357264,-0.0096837283462998,-0.0491063245652001,-0.3320214415396183,ascent,E01004340
4442,0.4251180088685453,0.3519115614923997,0.551559895213146,0.2663829121701633,0.6061344417371364,0.0664407632024569,-0.0437937640047978,-0.0202301135657218,0.002416885631937298,0.01634123218663571,ascent,E01004341
4443,0.4315548562437419,0.3926761860893597,0.6091926649202191,0.2643720535335255,0.6659022502508242,0.143651523660356,-0.0693578817476384,-0.0585069336513583,0.015786708261359292,0.10673830062648212,ascent,E01004342
4444,0.4793305678729795,0.4157070474435743,0.5691831388425815,0.2618305516455526,0.5488032105489467,0.1014656428691438,0.0524142914412988,-0.0267908809132206,0.12708905339722198,0.8592842385673928,ascent,E01004343
4445,0.4126734372764983,0.3141409488714878,0.5296499166468206,0.2480617557030185,0.6548659882470976,0.059231880907303,-0.1059159233106656,-0.0038837607215808,-0.050567803124943404,-0.34190290227775494,ascent,E01004344
4446,0.4796166499785438,0.3613542146476278,0.6777804239104548,0.2650423397457381,0.6368066504228178,0.1481175325307532,-0.0388623997987222,-0.1320661882823515,-0.022811055550320508,-0.15423185534486067,ascent,E01004345
4447,0.4647403804892004,0.36480884385076,0.535841867111217,0.261690908684675,0.6183173283646267,0.0957201894732018,-0.0327237254549606,0.0014711883236041,0.06446765234184529,0.43588362706304357,ascent,E01004346
4448,0.4415677299384923,0.397742975587287,0.6160990712074302,0.2461626114350827,0.6550093163250682,0.1456306599665372,-0.0548665204807713,-0.0661691641190117,0.0245949753667542,0.16629343059586563,ascent,E01004347
4449,0.5093691889572307,0.3892215568862275,0.5853774708263871,0.2292937417610653,0.6181740002866561,0.1420129480320476,-0.0037592483183426,-0.0402985753921917,0.09795512432151329,0.6623016866236706,ascent,E01004348
4463,0.4188242025461307,0.3830032243205895,0.5225053584186711,0.2405768929999776,0.6369499785007884,0.0910176259460222,-0.0589508026720432,0.0161850820148826,0.04825190528886159,0.3262444765087196,ascent,E01004362
4467,0.451866685738807,0.3749424228466144,0.5470350083353179,0.2717452018678642,0.6461229754908987,0.1155355671887192,-0.0549026135213692,-0.0034817149844474,0.057151238682902596,0.38641533084150553,ascent,E01004366
4468,0.4195394078100414,0.3447719944725932,0.4296261014527268,0.261690908684675,0.6681954994983518,0.0640277993074626,-0.1026840824062855,0.1023278686925524,0.0636715855937295,0.43050119961380073,ascent,E01004367
4470,0.4358460878272064,0.4131736526946107,0.5956180042867348,0.2545411890877405,0.7848645549663178,0.2232703224397541,-0.1546156086774957,-0.0263134933307997,0.0423412204314587,0.2862807014916002,ascent,E01004369
4471,0.4766127878701187,0.4216950713956702,0.6877828054298643,0.2324217440847241,0.7206535760355454,0.2324246670610657,-0.0812857110165094,-0.1201416322992365,0.0309973237453198,0.20958147865712512,ascent,E01004370
4472,0.4515806036332428,0.3360202671579917,0.4608240057156465,0.2840672967357061,0.680378386125842,0.090520593927435,-0.1018797882609824,0.0757197743749808,0.0643605800414334,0.43515968162736923,ascent,E01004371
4473,0.5305392647689887,0.4062643942883464,0.5915694212907835,0.251915901423241,0.7815680091729971,0.2607132763644429,-0.1176796748743458,-0.0186255082294243,0.12440809326067281,0.8411575256209688,ascent,E01004372
4474,0.4664568731225861,0.4081068631966835,0.6403905691831387,0.2760077753200616,0.6908413358176868,0.1928311964524235,-0.0672701359461168,-0.0786735112395137,0.04688754926679299,0.31701968810862224,ascent,E01004373
4475,0.4448576741524818,0.356978350990327,0.5025005953798523,0.260573764997654,0.7600687974774258,0.1555739244709183,-0.1587097590759633,0.0482317287816811,0.04509589417663611,0.3049058125326594,ascent,E01004374
4476,0.4680303247031899,0.3684937816674343,0.5346511074065253,0.2482863015841097,0.7209402321914862,0.1581040942088379,-0.112536810420862,0.0155398647564261,0.061107148544401996,0.41316233148644116,ascent,E01004375
4477,0.3884994993563153,0.3344081068631966,0.5956180042867348,0.2733092030296937,0.7219435287372795,0.1178327796176781,-0.157362310850931,-0.0536840313370992,-0.0932135625703521,-0.6302426762678979,ascent,E01004376
4479,0.4621656415391217,0.3666513127590972,0.5670397713741366,0.2594566213106329,0.6135875017916009,0.1007195218445119,-0.0282977217679445,-0.0290027272626179,0.0434190728139495,0.2935683595472617,ascent,E01004378
4480,0.4723215562866543,0.4044219253800092,0.5910931174089068,0.2408561789217329,0.5060914433137452,0.070619960497645,0.0787068831661063,-0.0578909673670047,0.09143587629674663,0.6182232477239434,ascent,E01004379
4486,0.4438563867830067,0.377475817595578,0.414146225291736,0.2116428715061331,0.4871721370216425,-0.0176034803523801,0.0642784607645947,0.0993770684031646,0.1460520488153792,0.9874982951149598,ascent,E01004385
4488,0.4189672435989129,0.4147858129894057,0.562753036437247,0.2510775968005004,0.5512397878744446,0.0714072678041786,0.0255063829177842,-0.0251946278308989,0.0717190228910639,0.48491214883100514,ascent,E01004387
4492,0.4813331426119297,0.4039613081529249,0.4310550130983567,0.2440400384297428,0.61330084563566,0.0962163527686733,-0.0084296962839472,0.1100172839683531,0.1978039404530792,1.3374071473064366,ascent,E01004391
4493,0.4185381204405664,0.3779364348226623,0.5708502024291497,0.2567754764617825,0.6965744589365056,0.1360936539652492,-0.1070738809161183,-0.0226035547938101,0.006416218255320794,0.04338182613394209,ascent,E01004392
4494,0.4169646688599628,0.3369415016121603,0.6656346749226005,0.2387740465178631,0.7249534183746597,0.1501970168474409,-0.1465545440301546,-0.1208948591596068,-0.11725238634232049,-0.7927758121186297,ascent,E01004393
4495,0.4429981404663139,0.3929064947029018,0.5244105739461776,0.2494023281274437,0.6458363193349577,0.1147097941599125,-0.051686399513417,0.0199610094148586,0.0829844040613541,0.5610805065480817,ascent,E01004394
4496,0.502932341582034,0.4440350069092584,0.6775422719695166,0.2964340773510289,0.6962878027805648,0.2459242624896298,-0.0393148282896815,-0.1015533887347414,0.10505604546520692,0.7103129783516429,ascent,E01004395
4497,0.4544414246888857,0.3938277291570704,0.5089306977851868,0.2851509261121165,0.6388132435144044,0.1150499215843002,-0.040246741739295,0.0377088628014024,0.1125120426464076,0.760725037371265,ascent,E01004396
4498,0.4193963667572593,0.3728696453247351,0.5365563229340319,0.2372254619389145,0.7226601691271319,0.1384973969698538,-0.1316222780810945,0.0109660316713954,0.0178411505601547,0.12062895319813503,ascent,E01004397
4501,0.4820483478758404,0.3684937816674343,0.6082400571564658,0.2538709028755278,0.6726386699154364,0.1558536237374226,-0.0658931622311442,-0.0598813940048788,0.030079067501399583,0.20337289423325225,ascent,E01004400
4502,0.4923473036761551,0.383694150161216,0.5601333650869253,0.2679469133319928,0.6436863981654005,0.1416512411021814,-0.0327401053883055,-0.012112012403722,0.09679912331015392,0.6544856440749518,ascent,E01004401
4503,0.4694607352310113,0.3509903270382312,0.5144081924267683,0.2739794892419063,0.6614590798337394,0.1100737086584223,-0.0717500359863567,0.0256211283036559,0.0639448009757215,0.4323484843736149,ascent,E01004402
4504,0.5262480331855243,0.45923537540304,0.5641819480828768,0.2494023281274437,0.5948115235774689,0.1746689398904254,0.0529426733362533,-0.0042947793965021,0.2233168338301766,1.5099068754354164,ascent,E01004403
4505,0.4218280646545558,0.3678028558268079,0.5615622767325553,0.2222557365328328,0.574602264583632,0.0556746084347155,-0.0140892332242531,-0.0339023892207455,0.007682985989716895,0.05194679313145448,ascent,E01004404
4506,0.4922042626233729,0.4131736526946107,0.609907120743034,0.3114038027571106,0.700300988963738,0.2081728663479508,-0.061970311710816,-0.0426191342797927,0.10358342035734208,0.7003561527188971,ascent,E01004405
4507,0.3830639393505936,0.3629663749424228,0.6896880209573708,0.2544294747190384,0.7822846495628494,0.1905838189195285,-0.1930785256433114,-0.1317436601633616,-0.1342383668871445,-0.9076227243319098,ascent,E01004406
4508,0.447003289944214,0.2961768770152003,0.5951417004048583,0.2365551757267019,0.6115809087000144,0.0553909600262943,-0.0640945798518759,-0.0750549550683493,-0.0837585748939309,-0.5663148896566927,ascent,E01004407
4509,0.4904877699899871,0.3991248272685398,0.5032150512026673,0.2672766271197801,0.6939945535330371,0.1647725259866463,-0.0686239467197531,0.0522265293382796,0.1483751086051728,1.003205144833796,ascent,E01004408
4510,0.3962237162065513,0.388530631045601,0.4639199809478447,0.2485088366065643,0.6868281496345134,0.0982506373054291,-0.106863574260308,0.0791850286237823,0.0705720916689034,0.477157429635458,ascent,E01004409
4511,0.425833214132456,0.4064947029018885,0.5098833055489401,0.2700694863373327,0.5784721226888347,0.0732312130960088,0.0018599932642288,0.0290596915456407,0.1041508979058783,0.7041930253697142,ascent,E01004410
4512,0.4328422257187813,0.4203132197144172,0.3965229816623005,0.263925196058717,0.7728249964167981,0.1686674860052897,-0.1485089698646366,0.1655199621222711,0.1856784782629242,1.255423543944632,ascent,E01004411
4513,0.4435703046774424,0.4424228466144634,0.5567992379137889,0.2799562079674688,0.719650279489752,0.1983735200843169,-0.0864828433251575,0.0118981987587011,0.12378887551786051,0.8369708232070572,ascent,E01004412
4517,0.4813331426119296,0.3779364348226623,0.5644201000238152,0.2327568871908304,0.4964884620897232,0.0458536025727288,0.0771035672411061,-0.0395896471554679,0.083367522658367,0.5636708773401773,ascent,E01004416
4521,0.4349878415105135,0.311377245508982,0.3510359609430816,0.2765489197220546,0.7324064784291243,0.0693873034604079,-0.1646401793788272,0.1804448720767473,0.08519199615832802,0.576006647261292,ascent,E01004420
4522,0.4236875983407238,0.3304928604329802,0.5108359133126934,0.2594566213106329,0.691557976207539,0.0916683553537799,-0.1238011574867005,0.0241314210132209,-0.008001381119699693,-0.054099550662629406,ascent,E01004421
4523,0.5561436132169932,0.4288346384154767,0.5296499166468206,0.238789463100744,0.6657589221728537,0.2021701855050095,-0.0069825634627093,0.0319429506774667,0.2271305727197669,1.5356926188195754,ascent,E01004422
4524,0.3960806751537691,0.306771073238139,0.5741843296022862,0.2276180262305337,0.6868281496345134,0.0755993004455186,-0.140833042105386,-0.0469649492332957,-0.11219869089316309,-0.7586063795050444,ascent,E01004423
4525,0.4621656415391217,0.3519115614923998,0.5453679447487496,0.2373371763076167,0.6379532750465816,0.0989277079629698,-0.0558369072519831,-0.0102293999919462,0.03286140071904051,0.2221850186173151,ascent,E01004424
4526,0.502932341582034,0.3942883463841548,0.4982138604429625,0.2471680407534017,0.7225168410491616,0.1816970894673356,-0.0895799374756652,0.0587181485980512,0.15083530058972158,1.0198391832475153,ascent,E01004425
4527,0.4568731225861822,0.3597420543528328,0.5520361990950226,0.2742029179793105,0.6435430700874302,0.1086530202731205,-0.0573766445212348,-0.0115566419688255,0.0397197337830602,0.2685561052469253,ascent,E01004426
4528,0.4748962952367329,0.3807001381851681,0.5965706120504881,0.2443751815358491,0.8119535617027376,0.2374219804023458,-0.175623593922345,-0.029535808423412,0.0322625780565888,0.21813621298231337,ascent,E01004427
4530,0.4189672435989128,0.3539843390142791,0.6699214098594903,0.2457157539602743,0.6243371076393865,0.1043803169155625,-0.0571682594643949,-0.1331433512262863,-0.08593129377511868,-0.5810052429132168,ascent,E01004429
4531,0.4532970962666285,0.3979732842008291,0.6134793998571088,0.2633666242152065,0.7468826143041422,0.2053716964611888,-0.1231690324518114,-0.0499082054266047,0.032294458582772696,0.2183517660369217,ascent,E01004430
4532,0.4239736804462881,0.3371718102257024,0.5489402238628245,0.2618026230533771,0.6785151211122259,0.0981871751768032,-0.1090531495990645,-0.0123772690514766,-0.023243243473737896,-0.15715399742369882,ascent,E01004432
4533,0.4165355457016163,0.3065407646245969,0.5005953798523457,0.27470563263847,0.6489895370503082,0.0473925375900644,-0.1029331878839441,0.0239016460449107,-0.031639004248969,-0.21392005800949696,ascent,E01004434
4534,0.450865398369332,0.3178258866881621,0.6065729935698976,0.2442411242934066,0.7200802637236634,0.1370226040997844,-0.1392436037645397,-0.0665677438903527,-0.06878874355510801,-0.4650997198241043,ascent,E01004435
4535,0.415248176226577,0.405803777061262,0.5960943081686115,0.2611323368411645,0.5856385265873585,0.0935144106598837,-0.0061778779898953,-0.0543535638552818,0.032982968814706595,0.22300697413375148,ascent,E01004436
4536,0.4099556572736376,0.3629663749424228,0.4929745177423195,0.2345219742163237,0.6145907983373943,0.0536708000772301,-0.0545681914580601,0.0361192808928118,0.0352218895119818,0.2381449361780337,ascent,E01004437
4537,0.3597482477471034,0.3456932289267618,0.4608240057156465,0.2213061643988649,0.689121398882041,0.053770778837774,-0.1433414264272155,0.0682304382430964,-0.021340209346345104,-0.14428705737329617,ascent,E01004438
4538,0.3870690888284937,0.3572086596038691,0.6094308168611574,0.2416940366869986,0.7126272036691987,0.1269095418694612,-0.1410721711506427,-0.0655310115178901,-0.07969364079907158,-0.5388307460175823,ascent,E01004439
4539,0.4402803604634531,0.3892215568862275,0.6380090497737556,0.2400183211564671,0.6917013042855096,0.1664607641744579,-0.0881517761373919,-0.0850883986107212,-0.006779410573655206,-0.04583746984495476,ascent,E01004440
4540,0.4189672435989128,0.4226163058498388,0.5622767325553703,0.2952052192953057,0.6541493478572452,0.1390250762967415,-0.0518571148345273,-0.0064778091542382,0.08069015230797599,0.5455684359307826,ascent,E01004441
4541,0.4042340151623516,0.3502994011976048,0.582995951417004,0.2547646178251446,0.650136161674072,0.0885208866234263,-0.0875595963822436,-0.0474773158842595,-0.046516025643076796,-0.31450771413776396,ascent,E01004442
4542,0.4840509226147904,0.4242284661446338,0.5070254822576803,0.2985566503563688,0.7703884190913,0.2245659299131087,-0.1199531946735818,0.0659878932880276,0.17060062852755448,1.1534780318587425,ascent,E01004443
4543,0.5528536690030038,0.4438046982957162,0.4953560371517027,0.2380074625198293,0.7279633080120396,0.2370731792897745,-0.0525083735217781,0.0758532225287404,0.2604180282967368,1.760758312163765,ascent,E01004444
4544,0.3940781004148191,0.3558268079226163,0.5077399380804953,0.2652657684831423,0.6832449476852516,0.0877563191866519,-0.1174927352795015,0.0304070680675841,0.0006706519747344958,0.004534463480912843,ascent,E01004445
4545,0.4554427120583608,0.3795485951174574,0.5301262205286973,0.2749290613758741,0.7321198222731833,0.1660175073492436,-0.1207224802082461,0.0251263121983451,0.0704213393393426,0.476138151442284,ascent,E01004446
4546,0.4744671720783865,0.4249193919852602,0.5937127887592283,0.2816877806823513,0.7422961158090869,0.2251862489807444,-0.0990041426850969,-0.0225802417086382,0.10360186458700932,0.7004808592567295,ascent,E01004447
4547,0.4850522099842654,0.4258406264394287,0.5813288878304358,0.2650423397457381,0.6618890640676508,0.1795598832181431,-0.0309415535941446,-0.0212691292975859,0.1273492003264126,0.8610431639035231,ascent,E01004448
4556,0.4967815763124017,0.443344081068632,0.5322695879971421,0.2568871908304846,0.7474559266160241,0.2324188920390481,-0.0888051473914658,0.0407081583227462,0.18432190297032847,1.2462513632083883,ascent,E01004457
4557,0.4445715920469174,0.3899124827268539,0.6027625625148845,0.2589539066514735,0.6669055467966175,0.1466961520228126,-0.0666145691320855,-0.0524405175323838,0.027641065358343313,0.1868888874748262,ascent,E01004458
4559,0.4678872836504077,0.3802395209580838,0.5656108597285068,0.2795652076770114,0.6418231331517844,0.1291120516395326,-0.041904347961852,-0.0190203324343385,0.06818737124334211,0.4610336753049427,ascent,E01004460
4560,0.4534401373194106,0.3802395209580838,0.6213384139080733,0.2510780436579752,0.8325928049304858,0.2458492857852712,-0.1999058148022531,-0.0516473599955271,-0.005703889012509004,-0.038565571117030725,ascent,E01004462
4561,0.5090831068516664,0.4497927222478119,0.6875446534889259,0.2548260607279308,0.5840619177296833,0.1866238413261333,0.0543776943411031,-0.1269102599438457,0.1140912757233907,0.7714026689673904,ascent,E01004463
4562,0.5069374910599342,0.400967296176877,0.4839247439866634,0.2727506311861831,0.6402465242941092,0.1377534694465775,-0.018574115568506,0.065866486293075,0.1850458401711465,1.2511461028397493,ascent,E01004464
4563,0.4288370762408811,0.4134039613081529,0.5587044534412955,0.2700694863373327,0.7467392862261717,0.1894542215162502,-0.1272626686456454,0.0051634750343986,0.06735502790500339,0.4554059717963205,ascent,E01004465
4564,0.4069517951652125,0.4546292031321971,0.5610859728506786,0.2565799763165538,0.6829582915293106,0.1665643661068676,-0.0669175569318002,0.0017599016654132,0.1014067108404806,0.6856388176709078,ascent,E01004466
4565,0.4089543699041624,0.3694150161216029,0.5282210050011907,0.2413588935808923,0.6449763508671348,0.08432967830736,-0.0751512849437409,0.0080535458134593,0.017231939177078402,0.11650990654982041,ascent,E01004467
4566,0.4628808468030325,0.3777061262091202,0.5477494641581329,0.2411913220278392,0.655869284792891,0.1261920807073236,-0.0582142422132687,-0.0040354100435846,0.0639424284504703,0.43233244307423097,ascent,E01004468
4568,0.4534401373194107,0.3802395209580838,0.6511074065253631,0.2509663292892732,0.646839615880751,0.1452077550731882,-0.0501900485432262,-0.1036654014481064,-0.008647694918144405,-0.05846945700252747,ascent,E01004470
4569,0.4793305678729795,0.3705665591893137,0.534412955465587,0.2901780727037111,0.6436863981654006,0.1224684215431347,-0.0436904623048363,0.0105361385204478,0.08931409775874619,0.6038773162160911,ascent,E01004471
4570,0.3800600772421684,0.4935513588208199,0.5487020719218861,0.2697902004155774,0.5973914289809373,0.1252472448580212,0.0084196692314267,0.0110632397571903,0.1447301538466382,0.9785605976397065,ascent,E01004472
4572,0.3833500214561579,0.4580838323353293,0.4393903310311978,0.2195187344996313,0.5657159237494626,0.0553729904180586,0.0142430544002377,0.1001803044144766,0.1697963492327729,1.1480400771101789,ascent,E01004474
4574,0.3531683593191245,0.4458774758175955,0.5244105739461776,0.2438166096923386,0.5801920596244804,0.0656500152406084,-0.0113677639750407,0.017606336619213,0.0718885878847807,0.4860586246494867,ascent,E01004476
4575,0.3679015877556858,0.484339014279134,0.5146463443677065,0.2964899345353799,0.5006449763508671,0.0506090678945964,0.0769933948379393,0.0308144690163886,0.1584169317489243,1.071100688338533,ascent,E01004477
4577,0.3957945930482048,0.5036849378166743,0.4913074541557513,0.3237915856737493,0.5452200085996847,0.0973561270566254,0.0612763410046987,0.0671804869234917,0.2258129549848158,1.5267838409049146,ascent,E01004479
4578,0.3298526677156344,0.4654537079686779,0.5272683972374375,0.2767164912751078,0.6260570445750322,0.0961900338445609,-0.0473632061481394,0.0262340960358047,0.0750609237322262,0.5075076646752411,ascent,E01004480
4579,0.3972250035760263,0.4221556886227545,0.5165515598952131,0.2693545143776392,0.656155940948832,0.1161300849659814,-0.064600646303123,0.0341489777851638,0.08567841644802221,0.5792954693673723,ascent,E01004481
4580,0.4316978972965241,0.4090280976508521,0.5946653965229816,0.2784480639899904,0.6571592374946251,0.145748110998681,-0.0549264395883785,-0.0408133920350814,0.05000827937522111,0.338119807460472,ascent,E01004482
4582,0.3540266056358174,0.4431137724550897,0.5379852345796617,0.2601269075228455,0.5844919019635948,0.0714899533511043,-0.0147017834349178,0.0058330150757804,0.0626211849919669,0.42339915063987993,ascent,E01004484
4583,0.3890716635674439,0.4647627821280515,0.4289116456299118,0.2449449248162298,0.5988247097606422,0.0804648173213136,-0.0064151276865972,0.1183162112590029,0.1923659008937193,1.3006390578671452,ascent,E01004485
4584,0.3647546845944786,0.4693689543988945,0.5382233865206001,0.2259161695377259,0.5975347570589079,0.0977750717034023,-0.0104598852423073,0.011190546153932,0.098505732615027,0.666024501575813,ascent,E01004486
4585,0.4389929909884137,0.4871027176416398,0.5206001428911645,0.2372813191232656,0.6064210978930772,0.1450310062126596,0.0196797058528105,0.0388719549795424,0.20358266704501252,1.3764787159955074,ascent,E01004487
4586,0.3896438277785725,0.4778903730999539,0.7211240771612288,0.3398630381839712,0.6498495055181311,0.1999434645032306,-0.02911607074092,-0.1452823838846625,0.0255450098776481,0.17271687667154512,ascent,E01004488
4587,0.3972250035760263,0.4345923537540304,0.3472255298880685,0.2910695533659539,0.5906550093163251,0.0434758097178397,-0.0107736112523608,0.1930298890096837,0.2257320874751626,1.5262370733069217,ascent,E01004489
4588,0.375768845658704,0.4509442653155228,0.5091688497261252,0.3155372343990884,0.6253404041851799,0.1067028972011763,-0.0341267528802328,0.046207682177414,0.1187838264983575,0.8031303025583282,ascent,E01004490
4589,0.3899299098841368,0.3694150161216029,0.6022862586330078,0.2292937417610653,0.5760355453633366,0.0533447446076374,-0.0257209956845475,-0.0739201841062656,-0.046296435183175694,-0.31302300230705243,ascent,E01004491
4590,0.3736232298669718,0.3707968678028558,0.6227673255537032,0.2661594834327591,0.6332234484735559,0.0875856816547484,-0.0754407524214576,-0.0841688802248182,-0.07202395099152739,-0.4869738520510736,ascent,E01004492
4592,0.3826348161922472,0.4115614923998157,0.5094070016670635,0.2415823223182965,0.5928049304858822,0.0621623732868605,-0.0255789173869778,0.0274825690423803,0.06406602494226299,0.43316811313786535,ascent,E01004494
4594,0.3794879130310399,0.4815753109166283,0.4960704929745176,0.2248251670129812,0.5932349147197935,0.0987203216381034,0.002983811468912,0.0547483996032928,0.1564525327103082,1.0578188431518833,ascent,E01004496
4595,0.429695322557574,0.410409949332105,0.4512979280781137,0.2664946265388654,0.5843485738856242,0.0655630496060761,-0.0014324128223826,0.0869070758896014,0.1510377126732949,1.0212077473249148,ascent,E01004497
4596,0.3796309540838221,0.5294795025333947,0.5253631817099309,0.251915901423241,0.6303568869141464,0.1587857870976496,-0.0035185950351803,0.044362523780344,0.1996297158428133,1.3497517196643658,ascent,E01004498
4600,0.4234015162351595,0.4269921695071395,0.5434627292212431,0.2734209173983958,0.5520997563422675,0.0779634059320656,0.0322649395496628,-0.0017325924934233,0.10849575298830512,0.7335697922224792,ascent,E01004502
4606,0.3694750393362895,0.4283740211883924,0.4922600619195046,0.2365551757267019,0.6140174860255125,0.0737328963169961,-0.0410064726430907,0.0492164306043588,0.0819428542782642,0.5540383004070453,ascent,E01004508
4607,0.3199828350736661,0.4638415476738829,0.554655870445344,0.2270371115132828,0.6231904830156226,0.092516955277617,-0.0507232521267792,-0.0053571444444938,0.036436558706344,0.24635765053767658,ascent,E01004510
4609,0.391074238306394,0.4709811146936895,0.5789473684210525,0.171202270035972,0.6087143471406049,0.124429256386385,-0.0090671841603539,-0.0288088457162324,0.08655322650979869,0.5852103021380216,ascent,E01004512
4613,0.4218280646545558,0.3678028558268079,0.5503691355084543,0.3081640860647496,0.6052744732693134,0.0765482225791317,-0.0358329970639062,-0.0124732346122809,0.028241990902944603,0.19095191127762762,ascent,E01004516
4614,0.4658847089114575,0.4302164900967296,0.6818290069064062,0.2362870612418169,0.6888347427261,0.2126968701734681,-0.0562878287771994,-0.1168708079571371,0.03953823343913161,0.2673289312247462,ascent,E01004517
4615,0.3852095551423258,0.3777061262091202,0.6218147177899499,0.3037513685010166,0.6482728966604557,0.1083394985374501,-0.0784688582982733,-0.0760687150311515,-0.046198074791974686,-0.31235796049897335,ascent,E01004518
