,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,white_change_pct,scenarios_3_PCA1,scenarios_3_PCA2,scenarios_3_PCA3
1308,0.3813474467172078,0.3984339014279134,0.4782090974041438,0.5161244087716783,0.0008825920829629866,0.028183962842328755,0.0453301865805507
1309,0.3235588613932199,0.33371718102257025,0.517266015718028,0.5751755768955138,-0.020735059898108414,-0.06938442901010965,-0.004914617935917279
1310,0.3802031182949507,0.3058498387839705,0.4886877828054298,0.42195786154507675,-0.10786665770113782,0.06239320437496545,0.0021125378508351513
1311,0.37977399513660426,0.41340396130815293,0.5565610859728506,0.5446466962878028,0.04630562618262054,0.014613671727863924,-0.023157061322884302
1312,0.4653125447003289,0.410409949332105,0.3529411764705882,0.41436147341264157,-0.04433527820679185,0.14347523695640135,0.16308921962379705
1313,0.3989414962094121,0.39866421004145547,0.5248868778280542,0.5007883044288377,0.01256848346165814,0.04955110300010382,9.955363376438526e-05
1314,0.4059505077957374,0.39175495163519114,0.5763276970707311,0.4884620897233767,0.01793259690898331,0.061284564008090986,-0.05188111664191544
1315,0.37634100986983265,0.3450023030861354,0.3727077875684687,0.4480435717357032,-0.10109382487343341,0.05256360123669868,0.12559087443345962
1316,0.4899156057788585,0.5034546292031321,0.5815670397713741,0.3194782857961875,0.0273815441871626,0.27998563654384984,-0.04442041589724847
1317,0.4088113288513804,0.3774758175955781,0.4901166944510597,0.4501934929052602,-0.03422639854813718,0.0831505310830227,0.023245703456053275
1318,0.38234873408668285,0.40188853063104557,0.4670159561800428,0.40848502221585214,-0.06258468012601084,0.11575725166662386,0.043926413425918145
1319,0.3890716635674438,0.4318286503915246,0.507501786139557,0.43098753045721655,-0.017613262280175204,0.11541718099492514,0.015285924695602658
1320,0.3796309540838221,0.43205895900506675,0.5977613717551797,0.463093019922603,0.020404271160689144,0.08976905274677466,-0.06830227327326263
1321,0.357459590902589,0.418240442192538,0.5141700404858299,0.41450480149061214,-0.04874120379706522,0.11014120330294976,0.0011089782240502532
1322,0.38492347303676155,0.3067710732381391,0.5601333650869253,0.5023649132865129,-0.03929380953578297,0.003330889646875491,-0.05621070437693008
1323,0.3917894435703047,0.3876093965914325,0.5272683972374375,0.52873727963308,0.019520618057234377,0.01951290909602184,-0.001970337696531442
1324,0.3144042340151623,0.3033164440350069,0.6456299118837818,0.46395298839042565,-0.07510682701301265,0.00770852365512915,-0.14964352169918257
1325,0.3607495351165785,0.4313680331644403,0.6101452726839723,0.4777124838755913,0.022815325412227583,0.07069074711398428,-0.08014387443841733
1326,0.34029466456873125,0.34730538922155685,0.4732079066444391,0.503654865988247,-0.05802221594608991,-0.001237440618912602,0.03331094108058962
1327,0.3395794593048204,0.27982496545370794,0.5753750893069778,0.5360470116095742,-0.05334421682520334,-0.05316461835242288,-0.07679352489845555
1328,0.34887712773566015,0.3760939659143252,0.41343176946892113,0.4752759065500932,-0.06884251718764237,0.03522071792313615,0.09475927110975851
1329,0.3613216993277071,0.34200829111008757,0.5572755417956656,0.44388705747455925,-0.06432684562766237,0.05614011794572233,-0.05425771941469914
1330,0.3842082677728508,0.2959465684016582,0.6942129078351988,0.40877167837179307,-0.0660438842748199,0.07863751334838825,-0.19902947800905835
1331,0.3716206551280217,0.29226163058498383,0.5406049059299832,0.49104199512684543,-0.06608279984738205,-0.0002034738132977424,-0.04329390451836345
1332,0.2890859676727221,0.338093044679871,0.4341509883305549,0.40131861831732846,-0.15808842822737085,0.05433858522585792,0.0520906630195242
1333,0.25017880131597764,0.22570244127130348,0.5032150512026673,0.5393435574028952,-0.14530567451461088,-0.11872933212455403,-0.027011796588617333
1334,0.3365755971963953,0.2927222478120682,0.5234579661824244,0.4678228464956285,-0.10054658719926707,0.0037808045771617507,-0.032394820172507915
1335,0.3410098698326419,0.3717181022570244,0.5127411288402,0.4511967894510535,-0.06342731541431386,0.05347590682780576,-0.005287975425564225
1336,0.27721356029180383,0.17664670658682638,0.45034532031436053,0.4962018059337825,-0.20107003786586689,-0.09730632546620065,0.00933294729915454
1337,0.41553425833214136,0.2812068171349608,0.464158132888783,0.39042568439157244,-0.13079332403197896,0.0898675411989525,0.019008410837799455
1338,0.4294092404520098,0.26163058498387837,0.48678256727792324,0.3769528450623478,-0.1379802097136405,0.09846726345469413,-0.007808401357778499
1339,0.38721212988127596,0.2871948410870566,0.4262919742795903,0.3553103052888061,-0.17111314392866633,0.10766741422479244,0.050224048701095744
1340,0.3917894435703047,0.30216490096729615,0.4972612526792093,0.3570302422244519,-0.14040530364876835,0.11770349675534052,-0.013912108974167713
1341,0.40280360463453013,0.2855826807922616,0.48821147892355315,0.40418517987673797,-0.11986899886955117,0.07667931098947758,-0.0024660297443717255
1342,0.3947933056787298,0.2823583602026716,0.544891640866873,0.4403038555252975,-0.08965771865664551,0.04547711954218046,-0.05397974336106178
1343,0.43856386783006723,0.300322432058959,0.48678256727792324,0.47642253117385697,-0.05202374309014669,0.0397521800583522,0.01404487521695775
1344,0.3380060077242168,0.2869645324735145,0.5370326268159085,0.45721656872581334,-0.10600972489308187,0.010844676939463022,-0.047957319797848175
1345,0.34086682877985985,0.27982496545370794,0.3808049535603715,0.4533467106206106,-0.15196854856985756,0.005474229141468984,0.10031127418496398
1346,0.37505364039479333,0.31183786273606634,0.33055489402238625,0.4503368209832307,-0.13132128221027983,0.03375477467623777,0.15853310561995612
1347,0.39965670147332283,0.2883463841547674,0.4743986663491307,0.3995986813816828,-0.1259928323343617,0.07973961816316205,0.01064272487791837
1348,0.30539264768988694,0.36227544910179643,0.4670159561800428,0.4943385409201664,-0.07267551007106234,-0.0014254215348031957,0.03876750380433961
1349,0.34201115720211706,0.30608014739751266,0.48582995951416996,0.47627920309588645,-0.09477969968260852,0.003576281578838678,0.008366994301697987
1350,0.4213989414962095,0.3894518654997697,0.4665396522981662,0.42568439157230914,-0.04155279144844742,0.11215595207105657,0.0467677693718028
1351,0.3799170361893864,0.3519115614923998,0.4170040485829959,0.45320338254264025,-0.08065537997129074,0.05476779487379627,0.0855452528602402
1352,0.3976541267343728,0.25656379548595115,0.4934508216241962,0.40805503798194076,-0.13614995572724797,0.05885263598592953,-0.014235875005012446
1353,0.33543126877413815,0.3578995854444955,0.5425101214574898,0.4759925469399455,-0.052095602137259334,0.026496146367738845,-0.034582653116457
1354,0.3813474467172079,0.4011976047904192,0.5513217432722076,0.5086713487172139,0.01724837999783843,0.038389347618604575,-0.025206171420498195
1355,0.3583178372192819,0.4140948871487794,0.5596570612050488,0.47441593808227034,-0.0038409686967450147,0.06260133435846883,-0.03624808458091743
1356,0.3771992561865255,0.34615384615384615,0.49416527744701116,0.46610290955998274,-0.05772337144937187,0.04398652895523386,0.01137116934076695
1357,0.391074238306394,0.3535237217871948,0.4813050726363419,0.47742582771965036,-0.043408913484854525,0.043245863279411004,0.027966201599613064
1358,0.36976112144185375,0.45601105481345006,0.47939985710883537,0.4923319478285796,0.016398730533252998,0.06815882501384896,0.053803093176321
1359,0.3700472035474181,0.3274988484569323,0.5398904501071683,0.4006019779274759,-0.09882479805999472,0.08711403265474589,-0.04546964998862495
1360,0.4019453583178372,0.3367111929986182,0.5241724220052393,0.456786584491902,-0.04928068204585181,0.05843247748425908,-0.018778478598428447
1361,0.43627521098555283,0.3606632888070013,0.5899023577042153,0.43930055897950404,-0.011651126827329213,0.0995590801683348,-0.07566762868765453
1362,0.392075525675869,0.2694610778443114,0.3853298404381995,0.442597104772825,-0.13899059758126456,0.030242008055413667,0.09643806228585897
1363,0.3896438277785725,0.29640718562874246,0.5394141462252917,0.4209545649992833,-0.09642023006902267,0.06489318197036095,-0.048200792215832844
1364,0.40494922042626236,0.2662367572547213,0.4593950940700166,0.4576465529597248,-0.10667042777124638,0.025004027493243333,0.02737174785454683
1365,0.4254040909741096,0.3053892215568862,0.49297451774231954,0.39357890210692276,-0.10217969434049426,0.1032328821239057,-0.0018484377702614834
1366,0.4284079530825347,0.29963150621833257,0.5036913550845439,0.4886054178013472,-0.045713755061913414,0.02631655142848351,-0.0017257911022774846
1367,0.4637390931197254,0.31782588668816214,0.5160752560133365,0.4811523577468826,-0.019107872134143028,0.05506365756607793,-0.007383495743418395
1368,0.4444285509941353,0.29617687701520035,0.48011431293165036,0.4231044861688405,-0.0847287916131608,0.08264302709720159,0.01350181839334609
1369,0.42783578887140616,0.3498387839705205,0.4279590378661586,0.6025512397878744,0.03128368562313569,-0.04590242192788261,0.09657194279216946
1370,0.39393505936203693,0.3498387839705205,0.5634674922600619,0.5417801347283934,0.014891937894996847,-0.005325210067188517,-0.04383379606198306
1371,0.4105278214847662,0.3005527406725011,0.6051440819242676,0.6732119822273184,0.08103136099179974,-0.1239391469126255,-0.07811191481303154
1372,0.37319410670862535,0.35421464762782123,0.5858537747082638,0.6684821556542926,0.08778628697813563,-0.11214337539236897,-0.05066759354442843
1373,0.34773279931340295,0.29594656840165817,0.5139318885448916,0.6646122975490899,0.01957916846543934,-0.14810718013714122,0.002293380932601917
1374,0.4444285509941353,0.349147858129894,0.5429864253393665,0.5995413501504945,0.06699426962325139,-0.032385424525743195,-0.013161372381151431
1375,0.4246888857101988,0.32795946568401657,0.6306263396046677,0.57402895227175,0.052761678539951604,-0.025698026431883857,-0.10706772423210913
1376,0.3533114003719068,0.2982496545370797,0.6153846153846153,0.6431130858535187,0.0374770764214906,-0.12345910533814979,-0.09683759645134855
1377,0.3897868688313546,0.38438507600184246,0.5906168135270302,0.5215708757345564,0.02895098906142018,0.025623849790377306,-0.06464965334594718
1378,0.41911028465169514,0.39175495163519114,0.4515360800190521,0.46237637953275046,-0.02365729989267547,0.08228938677944707,0.06598933447099509
1379,0.3628951509083107,0.35191156149239977,0.6141938556799238,0.5426401031962163,0.015123197605359505,-0.015475335442200701,-0.09455171607322571
1380,0.4402803604634531,0.4438046982957162,0.5410812098118599,0.4106349433854093,0.01076211948684964,0.15897918435366767,-0.012460124365518993
1381,0.3578887140609355,0.300322432058959,0.4567754227196951,0.4172280349720511,-0.13289679986964695,0.0534380656019257,0.029091992948621873
1382,0.4295522815047919,0.4099493321050207,0.5834722552988806,0.47197936075677227,0.03230347648449451,0.09232394051847623,-0.05455983902272442
1383,0.33342869403518804,0.29410409949332106,0.4429626101452726,0.439873871291386,-0.13859252554376555,0.02216337250893021,0.04165564793806989
1384,0.39622371620655134,0.40695532012897284,0.5301262205286973,0.5240074530600544,0.031246681918505083,0.03378158565697888,-0.00040685022943573224
1385,0.3315691603490201,0.29709811146936893,0.5244105739461776,0.5141178156800916,-0.07290315827751073,-0.03328108151718934,-0.02708508153908009
1386,0.3947933056787297,0.38968217411331185,0.5632293403191235,0.4044718360326788,-0.04127354425761205,0.1225228783605643,-0.05087486587739143
1387,0.3691889572307252,0.46015660985720863,0.49416527744701116,0.5314605131145191,0.04541283230503565,0.03907933330325328,0.04527648055604321
1388,0.3533114003719067,0.3813910640257946,0.5065491783758037,0.553819693277913,0.006789316194898029,-0.01962990692175582,0.016377364291406193
1389,0.37362322986697183,0.3986642100414556,0.47011193141224095,0.4937652286082843,-0.017870028302541065,0.04273239103327331,0.04982227861362055
1390,0.3915033614647404,0.366421004145555,0.5641819480828768,0.46782284649562855,-0.019452312707365634,0.06024338095130235,-0.04981360187776598
1391,0.3896438277785724,0.3420082911100875,0.5206001428911645,0.42812096889780726,-0.06967548388606945,0.07862089191368608,-0.01859223856629032
1392,0.3796309540838221,0.3500690925840626,0.4553465110740652,0.46065644259710486,-0.06752954790897041,0.04945590800047093,0.04913896383325495
1393,0.3651838077528251,0.42100414555504373,0.5401286020481066,0.4553533037121973,-0.012687825382294097,0.08286912646466496,-0.017610515557226175
1394,0.31941067086253755,0.4163979732842008,0.5003572279114075,0.4871721370216425,-0.02893639380942995,0.035335042201604674,0.019645796326692097
1395,0.3704763267057646,0.2818977429755873,0.5115503691355084,0.5695857818546654,-0.034398514520261804,-0.0692880843809813,-0.008356942407543325
1396,0.2972393076813045,0.2637033625057577,0.2676827816146701,0.6208972337680951,-0.1136909321560181,-0.1579053260886176,0.22201906723369105
1397,0.4447146330996996,0.327038231229848,0.571802810192903,0.6484162247384262,0.08999001282667442,-0.07998738927592379,-0.040076637500102846
1398,0.4494349878415105,0.34131736526946105,0.5346511074065253,0.6575892217285366,0.0965159165160981,-0.0806241258914316,0.00047081000615430433
1399,0.3764840509226148,0.3304928604329802,0.6999285544177185,0.6310735273039988,0.08289554544491096,-0.08671756835381078,-0.1701290845545351
1400,0.3739093119725361,0.2931828650391524,0.43296022862586325,0.5387702450910133,-0.06453909898006412,-0.04149458152137187,0.06636834705968368
1401,0.39550851094264056,0.30101335789958544,0.4860681114551083,0.5019349290526014,-0.05730097817133689,0.002317430255240083,0.01445430209227429
1402,0.4018023172650551,0.33371718102257025,0.6432483924743986,0.5949548516554394,0.06091038159389359,-0.04855898045558733,-0.11719536954736032
1403,0.3630381919610929,0.27798249654537077,0.4832102881638485,0.5281639673211983,-0.07196645366920024,-0.04205174449999836,0.012336636734858422
1404,0.3504505793162638,0.3148318747121142,0.4608240057156465,0.48201232621470547,-0.08866200251792096,0.005234167818487751,0.0358360390670753
1405,0.3105421255900444,0.2869645324735145,0.5689449869016432,0.4721226888347428,-0.10199976916088677,-0.010799837926802369,-0.0790782727265377
1406,0.3442998140466314,0.4401197604790419,0.540366753989045,0.5048014906120107,0.017944608036781468,0.04341512555005294,-0.009090297158863126
1407,0.3657559719639537,0.36434822662367566,0.4839247439866634,0.4292675935215709,-0.07647517718424868,0.07650301134786446,0.02006042465671195
1408,0.38091832355886146,0.39313680331644396,0.5696594427244581,0.4113515837752615,-0.040077897019144104,0.11324165077525873,-0.056552619765306414
1409,0.33042483192676303,0.34707508060801473,0.5210764467730411,0.4962018059337824,-0.054734614024028946,0.002630611512154595,-0.014469244111695851
1410,0.3634673151194393,0.3493781667434362,0.517266015718028,0.4109215995413501,-0.08863284552219562,0.08499061878210071,-0.017898557364712117
1411,0.3252753540266056,0.3106863196683556,0.6175279828530602,0.4514834456069945,-0.08014405415483176,0.024162898219972712,-0.12152914492448894
1412,0.37405235302531825,0.3906034085674804,0.42105263157894735,0.42324781424681096,-0.07665613205650756,0.09370927581156521,0.08658057229887771
1413,0.3877842940924045,0.2775218793182865,0.4996427720885925,0.4795757488892074,-0.0846806299316196,0.007233175903215274,-0.007427999885845279
1414,0.3584608782720641,0.4023491478581299,0.5096451536080019,0.43643399742009453,-0.04615603668854566,0.08576383768799432,0.004486662199825933
1415,0.4012301530539265,0.2890373099953938,0.474636818290069,0.481868998136735,-0.07653638374839175,0.014881218927018583,0.02068042188352725
1416,0.37348018881418965,0.35605711653615846,0.6277685163134079,0.5188476422531175,0.012242330994425881,0.010210247762718602,-0.10864815271275138
1417,0.34000858246316695,0.3498387839705205,0.49702310073827094,0.3835459366489897,-0.12083421396783774,0.09682864611355724,-0.0035769556605503294
1418,0.40466313832069806,0.35145094426531553,0.41795665634674917,0.5449333524437437,-0.015146621863621321,-0.008825305430272911,0.0976753628024561
1419,0.3573165498498069,0.3387839705204974,0.5746606334841629,0.4395872151354452,-0.06615726406059227,0.05725638205247793,-0.07257222895618683
1420,0.3616077814332713,0.30124366651312756,0.45582281495594185,0.4851655439300559,-0.0909950907722496,0.0009597684320005505,0.03876613998459132
1421,0.4847661278787012,0.3910640257945647,0.5679923791378899,0.6405331804500501,0.14195276487192782,-0.029328779656270877,-0.019123956652946313
1422,0.41224431411815193,0.39774297558728694,0.5791855203619909,0.6262003726530028,0.10602246121858869,-0.043586117917398644,-0.03601053479747679
1423,0.37305106565584323,0.3565177337632427,0.4515360800190521,0.6059911136591659,0.017432935310430237,-0.06673601590683322,0.07139186057532426
1424,0.4005149477900158,0.3385536619069553,0.5710883543700881,0.6290669342124123,0.06438512684288301,-0.0771940195368094,-0.04267182426968897
1425,0.44585896152195675,0.41731920773836934,0.5217909025958561,0.6686254837322632,0.1436835181244348,-0.0576924509821514,0.031635506562329656
1426,0.3852095551423258,0.3846153846153846,0.5117885210764467,0.6130141894797191,0.059959997072110846,-0.05251146682954087,0.02188945147097282
1427,0.43870690888284936,0.3311837862736066,0.6187187425577518,0.661029095599828,0.10926245794132844,-0.0887150581691279,-0.08316865206503352
1428,0.4527249320555,0.3574389682174113,0.6280066682543463,0.632936792317615,0.1176838882865797,-0.04857557122214666,-0.08821826735485051
1429,0.4894864826205121,0.37885766927683096,0.5851393188854489,0.6350867134871722,0.13812803662000675,-0.027784200770545938,-0.038731409789486484
1430,0.43827778572450293,0.3604329801934592,0.47130269111693257,0.5839185896517127,0.04300695256231987,-0.020311345476864556,0.055981237659607955
1431,0.39121727935917605,0.31298940580377704,0.6389616575375089,0.6740719506951411,0.08866558040779002,-0.12547363057718494,-0.10919265214336782
1432,0.42783578887140605,0.28097650852141864,0.5010716837342224,0.6154507668052172,0.01646343820030889,-0.08376246978753611,0.011767811630194027
1433,0.39579459304820486,0.31759557807461997,0.5086925458442486,0.5737422961158091,0.0008155034088542455,-0.04671320070672816,0.0053122609476292625
1434,0.3899299098841368,0.3502994011976048,0.7530364372469636,0.6310735273039988,0.11506245844452047,-0.07033212139501353,-0.2154471539008873
1435,0.45601487626948944,0.3783970520497466,0.5451297928078114,0.7011609574315608,0.15024162982990286,-0.09594479293525289,0.004885512779058604
1436,0.3897868688313546,0.2980193459235375,0.5098833055489401,0.5344704027518992,-0.03653675370228982,-0.026352844135088503,-0.005661408113044809
1437,0.3623229866971821,0.26738830032243205,0.38985472731602755,0.6866848215565429,-0.010103587773606931,-0.1776926304282039,0.11876132452053652
1438,0.462451723644686,0.349147858129894,0.6170516789711835,0.6534327074673929,0.12647374593936733,-0.06519214289656014,-0.0763418655553263
1439,0.42969532255757403,0.3261169967756794,0.5946653965229816,0.6117242367779848,0.06675027721059726,-0.05613965844476481,-0.06794967884302781
1440,0.3573165498498069,0.27337632427452785,0.5082162419623719,0.6035545363336678,-0.026738522769116865,-0.1056676900211038,-0.004103757154064635
1441,0.40666571305964816,0.3500690925840626,0.4234341509883305,0.6101476279203095,0.024633662063633138,-0.06057188437991845,0.10015950581397083
1442,0.3434415677299385,0.2818977429755873,0.502976899261729,0.5194209545649994,-0.07889284403359169,-0.04038131451949455,-0.008416831762770718
1443,0.42998140466313833,0.38000921234454166,0.5315551321743271,0.6694854522000859,0.11672840115322734,-0.0809159827889943,0.012333787387124004
1444,0.40165927621227293,0.38000921234454166,0.6072874493927125,0.5678658449190197,0.06344822913781283,-0.007889212403026329,-0.07510870073571246
1445,0.3538835645830353,0.27199447259327497,0.43772326744462964,0.5872151354450337,-0.057168959506821014,-0.0975001550483632,0.061070635851885664
1446,0.44213989414962096,0.3136803316444035,0.4965467968563943,0.5285939515551096,-0.009150663973098948,0.005788852665130865,0.014399987261636809
1447,0.43026748676870263,0.32220175034546295,0.44415336984996423,0.5562562706034112,-0.007113525562352813,-0.0194903836609363,0.06913367009042744
1448,0.42840795308253465,0.4055734684477199,0.49416527744701116,0.7007309731976494,0.13993423215721615,-0.09673972819632867,0.05790712027247484
1449,0.40666571305964816,0.3542146476278213,0.3474636818290069,0.6478429124265442,0.02941102665400409,-0.09201954138934451,0.1787244471975957
1450,0.38921470462022606,0.3597420543528328,0.36389616575375083,0.4741292819263294,-0.07310803001901353,0.043049508063805336,0.1417242608088079
1451,0.3354312687741382,0.2609396591432519,0.40390569183138836,0.473412641536477,-0.1481312226198062,-0.020188389283736653,0.0756806682336334
1452,0.3721928193391503,0.30608014739751266,0.4158132888783043,0.4804357173570303,-0.09626206910905015,0.009492570045630347,0.07864960952933761
1453,0.3624660277499643,0.29018885306310455,0.4741605144081924,0.5625627060341122,-0.04708490611353015,-0.06475357008841577,0.028011899163704713
1454,0.4245458446574167,0.3132197144173192,0.4848773517504167,0.41579475419234635,-0.08696198286837749,0.08825847771120184,0.010387939664919087
1455,0.3809183235588614,0.2920313219714417,0.49273636580138125,0.4787157804213845,-0.08151512678062117,0.01131535456769384,0.0019332809731631721
1456,0.3547418108997282,0.3284200829111008,0.560609668968802,0.48430557546223313,-0.05106913849613278,0.01527268346550847,-0.05627623111927489
1457,0.43255614361321704,0.27821280515891295,0.4524886877828054,0.39658879174430284,-0.1239364001436496,0.08996889844858424,0.03166978065799881
1458,0.3827778572450293,0.3454629203132197,0.6253869969040247,0.4822989823706465,-0.011763901778888372,0.038382389593311105,-0.1125034111835089
1459,0.36446860248891433,0.2865039152464302,0.3665158371040723,0.568582485308872,-0.07290140036250313,-0.07484154172753792,0.1315168635336752
1460,0.4322700615076527,0.2934131736526946,0.5765658490116694,0.5740289522717501,0.021466906257928076,-0.040212713995615997,-0.06255285812955039
1461,0.3799170361893864,0.2931828650391525,0.5489402238628245,0.6216138741579476,0.01713625702037334,-0.10055939214306828,-0.03457705329118581
1462,0.4206837362322987,0.27729157070474436,0.4822576804000952,0.5073813960154794,-0.057416821553981395,-0.0026050664264504093,0.015300211977004645
1463,0.35459876984694605,0.2653155228005527,0.5165515598952131,0.5672925326071377,-0.05196685308578828,-0.08098755118733329,-0.018619490148098647
1464,0.343012444571592,0.2795946568401658,0.5503691355084543,0.5500931632506808,-0.050139537634258276,-0.06415439966472374,-0.05082587981615996
1465,0.40165927621227293,0.31160755412252417,0.37318409145034526,0.5199942668768812,-0.06685867215938082,-0.009613179565840919,0.12813212890109157
1466,0.36747246459733945,0.27844311377245506,0.3862824482019528,0.5250107496058478,-0.09671379979135443,-0.04154302272431859,0.10559602904698615
1467,0.3817765698755543,0.24965453707968677,0.5370326268159085,0.6110075963881324,-0.017507240815584534,-0.11113621357313783,-0.03443520669275002
1468,0.3427263624660277,0.2766006448641179,0.44415336984996423,0.6196072810663609,-0.03903187949132384,-0.12558515694677855,0.058978550516184454
1469,0.41825203833500213,0.32542607093505294,0.4782090974041438,0.6297835746022645,0.04110521581317889,-0.08029709094623608,0.04508165275647502
1470,0.4321270204548705,0.37563334868724085,0.5698975946653965,0.5337537623620467,0.04554354562718094,0.028157340050307827,-0.041827500140816994
1471,0.3999427835788872,0.3040073698756333,0.5956180042867348,0.6325068080837036,0.05173205838610436,-0.0944938582706364,-0.07395227159329458
1472,0.3953654698898584,0.300322432058959,0.6904024767801857,0.5010749605847786,-0.004988501994279464,0.011073919717042642,-0.18223626607890628
1473,0.4256901730796739,0.372639336711193,0.5979995236961181,0.6001146624623764,0.08691603240804088,-0.027680114214049045,-0.062020776182069685
1474,0.447003289944214,0.38208198986642095,0.6391998094784472,0.5670058764511968,0.09406724592739127,0.013260114514005661,-0.10168373962771021
1475,0.4962094121012731,0.3998157531091663,0.5244105739461776,0.6069944102049591,0.12162967553869218,0.00418301721845602,0.02168516773137829
1476,0.3982262909455013,0.34661446338093044,0.45344129554655865,0.630213558836176,0.038133857612523796,-0.08030908949008822,0.07224922723991584
1477,0.42154198254899156,0.3629663749424228,0.565849011669445,0.5771821699871005,0.05729101245185981,-0.016623281577420147,-0.03649786674941133
1478,0.4425690173079674,0.31160755412252417,0.48678256727792324,0.5287372796330801,-0.01265745810011446,0.0045238764230607275,0.02335396855770615
1479,0.44857674152481763,0.3933671119299862,0.6513455584663015,0.6433997420094596,0.14956227443368195,-0.04170494469634493,-0.1013292254755144
1480,0.3963667572593334,0.36158452326116997,0.6465825196475351,0.5327504658162534,0.03950533446806836,0.011517398826154338,-0.12187776490273913
1481,0.40995565727363753,0.33532934131736525,0.5410812098118599,0.5723090153361043,0.02582970724867269,-0.030668737367425133,-0.02068922851871392
1482,0.4339865541410385,0.35836020267157986,0.5589426053822338,0.4860255123978788,0.005191139940281728,0.05896465348187874,-0.04096809906145235
1483,0.4185381204405665,0.40879778903731,0.6375327458918789,0.5753189049734844,0.10105942729157873,0.006956838386054755,-0.09516637500312382
1484,0.369904162494636,0.3295716259788116,0.43915217909025955,0.535043715063781,-0.04510673034283575,-0.023719666112958917,0.06813835472873057
1485,0.3567443856386783,0.372639336711193,0.5837104072398189,0.6184606564425971,0.06117547497447981,-0.07065520386176712,-0.05171749494865865
1486,0.4417107709912744,0.40304007369875633,0.46368182900690635,0.5721656872581338,0.061409355420981485,0.009062791633515302,0.0721185012171943
1487,0.4128164783292805,0.3938277291570705,0.518694927363658,0.5245807653719363,0.028584539321005523,0.0336945252499256,0.008944820082732948
1488,0.37462451723644685,0.32312298479963153,0.38652060014289114,0.49806507094739866,-0.0821526946216013,0.0027226093257957376,0.11312610582317897
1489,0.3734801888141897,0.37931828650391525,0.4270064301024053,0.48588218431990843,-0.04544938420688983,0.03861636684750026,0.08576885430151568
1490,0.35574309826920325,0.28742514970059874,0.6056203858061443,0.48903540203525875,-0.06075764551535758,-0.004443064828792228,-0.10846501675859943
1491,0.34429981404663135,0.27038231229848,0.5289354608240057,0.5007883044288377,-0.08956905371185028,-0.02917122549082931,-0.03824869113127654
1492,0.3428694035188099,0.3786273606632888,0.4331983805668016,0.5506664755625628,-0.02081933579556747,-0.025558093960316695,0.08499983110176634
1493,0.4015162351594908,0.42653155228005524,0.43391283638961653,0.5205675791887633,0.018432837348855015,0.043377002904130386,0.09666788390470128
1494,0.3501644972106995,0.34408106863196675,0.4939271255060728,0.5138311595241508,-0.043901874545868844,-0.005986287294551281,0.014685278095184058
1495,0.37305106565584323,0.2860432980193459,0.5086925458442486,0.4695427834312742,-0.09007442226193615,0.013491931030794385,-0.016561239643951127
1496,0.36690030038621085,0.36342699216950713,0.48416289592760176,0.5060914433137452,-0.0313861401179915,0.01511328503700919,0.029025788798033345
1497,0.38478043198397943,0.3608935974205435,0.4586806382472017,0.49161530743872717,-0.0395467482352444,0.0317030865219162,0.05263982867021107
1498,0.3051065655843227,0.2632427452786734,0.4532031436056203,0.5939515551096459,-0.07763293162749703,-0.1257378710505647,0.040961010063493966
1499,0.2763553139751108,0.24712114233072316,0.6549178375803762,0.6237637953275047,-0.03090825872611472,-0.15996977606890622,-0.15544468860279984
1500,0.3003862108425118,0.24735145094426528,0.5370326268159085,0.548946538626917,-0.09395979496276599,-0.09522852151976001,-0.04917637583046123
1501,0.23701902446002002,0.20059880239520955,0.502262443438914,0.5327504658162534,-0.17078586789011627,-0.1299243434989608,-0.03384084134355345
1502,0.3716206551280218,0.30677107323813907,0.4270064301024053,0.5594094883187617,-0.046900366277342086,-0.05313921338366139,0.0775812277242177
1503,0.3621799456443999,0.26830953477660063,0.4079542748273398,0.5103912856528594,-0.10824697077737609,-0.035578834027336866,0.08018961010493386
1504,0.3905020740952654,0.26140027637033625,0.5796618242438676,0.5288806077110506,-0.04331618942314693,-0.03496497527856992,-0.08191023132468057
1505,0.4284079530825347,0.2586365730078305,0.5001190759704691,0.5151211122258851,-0.055779149631971184,-0.013232921425046578,-0.004655352332754856
1506,0.36775854670290375,0.32450483648088435,0.4772564896403905,0.5025082413644832,-0.058310887770325906,0.0007668208059500631,0.026206042227337953
1507,0.3999427835788872,0.4076462459695992,0.45487020719218857,0.5019349290526014,0.000859791906089507,0.05013280860764698,0.06972183033530575
1508,0.3405807466742955,0.34937816674343614,0.4767801857585139,0.4223878457789881,-0.10334903659372283,0.06494951985588936,0.020530501837078094
1509,0.37877270776712924,0.3811607554122524,0.5139318885448916,0.5191342984090583,0.00034353665494155533,0.018550459754192287,0.007110021750820286
1510,0.3720497782863683,0.3588208198986642,0.4465348892593474,0.5625627060341122,-0.008420787347530748,-0.031584833850981923,0.07138902893907906
1511,0.3990845372621943,0.3767848917549516,0.4643962848297213,0.5354736992976924,0.004020680838372961,0.00965825476143248,0.05735064409857694
1512,0.3743384351308826,0.3424689083371718,0.47249345082162414,0.4540633510104629,-0.07401255094481252,0.04993738894586516,0.029647235161938765
1513,0.42883707624088113,0.41248272685398435,0.5689449869016432,0.5703024222445177,0.08734059886343704,0.013913528923537621,-0.028139833802152764
