,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,white_change_pct,scenarios_3_PCA1,scenarios_3_PCA2,scenarios_3_PCA3,scenarios_3_PCA_total,scenarios_3_PCA_total_zscore,scenarios_3_status,LSOA21CD
3218,0.4009440709483621,0.4583141409488714,0.5184567754227196,0.5733123118818977,0.0902680816454048,0.018550309023,0.0291764041383517,0.1379947948067565,0.9344665288494999,ascent,E01003029
3219,0.3711915319696752,0.4894058037770613,0.4722552988806858,0.5648559552816397,0.0778348454182252,0.025247272033516,0.0773851218104798,0.180467239262221,1.222079389882631,ascent,E01003030
3221,0.4405664425690173,0.4101796407185628,0.415575136937366,0.5457933209115666,0.0371540968895675,0.0308808833014463,0.1167366807426228,0.18477166093363662,1.251227865980045,ascent,E01003032
3225,0.4078100414819053,0.4011976047904191,0.4984520123839008,0.5936648989537051,0.0658615061244135,-0.0211422595952887,0.0380913884744844,0.08281063500360919,0.5607730838834272,ascent,E01003036
3228,0.3495923329995709,0.4219253800092122,0.5620385806144319,0.6167407195069515,0.0807842343239823,-0.0511766071380343,-0.0201652367430991,0.009442390442848898,0.06394152644327648,ascent,E01003039
3229,0.4121012730653698,0.4530170428374021,0.5458442486306263,0.5811953561702737,0.1041475108946291,0.0155085815751825,0.0034842163892835,0.1231403088590951,0.8338756338031081,ascent,E01003040
3232,0.3548848519525103,0.5094426531552281,0.4041438437723267,0.649849505518131,0.1142066763256564,-0.0432113322298662,0.1565063124280569,0.2275016565238471,1.5405847994270985,ascent,E01003043
3233,0.4321270204548705,0.4058037770612621,0.4767801857585139,0.7268166833882758,0.1525981954706018,-0.1167259399120279,0.0781403461194368,0.1140126016780107,0.7720650643696226,ascent,E01003044
3235,0.5012158489486483,0.3466144633809304,0.53965229816623,0.6260570445750322,0.1071340190428326,-0.0320330419794728,-0.0026741327553644,0.0724268443079954,0.49045662838799964,ascent,E01003046
3236,0.5285366900300387,0.4518654997696913,0.5160752560133365,0.5757488892073958,0.1478354347858794,0.0649231700854448,0.0407224163607791,0.2534810212321033,1.7165106145611833,ascent,E01003047
3238,0.4784723215562867,0.4053431598341778,0.4436770659680876,0.6130141894797191,0.0989967747013657,-0.0086399146247026,0.0998552034865468,0.1902120635632099,1.288068923412105,ascent,E01003049
3239,0.414246888857102,0.4873330262551819,0.6680161943319838,0.6069944102049591,0.1728179985918618,0.0160049319489589,-0.1026290934801823,0.08619383706063842,0.5836832892071558,ascent,E01003050
3240,0.5764554427120583,0.531552280055274,0.5851393188854489,0.6954278343127419,0.3067568594481624,0.0266655366409552,0.0113985280779853,0.3448209241671029,2.3350417856872134,ascent,E01003051
3242,0.3144042340151623,0.5152003684937816,0.5615622767325553,0.5948115235774689,0.1072299177117517,-0.0064052523123322,-0.0034593621171351,0.09736530328228439,0.6593336880277773,ascent,E01003053
3243,0.3676155056501217,0.4990787655458313,0.4734460585853774,0.5228608284362906,0.0576493664497824,0.0617432307005648,0.0731149410378395,0.1925075381881867,1.3036133083134922,ascent,E01003054
3244,0.3543126877413817,0.5025333947489636,0.523219814241486,0.5347570589078401,0.073364014848365,0.0504680873548849,0.0264290393320213,0.1502611415352712,1.0175311869412147,ascent,E01003055
3245,0.3869260477757116,0.4415016121602947,0.3367468444867825,0.5860685108212699,0.033564041857872,-0.0122473069724052,0.2003105562405563,0.22162729112602308,1.5008050537476663,ascent,E01003056
3247,0.3578887140609355,0.4949332105020727,0.3760419147416051,0.6380966031245521,0.0926794489453158,-0.040201615249813,0.1789499347287932,0.231427768424296,1.5671714555732588,ascent,E01003058
3248,0.4811901015591474,0.4396591432519576,0.4279590378661586,0.7206535760355454,0.1799491508012239,-0.079067508300113,0.1362572985330689,0.2371389410341798,1.6058461001632383,ascent,E01003059
3249,0.5677299384923473,0.4663749424228466,0.5227435103596094,0.7180736706320768,0.2603742318726064,-0.026454486767042,0.0581766841602862,0.2920964292658506,1.9780045814599705,ascent,E01003060
3250,0.536690030038621,0.518885306310456,0.6646820671588473,0.61932062491042,0.256363094993663,0.0692219203408208,-0.0805115835184991,0.2450734318159847,1.659576504048723,ascent,E01003061
3251,0.4309826920326134,0.4111008751727314,0.556084782090974,0.5885050881467678,0.094845158574546,-0.0009282035673724,-0.0137177588325955,0.0801991961745781,0.5430890677487259,ascent,E01003062
3252,0.4039479330567872,0.350760018424689,0.5615622767325553,0.6148774544933353,0.0625613886086451,-0.0594405052638376,-0.0321019280439613,-0.028981044699153802,-0.19625244764032532,ascent,E01003063
3253,0.3581747961664998,0.4028097650852141,0.6363419861871874,0.6125842052458078,0.090301297933575,-0.049818928782731,-0.0958545207016241,-0.05537215155078011,-0.3749664784606241,ascent,E01003064
3254,0.4349878415105135,0.3512206356517733,0.5289354608240057,0.5897950408485022,0.0543761595514403,-0.0280438744442092,-0.0011271780317659,0.025205107075465204,0.17068273445439225,ascent,E01003065
3256,0.3926476898869976,0.4463380930446798,0.4048582995951416,0.5864984950551811,0.0572138221050477,-0.0053344136263703,0.1364911447002529,0.18837055317893028,1.2755986717692958,ascent,E01003067
3257,0.47003289944214,0.4152464302164901,0.6308644915456061,0.6210405618460657,0.1544804840904517,-0.0063322296460168,-0.0774808699591582,0.07066738448527671,0.478542002800212,ascent,E01003068
3258,0.4002288656844514,0.3855366190695531,0.4898785425101214,0.6141608141034829,0.0626099240475481,-0.0478874876405345,0.0445365878587648,0.0592590242657784,0.40128741657391087,ascent,E01003069
3259,0.4462880846803032,0.32081989866421,0.512026673017385,0.6598824709760642,0.0781239585973017,-0.0937531639677959,0.0174487566328594,0.0018195512623652016,0.012321549914887923,ascent,E01003070
3260,0.3880703761979688,0.4583141409488714,0.5225053584186711,0.58004873154651,0.0891547471722802,0.0081548138185399,0.0250454269745602,0.1223549879653803,0.8285576354640379,ascent,E01003071
3261,0.4209698183378629,0.4507139567019806,0.5260776375327458,0.5619893937222303,0.0905606118306257,0.0325978853083921,0.0203451180162334,0.1435036151552512,0.9717708941070603,ascent,E01003072
3262,0.4149620941210127,0.3675725472132657,0.4415336984996427,0.624193779561416,0.0520692936372676,-0.059958301976656,0.089235263049661,0.08134625471027261,0.5508566636913024,ascent,E01003073
3263,0.4501501931054212,0.4486411791801012,0.4855918075732316,0.6726386699154364,0.157488544778106,-0.0467719321411426,0.0745885245529659,0.1853051371899293,1.2548404348899056,ascent,E01003074
3264,0.5085109426405379,0.3574389682174113,0.4786854012860204,0.5209975634226744,0.0396235960493741,0.0572226247022893,0.046317521445729,0.14316374219739242,0.9694693587221578,ascent,E01003075
3266,0.4510084394221141,0.4737448180561953,0.5791855203619909,0.621757202235918,0.1675932924722774,0.0092754377663678,-0.0156108143633473,0.1612579158752979,1.09199861566167,ascent,E01003077
3267,0.4038048920040051,0.3871487793643482,0.5558466301500357,0.6069944102049591,0.0782865087038658,-0.0372799968932303,-0.0190730932065823,0.021933418604053206,0.14852767147800525,ascent,E01003078
3268,0.408525246745816,0.3848456932289267,0.5779947606572993,0.6388132435144044,0.1035745427383516,-0.0609423881832573,-0.0366551322122228,0.005977022342871494,0.040474913053210264,ascent,E01003079
3269,0.3648977256472607,0.3710271764163979,0.642772088592522,0.6155940948831876,0.0778058027080332,-0.063363292250201,-0.1085449451128072,-0.094102434654975,-0.6372383508484034,ascent,E01003080
3270,0.4501501931054212,0.440350069092584,0.5122648249583234,0.6703454206679088,0.1581106751761473,-0.047516171418344,0.0467341830548485,0.1573286868126518,1.065390850866141,ascent,E01003081
3271,0.4249749678157631,0.3984339014279133,0.5379852345796617,0.5747455926616025,0.071576809234116,0.0012950686184667,-0.0014409223558233,0.0714309554967594,0.48371271633059937,ascent,E01003082
3272,0.4100986983264196,0.3383233532934132,0.5322695879971421,0.6183173283646267,0.0523736779533617,-0.0664478469559555,-0.0059289374508697,-0.020003106453463496,-0.13545607629585618,ascent,E01003083
3273,0.4522958088971535,0.4385076001842469,0.4696356275303643,0.6777984807223736,0.1512708169938571,-0.0551923479412817,0.0883601013069285,0.18443857035950392,1.24897225921576,ascent,E01003084
3274,0.4464311257330853,0.4244587747581759,0.7401762324362943,0.6263437007309732,0.1804315937819801,-0.0114607691242128,-0.181695821701477,-0.01272499704370969,-0.08617052428468336,ascent,E01003085
3275,0.4504362752109855,0.3622754491017964,0.527744701119314,0.6542926759352158,0.1058741059340909,-0.0685692285276916,0.0116888403899287,0.048993717796328,0.3317733068749416,ascent,E01003086
3278,0.4841939636675725,0.4315983417779825,0.4789235532269587,0.5449333524437437,0.086803305507191,0.0612228362932465,0.0643236731268162,0.2123498149272537,1.437980285667911,ascent,E01003089
3279,0.3763410098698326,0.4573929064947029,0.5217909025958561,0.5713057187903111,0.0777135418333139,0.0099957111628779,0.023494444061179,0.11120369705737079,0.7530438588640497,ascent,E01003090
3280,0.4510084394221141,0.4488714877936434,0.5484639199809478,0.5846352300415651,0.1228436713867297,0.0266630097180907,0.0036066602430364,0.1531133413478568,1.03684557674979,ascent,E01003091
3281,0.4671720783864969,0.4474896361123905,0.5013098356751607,0.4861688404758493,0.0596684954471933,0.1093625661745721,0.037995983514122,0.2070270451358874,1.401935808644206,ascent,E01003092
3283,0.4275497067658417,0.445186549976969,0.3948559180757323,0.5897950408485022,0.0724322806662243,0.0051326729908892,0.1490999221947226,0.2266648758518361,1.534918328231011,ascent,E01003094
3284,0.4301244457159205,0.4974666052510363,0.5167897118361514,0.6148774544933352,0.1516385434452005,0.0143368507417141,0.0473612234215428,0.2133366176084574,1.4446626687060187,ascent,E01003095
3285,0.3239879845515663,0.4348226623675725,0.551559895213146,0.5770388419091301,0.0503705757699615,-0.0244193179533778,-0.0139941701989819,0.011957087617601798,0.08097043208634593,ascent,E01003096
3286,0.4676012015448433,0.4023491478581298,0.5329840438199571,0.5078113802493909,0.0536486685901353,0.0734984691127429,-0.0003380341015951,0.12680910360128309,0.8587198019660789,ascent,E01003097
3287,0.4208267772850808,0.4447259327498848,0.5584663015003571,0.5899383689264727,0.1117214579364256,0.0088636134963232,-0.0088097377967182,0.1117753336360306,0.7569148400135319,ascent,E01003098
3288,0.4141038478043198,0.4329801934592354,0.6172898309121219,0.5346137308298696,0.0843657462156041,0.0476303626943055,-0.0753575801246859,0.0566385287852237,0.38354207104106725,ascent,E01003099
3295,0.3719067372335861,0.4385076001842468,0.3765182186234817,0.6044145048014907,0.0457529281560345,-0.032645960646494,0.1623738000452307,0.1754807675547712,1.1883122400840307,ascent,E01003107
3300,0.3741953940781004,0.3611239060340856,0.6596808763991426,0.6518560986097176,0.1019322614122477,-0.0923289961560417,-0.121952251078484,-0.112348985822278,-0.7607994703577429,ascent,E01003113
3301,0.4653125447003289,0.4693689543988945,0.4505834722552988,0.5992546939945536,0.1250197596953565,0.0257748800844317,0.1054282953672712,0.2562229351470594,1.7350781756210132,ascent,E01003114
3302,0.4136747246459734,0.3857669276830953,0.5629911883781852,0.6270603411208255,0.0957727923756889,-0.0496820494528661,-0.0230206153603123,0.02307012756251051,0.15622518265014199,ascent,E01003115
3304,0.3773422972393077,0.3924458774758176,0.5425101214574898,0.6372366346567293,0.0831486866798126,-0.0703059600580639,-0.003519807237899,0.009322919383849692,0.06313249805958056,ascent,E01003117
3306,0.3548848519525103,0.405803777061262,0.5856156227673255,0.5672925326071376,0.0507560268294666,-0.0156776201978942,-0.0521570373281877,-0.017078630696615305,-0.11565225171657838,ascent,E01003119
3309,0.4309826920326134,0.4788116075541225,0.5437008811621814,0.5897950408485023,0.1331317788699256,0.02757701854067,0.0141633964596232,0.1748721938702188,1.1841911300135441,ascent,E01003122
3313,0.4372764983550279,0.4122524182404422,0.561324124791617,0.5647126272036691,0.0859481494880291,0.0213600032352979,-0.0208536359987566,0.0864545167245704,0.5854485472448759,ascent,E01003126
3315,0.4790444857674152,0.4071856287425149,0.480590616813527,0.5344704027518992,0.063960820944374,0.0567575018675977,0.0553258816151743,0.176044204427146,1.192127694856011,ascent,E01003128
3316,0.4060935488485195,0.3896821741133118,0.5415575136937365,0.5945248674215279,0.0698618017825658,-0.0258513255981088,-0.0060702578431312,0.037940218341325806,0.25692174974323734,ascent,E01003129
3318,0.4657416678586755,0.509442653155228,0.5496546796856394,0.5495198509387991,0.146033284974025,0.0876019460783474,0.0135654563009497,0.24720068735332212,1.6739817510055757,ascent,E01003131
3319,0.432556143613217,0.3484569322892676,0.5675160752560133,0.6211838899240362,0.0800220188872481,-0.0537631231373869,-0.035251219850612,-0.008992324100750806,-0.06089378878736406,ascent,E01003132
3320,0.3977971677871549,0.4313680331644403,0.4432007620862109,0.5584061917729682,0.0441821765870469,0.0141450943665561,0.0931532610165959,0.1514805319701989,1.025788596567678,ascent,E01003133
3321,0.4651695036475469,0.4138645785352371,0.5182186234817813,0.605417801347284,0.1127947642801705,-0.0010524529370311,0.0281818567573508,0.1399241681004902,0.9475317663258483,ascent,E01003134
3323,0.4196824488628236,0.3583602026715799,0.6920695403667539,0.573455639959868,0.0843742913586741,-0.0112249181410491,-0.1595060085676208,-0.0863566353499958,-0.5847857188500377,ascent,E01003136
3324,0.4450007152052639,0.3760939659143252,0.4439152179090259,0.5913716497061774,0.0528551806865631,-0.0177512599593758,0.087421590950387,0.1225255116775743,0.8297123797545282,ascent,E01003137
3325,0.408525246745816,0.5571165361584522,0.5670397713741366,0.5985380536047011,0.1808099681456038,0.0472701975077879,0.0092432510854168,0.2373234167388085,1.607095323886516,ascent,E01003138
3326,0.4115291088542412,0.355366190695532,0.7859014050964515,0.6657589221728537,0.1572851878526196,-0.0857907056298309,-0.2398761825595225,-0.1683817003367338,-1.14023911739416,ascent,E01003139
3327,0.4100986983264196,0.3802395209580838,0.5753750893069778,0.6127275333237782,0.0855735722015142,-0.0415964793095827,-0.0382473265378881,0.005729766354043396,0.038800556814331824,ascent,E01003140
3328,0.3686167930195966,0.3498387839705205,0.5884734460585853,0.6522860828436291,0.074165059953538,-0.1028617729482593,-0.05654762143078,-0.08524433442550129,-0.577253492830904,ascent,E01003141
3329,0.4687455299671006,0.3841547673883003,0.6372945939509407,0.655295972481009,0.1569113208097123,-0.0477824627951878,-0.0868782194541385,0.02225063856038599,0.150675806354333,ascent,E01003142
3330,0.3952224288370762,0.3023952095808383,0.5086925458442486,0.6938512254550666,0.061806472671101,-0.1497626452910648,0.0162780787731123,-0.0716780938468515,-0.48538627594913075,ascent,E01003143
3331,0.4445715920469175,0.4652233993551359,0.6006191950464396,0.6306435430700874,0.1702047811803195,-0.0033167663338504,-0.0376551988257293,0.12923281602073983,0.8751325814097588,ascent,E01003144
3332,0.3690459161779431,0.3899124827268539,0.6349130745415574,0.6025512397878745,0.0814496585914006,-0.0432067694479366,-0.0978192035786417,-0.05957631443517769,-0.4034360269157123,ascent,E01003145
3333,0.4816192247174939,0.3802395209580838,0.4789235532269587,0.6527160670775405,0.117849526372213,-0.0488179622009774,0.0651819365600301,0.1342135007312657,0.9088605431003182,ascent,E01003146
3334,0.396938921470462,0.3781667434362045,0.4565372707787568,0.7205102479575749,0.110259519953915,-0.1389241848502241,0.0874893448015647,0.05882467990525561,0.3983461442783039,ascent,E01003147
3335,0.4588756973251323,0.3892215568862275,0.5684686830197666,0.6670488748745879,0.1442073873969153,-0.0617422587844197,-0.0189211417345194,0.06354398687797622,0.4303041207479898,ascent,E01003148
3336,0.4306966099270489,0.4396591432519576,0.5748987854251012,0.6342267450193494,0.1436125129042912,-0.0241657081334596,-0.0196089202322788,0.0998378845385528,0.6760773951152734,ascent,E01003149
3337,0.386353883564583,0.3544449562413634,0.6327697070731126,0.582771965027949,0.0561703177159933,-0.0362570646302083,-0.1050245006889758,-0.0851112476031908,-0.5763522618746622,ascent,E01003150
3338,0.4830496352453154,0.3970520497466605,0.5537032626815908,0.5773254980650709,0.1039591357542917,0.0226081674869455,-0.0117950274886593,0.11477227575257792,0.7772093888096271,ascent,E01003151
3339,0.4824774710341868,0.4656840165822201,0.6394379614193855,0.6908413358176867,0.2339144622200176,-0.0344268948235525,-0.0644519902020376,0.13503557719442752,0.9144274410406026,ascent,E01003152
3340,0.4607352310113003,0.4666052510363887,0.5470350083353179,0.5909416654722659,0.1414664274343695,0.0333387068384039,0.0106864852082381,0.18549161948101148,1.2561032467190292,ascent,E01003153
3341,0.4492919467887283,0.4007369875633348,0.5141700404858299,0.5737422961158091,0.0777202203927826,0.0119102565738573,0.0238625589810348,0.11349303594767471,0.7685466940918443,ascent,E01003154
3342,0.4391360320411959,0.3848456932289267,0.5036913550845439,0.6088576752185754,0.0811798913604127,-0.0277446080804094,0.0336468178661088,0.0870821011461121,0.5896983933117464,ascent,E01003155
3343,0.4211128593906451,0.4412713035467526,0.5351274112884019,0.5095313171850366,0.0565516153651264,0.0707991838490065,0.0030905274596966,0.1304413266738295,0.8833163158517121,ascent,E01003156
3344,0.3721928193391503,0.4352832795946568,0.5151226482495832,0.6392432277483159,0.1005209899453865,-0.0561009122669364,0.0326359469468984,0.0770560246253485,0.5218042894982111,ascent,E01003157
3345,0.3700472035474181,0.4564716720405343,0.4858299595141699,0.5449333524437437,0.0493265900048095,0.0266682196261323,0.0541317966485496,0.1301266062794914,0.8811851073893415,ascent,E01003158
3346,0.533829208982978,0.484339014279134,0.409621338413908,0.6512827862978358,0.1864122874815014,0.0166490544107368,0.1602305541200127,0.36329189601225087,2.460122626372424,ascent,E01003159
3347,0.555857531111429,0.4099493321050207,0.6563467492260061,0.6257703884190913,0.2015022539952419,0.0230798841811602,-0.0955981023465368,0.12898403582986528,0.8734479036526115,ascent,E01003160
3348,0.4424259762551852,0.5057577153385537,0.6337223148368658,0.6287802780564712,0.2011286001402978,0.01666540531186,-0.0604059903162415,0.1573880151359163,1.0657926075583484,ascent,E01003161
3349,0.4554427120583607,0.3175955780746199,0.5815670397713741,0.5873584635230041,0.0561567066781942,-0.0306234749754458,-0.058192353234226,-0.0326591215314776,-0.22115947181581325,ascent,E01003162
3350,0.4119582320125876,0.4193919852602487,0.5720409621338414,0.5955281639673211,0.0990737457566352,-0.009854322067305,-0.0278273360659617,0.061392087623368494,0.41573199264922295,ascent,E01003163
3354,0.4089543699041625,0.4596959926301244,0.490354846391998,0.5926616024079119,0.0989201115984595,0.0057459686772404,0.0595152893420859,0.1641813696177858,1.111795519413151,ascent,E01003167
3356,0.4365612930911171,0.4737448180561953,0.6082400571564658,0.6593091586641824,0.1903203806657379,-0.0253695352889003,-0.0401707646448776,0.12478008073196001,0.8449797622761198,ascent,E01003169
3357,0.3648977256472607,0.4596959926301244,0.5010716837342224,0.5863551669772109,0.0770792720814428,-0.0064744896463347,0.044834635659465,0.11543941809457312,0.7817271113037675,ascent,E01003170
3358,0.4387069088828493,0.4751266697374481,0.6058585377470825,0.686684821556543,0.2075996292742953,-0.0458897599040241,-0.0340630892493288,0.12764678012094238,0.8643923396202776,ascent,E01003171
3360,0.4201115720211701,0.4829571625978811,0.5825196475351273,0.6317901676938512,0.1652058150665774,-0.0069420896835153,-0.0179814679578353,0.14028225742522676,0.9499566584297371,ascent,E01003173
3364,0.4487197825775997,0.4857208659603869,0.6027625625148845,0.6148774544933352,0.1758317655006575,0.0201462664250979,-0.0364976158894995,0.1594804160362559,1.0799618275571174,ascent,E01003177
3365,0.4540123015305392,0.512436665131276,0.6201476542033817,0.6574458936505663,0.2239200877092157,0.0007965290615456,-0.0413704323396582,0.1833461844311031,1.2415748926114163,ascent,E01003178
3367,0.4186811614933485,0.3629663749424228,0.6765896642057632,0.5727389995700158,0.0822131923986157,-0.0096488728487188,-0.1437190232570273,-0.0711547037071304,-0.48184200771941854,ascent,E01003180
3369,0.4351308825632956,0.3965914325195762,0.6294355798999761,0.6745019349290526,0.1576310244995017,-0.0714607788028859,-0.0768469287798935,0.009323316916722293,0.0631351900536089,ascent,E01003182
3371,0.5160921184379916,0.4175495163519115,0.6051440819242676,0.7235201375949548,0.231126883791783,-0.0698320159423239,-0.0360139079821953,0.1252809598672638,0.8483715915664632,ascent,E01003184
3373,0.4900586468316407,0.5181943804698296,0.6177661347939986,0.593664898953705,0.2065056973572402,0.0687588678803446,-0.0425126364485421,0.23275192878904272,1.57613834118237,ascent,E01003186
3374,0.5946216564153912,0.6349608475356978,0.4724934508216241,0.8718646982943958,0.4516927302836231,-0.0659222770314067,0.1667245456668941,0.5524949989191106,3.7413591184337256,ascent,E01003187
3375,0.4658847089114576,0.3802395209580838,0.5791855203619909,0.5505231474845923,0.0766144324101495,0.030738911365674,-0.0448760736545797,0.062477270121243794,0.4230805794084397,ascent,E01003188
3378,0.4686024889143184,0.3643482266236757,0.512026673017385,0.5703024222445178,0.0624169879841336,0.0061862850686934,0.0185876226764034,0.0871908957292304,0.5904351232484557,ascent,E01003191
3380,0.4388499499356315,0.3673422385997236,0.5701357466063348,0.6071377382829297,0.0868308245122231,-0.0315092629820075,-0.0345435721345738,0.0207779893956418,0.14070339141564836,ascent,E01003193
3382,0.4571592046917465,0.4076462459695992,0.4894022386282448,0.6578758778844777,0.1284808529679312,-0.0501814063343077,0.0601320702019917,0.13843151683561516,0.9374239021254351,ascent,E01003195
3392,0.6217994564439995,0.5386918470750806,0.5899023577042153,0.7219435287372796,0.3493929578786766,0.0270454003359876,0.015423783605444,0.3918621418201082,2.6535932457956593,ascent,E01003205
3393,0.4048061793734802,0.4306771073238138,0.4281971898070968,0.6072810663609001,0.0718364690813869,-0.0230581966182611,0.1139153679390205,0.1626936404021463,1.1017209861095327,ascent,E01003206
3394,0.4515806036332427,0.4649930907415937,0.5432245772803048,0.6143041421814533,0.1488471188842649,0.0100991837896443,0.0160543680391239,0.17500067071303313,1.1850611433318754,ascent,E01003207
3395,0.4169646688599628,0.3733302625518194,0.5899023577042153,0.6282069657445893,0.0975417411128177,-0.0536853730180809,-0.0513854674807864,-0.0075290993860495994,-0.050985193887183894,ascent,E01003209
3396,0.4109569446431125,0.4018885306310455,0.587520838294832,0.5588361760068797,0.0705884885316942,0.0119641141270013,-0.0513282912146594,0.03122431144403609,0.21144329372484078,ascent,E01003210
3397,0.4481476183664712,0.3751727314601566,0.5046439628482972,0.5796187473125985,0.062747257944709,-0.0049880181784092,0.0276648399198852,0.08542407968618501,0.5784706831608982,ascent,E01003211
3398,0.3995136604205406,0.4108705665591893,0.4455822814955941,0.6886914146481296,0.1096591532616674,-0.0983768357759629,0.102013936206903,0.1132962536926075,0.7672141334609208,ascent,E01003212
3400,0.4551566299527965,0.4039613081529249,0.5265539414146225,0.6614590798337394,0.1371024417436843,-0.0539544987319008,0.0238297937075062,0.1069777367192897,0.7244267034582073,ascent,E01003214
3402,0.4806179373480189,0.4108705665591893,0.5084543939033103,0.6436863981654005,0.1382225208386259,-0.027185743081453,0.0427758852678897,0.1538126630250626,1.0415812097217643,ascent,E01003216
3403,0.4232584751823773,0.3783970520497466,0.5541795665634675,0.7463093019922602,0.1635018215882375,-0.1448504572350757,-0.0010261946816534,0.017625169671508407,0.11935327811735374,ascent,E01003217
3404,0.4284079530825347,0.3705665591893137,0.4905929983329363,0.6125842052458077,0.0662532180939661,-0.0419144760072805,0.0424727320425617,0.0668114741292473,0.4524307341034508,ascent,E01003218
3406,0.4105278214847661,0.3537540304007369,0.5377470826387234,0.6465529597248102,0.0798484441565925,-0.0817870344215457,-0.0041295896618649,-0.006068179926818102,-0.04109220960536007,ascent,E01003220
3407,0.3810613646116435,0.3456932289267618,0.4748749702310073,0.6590225025082413,0.0519012263697135,-0.1097762615513331,0.0535163053342827,-0.004358729847336908,-0.029516237596768916,ascent,E01003221
3408,0.4607352310113002,0.4157070474435743,0.5544177185044058,0.6676221871864698,0.1577059199887912,-0.0502798213272697,0.0009956547739394,0.10842175343546089,0.7342052265557688,ascent,E01003222
3410,0.4434272636246602,0.3652694610778443,0.37675637056442,0.633223448473556,0.0526082353569339,-0.0594357152959636,0.1543936098544307,0.14756612991540102,0.9992812365923204,ascent,E01003224
3411,0.4312687741381776,0.4643021649009673,0.5901405096451535,0.6664755625627059,0.1816006470289496,-0.0381663730875525,-0.0245444019124798,0.11888987202891729,0.8050927296627567,ascent,E01003225
3412,0.4161064225432699,0.4085674804237678,0.5977613717551797,0.6001146624623765,0.1039270946922957,-0.0155979329530735,-0.0541833693184338,0.0341457924207884,0.2312268383959903,ascent,E01003226
3413,0.4663138320698041,0.4525564256103178,0.4867825672779232,0.6296402465242943,0.14263069156239,-0.0040948166876624,0.0704708743602577,0.2090067492349853,1.415341873852852,ascent,E01003227
3414,0.4432842225718781,0.4873330262551819,0.527744701119314,0.6557259567149205,0.1785977062903192,-0.0170932086600809,0.0404961157191772,0.2020006133494155,1.367898059100241,ascent,E01003228
3416,0.4161064225432699,0.3719484108705665,0.5608478209097404,0.6911279919736277,0.1256102633910955,-0.1061725302664294,-0.016220755934271,0.003216977190395095,0.021784571749291555,ascent,E01003230
3417,0.446002002574739,0.4150161216029479,0.5279828530602524,0.7483158950838469,0.1906983663221085,-0.1221450671069187,0.0348204521502444,0.10337375136543418,0.700021408400825,ascent,E01003231
3418,0.4540123015305392,0.4580838323353293,0.5679923791378899,0.7513257847212269,0.2326325377609986,-0.1005697618332314,0.0074470698211775,0.1395098457489447,0.944726078109741,ascent,E01003232
3419,0.3527392361607781,0.4002763703362505,0.6587282686353894,0.5892217285366202,0.0783361431198021,-0.0335165457786012,-0.1212437944159785,-0.0764241970747776,-0.5175257100138159,ascent,E01003233
3428,0.4365612930911171,0.3371718102257024,0.4858299595141699,0.6630356886914146,0.0783597503338811,-0.0940093716805913,0.0460349627979252,0.030385341451214992,0.20576199699116113,ascent,E01003244
3430,0.5810327564010871,0.5059880239520957,0.5334603477018337,0.7295399168697148,0.300060709887743,-0.0122581304556206,0.0596128693977734,0.34741544882989583,2.352611263282725,ascent,E01003246
3431,0.3986554141038478,0.3625057577153385,0.5089306977851868,0.6002579905403469,0.044817186914646,-0.0468333323401436,0.0190268029738536,0.017010657548356,0.11519195441335235,ascent,E01003247
3436,0.485624374195394,0.3574389682174113,0.5013098356751607,0.6269170130428551,0.0967424226773266,-0.0357661802488604,0.0355362393441034,0.0965124817725696,0.6535585922567565,ascent,E01003253
3437,0.3935059362036904,0.4018885306310455,0.5394141462252917,0.5740289522717501,0.0586524670888645,-0.009187653934858,-0.0046759717545287,0.0447888413994778,0.30329892669046954,ascent,E01003254
3438,0.4125303962237162,0.3899124827268539,0.5567992379137889,0.5929482585638528,0.0761112616883789,-0.0212719035897732,-0.0203303866466044,0.0345089714520013,0.23368619672993104,ascent,E01003255
3440,0.4281218709769704,0.4426531552280055,0.5972850678733032,0.5857818546653288,0.1216300103288296,0.015802583069246,-0.0465134702529846,0.09091912314509099,0.6156817547387198,ascent,E01003257
3441,0.4435703046774424,0.3401658222017503,0.5487020719218861,0.5842052458076537,0.0536795354877365,-0.024213260947207,-0.0226842050519206,0.006782069488608898,0.045926492679028125,ascent,E01003258
3443,0.4976398226290945,0.4290649470290189,0.565849011669445,0.700300988963738,0.2054267721694348,-0.055187015911734,0.0001190392838019,0.15035879554150272,1.0181924756540186,ascent,E01003260
3444,0.4987841510513517,0.4000460617227084,0.5865682305310788,0.6229038268596818,0.1485326554672942,-0.0048405369373148,-0.0358686514948821,0.10782346703509729,0.7301537794226465,ascent,E01003261
3445,0.4434272636246603,0.3830032243205896,0.4072398190045248,0.6329367923176151,0.0710672087319737,-0.0500786498356629,0.1292006983366176,0.1501892572329284,1.017044404272469,ascent,E01003262
3454,0.4428550994135317,0.3935974205435283,0.5244105739461776,0.5445033682098325,0.0558930812336722,0.0299653858638988,0.0082772117426751,0.0941356788402461,0.6374634722267732,ascent,E01003271
3455,0.4718924331283077,0.4405803777061262,0.4853536556322934,0.6448330227891645,0.146606664059201,-0.019378831888808,0.0713460968001781,0.19857392897057113,1.344693402276441,ascent,E01003272
