,NSSEC1_change_pct,Highest_Level_change_pct,hse_change,white_change_pct,scenarios_2_PCA1,scenarios_2_PCA2
1309,0.3235588613932199,0.33371718102257025,0.24381660969233862,0.5751755768955138,-0.02105113802625654,-0.06938517486671422
1310,0.3802031182949507,0.3058498387839705,0.2433697522175302,0.42195786154507675,-0.10403271636538108,0.06257458122152386
1311,0.37977399513660426,0.41340396130815293,0.2382308912572335,0.5446466962878028,0.03734932621411148,0.013273200702945883
1312,0.4653125447003289,0.410409949332105,0.23487946019617043,0.41436147341264157,-0.0024179847342077868,0.14969720056697244
1313,0.3989414962094121,0.39866421004145547,0.24795004133431642,0.5007883044288377,0.011505674057961022,0.04954964189398234
1314,0.4059505077957374,0.39175495163519114,0.23990660678776504,0.4884620897233767,0.0024509751170303,0.05872138539106791
1315,0.37634100986983265,0.3450023030861354,0.23622003262059565,0.4480435717357032,-0.0659795048820382,0.057721447127303906
1316,0.4899156057788585,0.5034546292031321,0.21599861474182808,0.3194782857961875,0.009296057801108313,0.27644766111003954
1317,0.4088113288513804,0.3774758175955781,0.24884375628393324,0.4501934929052602,-0.027622735503292563,0.08420191060491919
1318,0.38234873408668285,0.40188853063104557,0.22510445293473647,0.40848502221585214,-0.0519759255659688,0.11693262485604278
1319,0.3890716635674438,0.4318286503915246,0.22287016556069442,0.43098753045721655,-0.01643289271293269,0.11518683106746098
1320,0.3796309540838221,0.43205895900506675,0.2421408941618071,0.463093019922603,5.589592838606754e-05,0.08671496947387712
1321,0.357459590902589,0.418240442192538,0.24492258194248945,0.41450480149061214,-0.04846988369960951,0.11035877661671746
1322,0.38492347303676155,0.3067710732381391,0.22616573943740642,0.5023649132865129,-0.053905213240518376,0.0002238472363301241
1323,0.3917894435703047,0.3876093965914325,0.22560716759389593,0.52873727963308,0.01627401566598579,0.018569513062755637
1324,0.3144042340151623,0.3033164440350069,0.22236745090153495,0.46395298839042565,-0.11349085955387424,0.0008579451933261375
1325,0.3607495351165785,0.4313680331644403,0.22784145496793798,0.4777124838755913,-0.0017173995775196511,0.06665482364137458
1326,0.34029466456873125,0.34730538922155685,0.22638916817481064,0.503654865988247,-0.04899862641340916,-0.0002986006759908091
1327,0.3395794593048204,0.27982496545370794,0.23096945729159685,0.5360470116095742,-0.07197188094174956,-0.05674094751754977
1328,0.34887712773566015,0.3760939659143252,0.23934803494425452,0.4752759065500932,-0.042874689431571744,0.0392609407541513
1329,0.3613216993277071,0.34200829111008757,0.2238197376946623,0.44388705747455925,-0.07855094170468165,0.05317956423826825
1330,0.3842082677728508,0.2959465684016582,0.215888017516813,0.40877167837179307,-0.1184301342630333,0.06911531667674609
1331,0.3716206551280217,0.29226163058498383,0.22292602274504547,0.49104199512684543,-0.07654268724380277,-0.002785842780682803
1332,0.2890859676727221,0.338093044679871,0.21410058761757936,0.40131861831732846,-0.14221843606563692,0.05599512175752029
1333,0.25017880131597764,0.22570244127130348,0.22404316643206648,0.5393435574028952,-0.14762099244615784,-0.11991996554509599
1334,0.3365755971963953,0.2927222478120682,0.213709587327122,0.4678228464956285,-0.10783916168384411,0.0015163368122225853
1335,0.3410098698326419,0.3717181022570244,0.352179547333378,0.4511967894510535,-0.05531642697432346,0.05768943347110072
1336,0.27721356029180383,0.17664670658682638,0.2163348749916214,0.4962018059337825,-0.19222817272895046,-0.09728398769757796
1337,0.41553425833214136,0.2812068171349608,0.2200214491587908,0.39042568439157244,-0.12343803593556045,0.08973747313921802
1338,0.4294092404520098,0.26163058498387837,0.2249368813816833,0.3769528450623478,-0.1368800110388575,0.09733828833902057
1339,0.38721212988127596,0.2871948410870566,0.23895703465379717,0.3553103052888061,-0.15304760434262085,0.10979691290624999
1340,0.3917894435703047,0.30216490096729615,0.224601738275577,0.3570302422244519,-0.14146739976425785,0.11647959642810023
1341,0.40280360463453013,0.2855826807922616,0.23264517282212838,0.40418517987673797,-0.11751408041667939,0.07616667700324187
1342,0.3947933056787298,0.2823583602026716,0.23711374757021247,0.4403038555252975,-0.1012260630417452,0.042932456678468664
1343,0.43856386783006723,0.300322432058959,0.21540853944634358,0.47642253117385697,-0.0486902272380291,0.03899533667795825
1344,0.3380060077242168,0.2869645324735145,0.222423308085886,0.45721656872581334,-0.11652477001506546,0.008261317355528479
1345,0.34086682877985985,0.27982496545370794,0.2205800210023013,0.4533467106206106,-0.1221324731018238,0.009180882543675804
1346,0.37505364039479333,0.31183786273606634,0.22147351252318073,0.4503368209832307,-0.0872591358962562,0.0397886843137426
1347,0.39965670147332283,0.2883463841547674,0.21130772840002682,0.3995986813816828,-0.12169223283026523,0.07897722525883677
1348,0.30539264768988694,0.36227544910179643,0.24372723819737693,0.4943385409201664,-0.060636561635855124,0.0006023208503078615
1349,0.34201115720211706,0.30608014739751266,0.260573764997654,0.47627920309588645,-0.08809686184044932,0.0048372390893399436
1350,0.4213989414962095,0.3894518654997697,0.23851017717898876,0.42568439157230914,-0.029624024612126012,0.11376377185175122
1351,0.3799170361893864,0.3519115614923998,0.2373371763076167,0.45320338254264025,-0.05669878367981862,0.05821873208031696
1352,0.3976541267343728,0.25656379548595115,0.23901289183814822,0.40805503798194076,-0.13546371188008596,0.05813370673229908
1353,0.33543126877413815,0.3578995854444955,0.2695109144938222,0.4759925469399455,-0.058066777880737976,0.02624605675076403
1354,0.3813474467172079,0.4011976047904192,0.21644658936032352,0.5086713487172139,0.006993985993374831,0.036155114898225794
1355,0.3583178372192819,0.4140948871487794,0.238789463100744,0.47441593808227034,-0.014932831132671229,0.060909742600247084
1356,0.3771992561865255,0.34615384615384615,0.23600777532006167,0.46610290955998274,-0.05394219411190001,0.04420678504270571
1357,0.391074238306394,0.3535237217871948,0.2343208883526599,0.47742582771965036,-0.03591020791263897,0.04402042977511804
1358,0.36976112144185375,0.45601105481345006,0.24828518444042272,0.4923319478285796,0.0285598902087038,0.07058309674711874
1359,0.3700472035474181,0.3274988484569323,0.2476148982282101,0.4006019779274759,-0.10784305286000104,0.085473783254177
1360,0.4019453583178372,0.3367111929986182,0.23096945729159685,0.456786584491902,-0.05401845073189851,0.05705140002591362
1361,0.43627521098555283,0.3606632888070013,0.2205800210023013,0.43930055897950404,-0.03377448638805844,0.09514643374326438
1362,0.392075525675869,0.2694610778443114,0.2286234555488527,0.442597104772825,-0.1099316181874473,0.0338487210833278
1363,0.3896438277785725,0.29640718562874246,0.22532788167214066,0.4209545649992833,-0.10743957484041428,0.06217206416418671
1364,0.40494922042626236,0.2662367572547213,0.22650088254351275,0.4576465529597248,-0.096843588494872,0.025481752678715712
1365,0.4254040909741096,0.3053892215568862,0.22594231070000223,0.39357890210692276,-0.10108242646688405,0.1023593563222834
1366,0.4284079530825347,0.29963150621833257,0.23292781017494468,0.4886054178013472,-0.04530146011017883,0.02560590714622819
1367,0.4637390931197254,0.31782588668816214,0.23175145787251156,0.4811523577468826,-0.021437078382798215,0.0538692935446915
1368,0.4444285509941353,0.29617687701520035,0.23175145787251156,0.4231044861688405,-0.0794566536376629,0.08253148706213584
1369,0.42783578887140616,0.3498387839705205,0.27788949214647984,0.6025512397878744,0.05840284472576448,-0.04081157488915145
1370,0.39393505936203693,0.3498387839705205,0.2667180552762696,0.5417801347283934,0.004520263659222937,-0.0064530077229057545
1371,0.4105278214847662,0.3005527406725011,0.2600263645910137,0.6732119822273184,0.0603355143375008,-0.12698316318477668
1372,0.37319410670862535,0.35421464762782123,0.2432580378488281,0.6684821556542926,0.07208686219842213,-0.11451323543866304
1373,0.34773279931340295,0.29594656840165817,0.2298523136045758,0.6646122975490899,0.019732103862603698,-0.14853122125026116
1374,0.4444285509941353,0.349147858129894,0.23543803203968094,0.5995413501504945,0.06086888687330942,-0.033743177864521794
1375,0.4246888857101988,0.32795946568401657,0.22869070759881135,0.57402895227175,0.022079977470053844,-0.031198225081655505
1376,0.3533114003719068,0.2982496545370797,0.23219831534731997,0.6431130858535187,0.011052490046108513,-0.12805568482981927
1377,0.3897868688313546,0.38438507600184246,0.2755434904037357,0.5215708757345564,0.01277617554244917,0.0239567785560145
1378,0.41911028465169514,0.39175495163519114,0.21052572781911208,0.46237637953275046,-0.009241815519717485,0.08360147366309208
1379,0.3628951509083107,0.35191156149239977,0.2523069017136984,0.5426401031962163,-0.009679465264918332,-0.01918213626628261
1380,0.4402803604634531,0.4438046982957162,0.14385191143284848,0.4106349433854093,-0.00262346408393769,0.1542203452238767
1381,0.3578887140609355,0.300322432058959,0.23957146368165871,0.4172280349720511,-0.12139561699707767,0.05475749250490367
1382,0.4295522815047919,0.4099493321050207,0.2466094689098912,0.47197936075677227,0.01582367133680696,0.08978348432955886
1383,0.33342869403518804,0.29410409949332106,0.21231315771834572,0.439873871291386,-0.12547944129636976,0.023069630252999736
1384,0.39622371620655134,0.40695532012897284,0.21208972898094153,0.5240074530600544,0.02671131377279537,0.032341756868200344
1385,0.3315691603490201,0.29709811146936893,0.22884688428625688,0.5141178156800916,-0.07834534363840105,-0.034756533820878975
1386,0.3947933056787297,0.38968217411331185,0.22370802332596018,0.4044718360326788,-0.056224352889880556,0.11952455901700776
1387,0.3691889572307252,0.46015660985720863,0.2477266125969122,0.5314605131145191,0.05450514558157451,0.041071767790644954
1388,0.3533114003719067,0.3813910640257946,0.255155618115602,0.553819693277913,0.011280530984841023,-0.01845362559607912
1389,0.37362322986697183,0.3986642100414556,0.24917889939003954,0.4937652286082843,-0.00481574230340718,0.04505426187997981
1390,0.3915033614647404,0.366421004145555,0.25487633219384676,0.46782284649562855,-0.03179747154079595,0.05847536835664536
1391,0.3896438277785724,0.3420082911100875,0.23789574815112718,0.42812096889780726,-0.07338518059487988,0.07760866677188175
1392,0.3796309540838221,0.3500690925840626,0.23945974931295663,0.46065644259710486,-0.05333101660848613,0.051421603178734704
1393,0.3651838077528251,0.42100414555504373,0.18572513796724535,0.4553533037121973,-0.022865351609280597,0.07988815695524164
1394,0.31941067086253755,0.4163979732842008,0.2650423397457381,0.4871721370216425,-0.022460885041608192,0.03725424180605494
1395,0.3704763267057646,0.2818977429755873,0.22856759836450163,0.5695857818546654,-0.03572577951652052,-0.07022088601490448
1396,0.2972393076813045,0.2637033625057577,0.21426815917063252,0.6208972337680951,-0.05249185682359839,-0.1491586108326338
1397,0.4447146330996996,0.327038231229848,0.23185200080434346,0.6484162247384262,0.07632665987469249,-0.08267422576269792
1398,0.4494349878415105,0.34131736526946105,0.22616573943740642,0.6575892217285366,0.09270920926174848,-0.08184038684970331
1399,0.3764840509226148,0.3304928604329802,0.23041088544808633,0.6310735273039988,0.03511335532061432,-0.09467015573276463
1400,0.3739093119725361,0.2931828650391524,0.22398730924771543,0.5387702450910133,-0.045933928250640445,-0.0393927467173476
1401,0.39550851094264056,0.30101335789958544,0.220244877896195,0.5019349290526014,-0.05316193109066248,0.001964032070660167
1402,0.4018023172650551,0.33371718102257025,0.23487946019617043,0.5949548516554394,0.02783102747029538,-0.05416121395915336
1403,0.3630381919610929,0.27798249654537077,0.22203230779542865,0.5281639673211983,-0.06730653133884472,-0.04226240067409582
1404,0.3504505793162638,0.3148318747121142,0.23175145787251156,0.48201232621470547,-0.07726574696852183,0.0064922621749314655
1405,0.3105421255900444,0.2869645324735145,0.24069419308711487,0.4721226888347428,-0.11931704292718255,-0.013879520601161235
1406,0.3442998140466314,0.4401197604790419,0.28045892262662825,0.5048014906120107,0.016301684561102578,0.04452827118114331
1407,0.3657559719639537,0.36434822662367566,0.23979489241906293,0.4292675935215709,-0.06994077217358946,0.07732683723288705
1408,0.38091832355886146,0.39313680331644396,0.2292937417610653,0.4113515837752615,-0.056129242582510425,0.11027918403915832
1409,0.33042483192676303,0.34707508060801473,0.2545411890877405,0.4962018059337824,-0.05623405946041292,0.0026753143805858088
1410,0.3634673151194393,0.3493781667434362,0.2383426056259356,0.4109215995413501,-0.0916815589362736,0.08417481055176475
1411,0.3252753540266056,0.3106863196683556,0.2247134526442791,0.4514834456069945,-0.11097338503730232,0.018560256592060374
1412,0.37405235302531825,0.3906034085674804,0.2385660343633398,0.42324781424681096,-0.05312662787761937,0.09727877946635419
1413,0.3877842940924045,0.2775218793182865,0.2202225350224546,0.4795757488892074,-0.08520576421437383,0.006027299438090415
1414,0.3584608782720641,0.4023491478581299,0.24135889358089235,0.43643399742009453,-0.045030382063072596,0.08597360437860091
1415,0.4012301530539265,0.2890373099953938,0.22270259400764125,0.481868998136735,-0.06990340602439976,0.014894493971027722
1416,0.37348018881418965,0.35605711653615846,0.2222579708202069,0.5188476422531175,-0.018660734381674485,0.004693860084835606
1417,0.34000858246316695,0.3498387839705205,0.2552114752999531,0.3835459366489897,-0.11791990616561576,0.09743786125947987
1418,0.40466313832069806,0.35145094426531553,0.22817659807404428,0.5449333524437437,0.0096442554970682,-0.005440813087281591
1419,0.3573165498498069,0.3387839705204974,0.22962888486717162,0.4395872151354452,-0.0846630429033145,0.05376476453395475
1420,0.3616077814332713,0.30124366651312756,0.24448689590455125,0.4851655439300559,-0.07758951452315535,0.002791026059588875
1421,0.4847661278787012,0.3910640257945647,0.22705945438702324,0.6405331804500501,0.13082758254541113,-0.03156647359933272
1422,0.41224431411815193,0.39774297558728694,0.2421408941618071,0.6262003726530028,0.09267111078195862,-0.045571012342472066
1423,0.37305106565584323,0.3565177337632427,0.24884375628393324,0.6059911136591659,0.03613039924237506,-0.0635806039678197
1424,0.4005149477900158,0.3385536619069553,0.24884375628393324,0.6290669342124123,0.05195008535683106,-0.07908794461478243
1425,0.44585896152195675,0.41731920773836934,0.22683602564961905,0.6686254837322632,0.14564387078545774,-0.05761153410258678
1426,0.3852095551423258,0.3846153846153846,0.24538061085416807,0.6130141894797191,0.0636746738688735,-0.05171509506784693
1427,0.43870690888284936,0.3311837862736066,0.24323569497508768,0.661029095599828,0.08454912245987255,-0.09279472271091345
1428,0.4527249320555,0.3574389682174113,0.24147060794959446,0.632936792317615,0.09073238819703464,-0.05300899761823171
1429,0.4894864826205121,0.37885766927683096,0.2253837388564917,0.6350867134871722,0.121978291503039,-0.030935993640942648
1430,0.43827778572450293,0.3604329801934592,0.21700516120383403,0.5839185896517127,0.05417354516238822,-0.01938029791456483
1431,0.39121727935917605,0.31298940580377704,0.23543803203968094,0.6740719506951411,0.05753006678591246,-0.13072176240468666
1432,0.42783578887140605,0.28097650852141864,0.21812230489085505,0.6154507668052172,0.01818612757249729,-0.08458897862362803
1433,0.39579459304820486,0.31759557807461997,0.2312487432133521,0.5737422961158091,0.0016765961822386645,-0.04712675776712623
1434,0.3899299098841368,0.3502994011976048,0.24225260853050917,0.6310735273039988,0.05497661787971441,-0.0798587342223316
1435,0.45601487626948944,0.3783970520497466,0.2460788256585562,0.7011609574315608,0.14711856167550344,-0.0963138962322842
1436,0.3897868688313546,0.2980193459235375,0.2338740308778515,0.5344704027518992,-0.037091568526333996,-0.027041590581626522
1437,0.3623229866971821,0.26738830032243205,0.2241548808007686,0.6866848215565429,0.021638367403205246,-0.1734115080925969
1438,0.462451723644686,0.349147858129894,0.2469446120159975,0.6534327074673929,0.10298648675324862,-0.06896793412417176
1439,0.42969532255757403,0.3261169967756794,0.23677860446410617,0.6117242367779848,0.046727348926204566,-0.059711136684609055
1440,0.3573165498498069,0.27337632427452785,0.2249368813816833,0.6035545363336678,-0.02717445982345769,-0.10651931834109395
1441,0.40666571305964816,0.3500690925840626,0.24867618473088007,0.6101476279203095,0.050721973946335784,-0.05636275281205013
1442,0.3434415677299385,0.2818977429755873,0.2343208883526599,0.5194209545649994,-0.07859953803587445,-0.04089541999358753
1443,0.42998140466313833,0.38000921234454166,0.252977187925911,0.6694854522000859,0.11700534301284052,-0.08052654845225804
1444,0.40165927621227293,0.38000921234454166,0.25498804656254886,0.5678658449190197,0.042127293240486606,-0.010915273458471599
1445,0.3538835645830353,0.27199447259327497,0.25342404540071944,0.5872151354450337,-0.037386865790690685,-0.0944062454815143
1446,0.44213989414962096,0.3136803316444035,0.23041088544808633,0.5285939515551096,-0.005864643056187148,0.005542821022601422
1447,0.43026748676870263,0.32220175034546295,0.24035346426257345,0.5562562706034112,0.01128339513340523,-0.01697536582319284
1448,0.42840795308253465,0.4055734684477199,0.2561051902495699,0.7007309731976494,0.15149576109725768,-0.09432260034418768
1449,0.40666571305964816,0.3542146476278213,0.2239593806555399,0.6478429124265442,0.07422335074504685,-0.08544589640947609
1450,0.38921470462022606,0.3597420543528328,0.23700203320151036,0.4741292819263294,-0.03466916278497209,0.04881995222516058
1451,0.3354312687741382,0.2609396591432519,0.225718881962598,0.473412641536477,-0.12413427187204812,-0.017314177739094338
1452,0.3721928193391503,0.30608014739751266,0.23934803494425452,0.4804357173570303,-0.07270355773489044,0.012780846072191812
1453,0.3624660277499643,0.29018885306310455,0.2335388877717452,0.5625627060341122,-0.03821091917817851,-0.06388946171736436
1454,0.4245458446574167,0.3132197144173192,0.2342091739839578,0.41579475419234635,-0.08249566001373233,0.08820495502322696
1455,0.3809183235588614,0.2920313219714417,0.2170610183881851,0.4787157804213845,-0.08011789501172219,0.010411145843449045
1456,0.3547418108997282,0.3284200829111008,0.22102687847710972,0.48430557546223313,-0.06606962476562292,0.012119953194113452
1457,0.43255614361321704,0.27821280515891295,0.23370645932479836,0.39658879174430284,-0.1123691193001632,0.09082242804591664
1458,0.3827778572450293,0.3454629203132197,0.21801059052215296,0.4822989823706465,-0.04328774259555059,0.03253655828462044
1459,0.36446860248891433,0.2865039152464302,0.23437674553701096,0.568582485308872,-0.03586971424547398,-0.0695145091515638
1460,0.4322700615076527,0.2934131736526946,0.24057689299997764,0.5740289522717501,0.0048485914125255426,-0.04334491882780727
1461,0.3799170361893864,0.2931828650391525,0.2292937417610653,0.6216138741579476,0.007430382489183319,-0.10270728227266605
1462,0.4206837362322987,0.27729157070474436,0.2193511629465782,0.5073813960154794,-0.05279710665817645,-0.0030721880459810024
1463,0.35459876984694605,0.2653155228005527,0.2106374421878142,0.5672925326071377,-0.05657744350968258,-0.08295768114053603
1464,0.343012444571592,0.2795946568401658,0.23891503005116518,0.5500931632506808,-0.06136821825861476,-0.06633946717314501
1465,0.40165927621227293,0.31160755412252417,0.22147373595191813,0.5199942668768812,-0.032514664487456824,-0.005100499707985904
1466,0.36747246459733945,0.27844311377245506,0.23208660097861786,0.5250107496058478,-0.06601908045882986,-0.0373782068574976
1467,0.3817765698755543,0.24965453707968677,0.2373371763076167,0.6110075963881324,-0.024921189124820768,-0.11292054349211506
1468,0.3427263624660277,0.2766006448641179,0.25431776035033626,0.6196072810663609,-0.02019956967909063,-0.12252769518694515
1469,0.41825203833500213,0.32542607093505294,0.23208660097861786,0.6297835746022645,0.05134551280616264,-0.07915763959740597
1470,0.4321270204548705,0.37563334868724085,0.22851174118015058,0.5337537623620467,0.031366818336310526,0.02541017153831277
1471,0.3999427835788872,0.3040073698756333,0.2252720244877896,0.6325068080837036,0.030158975605277766,-0.09861659493122965
1472,0.3953654698898584,0.300322432058959,0.23544361775811604,0.5010749605847786,-0.053020610713818805,0.0028705076277100775
1473,0.4256901730796739,0.372639336711193,0.23778403378242507,0.6001146624623764,0.06720277214196066,-0.030969136017328067
1474,0.447003289944214,0.38208198986642095,0.24582746832897648,0.5670058764511968,0.06401009062990998,0.008496947039416974
1475,0.4962094121012731,0.3998157531091663,0.2384543199946377,0.6069944102049591,0.1224516604251921,0.004109697918806024
1476,0.3982262909455013,0.34661446338093044,0.2238197376946623,0.630213558836176,0.05470752297524016,-0.07824119898092163
1477,0.42154198254899156,0.3629663749424228,0.23711374757021247,0.5771821699871005,0.04519676395312652,-0.018786288751054078
1478,0.4425690173079674,0.31160755412252417,0.2373371763076167,0.5287372796330801,-0.006347798397648419,0.004931762950863765
1479,0.44857674152481763,0.3933671119299862,0.24437518153584914,0.6433997420094596,0.11794350501461273,-0.04661259531030111
1480,0.3963667572593334,0.36158452326116997,0.27146591594610897,0.5327504658162534,0.008003662142063722,0.007209678482651734
1481,0.40995565727363753,0.33532934131736525,0.21365373014277095,0.5723090153361043,0.017452696416903526,-0.03297421988314907
1482,0.4339865541410385,0.35836020267157986,0.2780514779810979,0.4860255123978788,-0.003679943346228333,0.058244181452742606
1483,0.4185381204405665,0.40879778903731,0.2762137766159483,0.5753189049734844,0.07452973808788277,0.0037720203805865966
1484,0.369904162494636,0.3295716259788116,0.24046517863127553,0.535043715063781,-0.025898511113577043,-0.020909864709613587
1485,0.3567443856386783,0.372639336711193,0.23376231650914941,0.6184606564425971,0.04483866946940843,-0.07331666696343199
1486,0.4417107709912744,0.40304007369875633,0.2013651495855397,0.5721656872581338,0.07439224971555745,0.010030845215146595
1487,0.4128164783292805,0.3938277291570705,0.2153294456733025,0.5245807653719363,0.027003560025491175,0.03270738571768694
1488,0.37462451723644685,0.32312298479963153,0.25137341644882366,0.49806507094739866,-0.049209048516110576,0.007911032247692
1489,0.3734801888141897,0.37931828650391525,0.30414236879147394,0.48588218431990843,-0.017634697571661778,0.044651450191199746
1490,0.35574309826920325,0.28742514970059874,0.23325960184998995,0.48903540203525875,-0.08764587123022541,-0.009330525260272133
1491,0.34429981404663135,0.27038231229848,0.21540853944634358,0.5007883044288377,-0.09816105665245685,-0.03167595853946383
1492,0.3428694035188099,0.3786273606632888,0.3148669481868758,0.5506664755625628,0.007191322918565698,-0.019047869800052804
1493,0.4015162351594908,0.42653155228005524,0.2707397725495453,0.5205675791887633,0.044020540304536844,0.04834736763606247
1494,0.3501644972106995,0.34408106863196675,0.2650423397457381,0.5138311595241508,-0.037172806387244316,-0.004400810246592601
1495,0.37305106565584323,0.2860432980193459,0.24359318095493443,0.4695427834312742,-0.09118560231410973,0.012884751445508807
1496,0.36690030038621085,0.36342699216950713,0.26459548227092966,0.5060914433137452,-0.021638656266437087,0.01719891600608674
1497,0.38478043198397943,0.3608935974205435,0.22192059342672654,0.49161530743872717,-0.02666288585840731,0.033064106456535694
1498,0.3051065655843227,0.2632427452786734,0.24158232231829657,0.5939515551096459,-0.06319121706259785,-0.12371154466788441
1499,0.2763553139751108,0.24712114233072316,0.24493375337935966,0.6237637953275047,-0.06890494046081565,-0.16611139801329608
1500,0.3003862108425118,0.24735145094426528,0.1968965748374556,0.548946538626917,-0.10610978774742956,-0.09872375568685461
1501,0.23701902446002002,0.20059880239520955,0.2163348749916214,0.5327504658162534,-0.17435522376184176,-0.131607875284282
1502,0.3716206551280218,0.30677107323813907,0.24158232231829657,0.5594094883187617,-0.024641070338938777,-0.04989416228144686
1503,0.3621799456443999,0.26830953477660063,0.21208972898094153,0.5103912856528594,-0.08532357517803106,-0.03323035236487654
1504,0.3905020740952654,0.26140027637033625,0.214770873829792,0.5288806077110506,-0.0646857452956487,-0.03963389333181262
1505,0.4284079530825347,0.2586365730078305,0.23531514623410862,0.5151211122258851,-0.0549470632745763,-0.013965739438875026
1506,0.36775854670290375,0.32450483648088435,0.2664946265388654,0.5025082413644832,-0.0477931566438278,0.002842519093610558
1507,0.3999427835788872,0.4076462459695992,0.4236767433027236,0.5019349290526014,0.03182109248395677,0.05995277024114589
1508,0.3405807466742955,0.34937816674343614,0.2574513483924302,0.4223878457789881,-0.09428816880025528,0.06663580740203003
1509,0.37877270776712924,0.3811607554122524,0.28682664164264804,0.5191342984090583,0.004840618819655033,0.0204675951030798
1510,0.3720497782863683,0.3588208198986642,0.20024800589851866,0.5625627060341122,0.007127360492915163,-0.030272429969451106
1511,0.3990845372621943,0.3767848917549516,0.21912773420917397,0.5354736992976924,0.01652869243136144,0.010974009842323242
1512,0.3743384351308826,0.3424689083371718,0.262808052371696,0.4540633510104629,-0.06286265178538535,0.0520184408110814
1513,0.42883707624088113,0.41248272685398435,0.308555086355207,0.5703024222445177,0.08125300283055847,0.014814492862547896
1514,0.4178229151766557,0.3599723629663749,0.3242509551578524,0.5387702450910133,0.02498765174892441,0.012332595301469313
1515,0.39007295093691885,0.26001842468908337,0.22349018030699108,0.4906120108929339,-0.0882237597103909,-0.009638118148279728
1516,0.36060649406379625,0.36734223859972365,0.2686171995442054,0.5251540776838183,-0.010365422797573784,0.0014401562728312723
1517,0.351594907738521,0.30101335789958544,0.23075161427262775,0.5520997563422675,-0.043147578226213866,-0.05512063245685861
1518,0.28407953082534687,0.28189774297558723,0.24068860736867975,0.5089580048731547,-0.11297142121486171,-0.056077126788954094
1519,0.33829208982978115,0.3562874251497006,0.27566079049087294,0.5771821699871005,0.003920706044447583,-0.05362444047342632
1520,0.35631526248033185,0.36342699216950713,0.2318073150568626,0.5505231474845923,-0.002387820515909833,-0.023672744816720454
1521,0.38420826777285083,0.32450483648088435,0.2248251670129812,0.5271606707754048,-0.028181509303129897,-0.011816179100605858
1522,0.4524388499499356,0.3037770612620912,0.2530889022946131,0.649849505518131,0.06786459273189195,-0.09042959101492103
1523,0.4974967815763124,0.35789958544449557,0.22761802623053376,0.5705890784004587,0.07380138407460142,0.01419226712418897
1524,0.433557430982692,0.37010594196222935,0.43987532676452845,0.689408055037982,0.13885269063484923,-0.09215124926457434
1525,0.4727506794450007,0.3654997696913864,0.22348459458855596,0.5366203239214562,0.045851484053902325,0.034601448038686006
1526,0.32141324560148765,0.2878857669276831,0.2248307527314163,0.5581195356170274,-0.06275154942307742,-0.07816480723459426
1527,0.37519668144757545,0.3657300783049286,0.26029447907589875,0.5353303712197219,0.0011437651441508344,-0.0018734740607299117
1528,0.44857674152481763,0.39060340856748044,0.24135889358089235,0.5252974057617887,0.04459009345949016,0.04600218190023175
1529,0.36046345301101423,0.30608014739751266,0.23610831825189355,0.4719793607567723,-0.08370144614014194,0.01469005729848164
1530,0.3473036761550564,0.33694150161216024,0.2085707263668253,0.5627060341120825,-0.01784238644352508,-0.049873031981002194
1531,0.42197110570733803,0.338093044679871,0.24515718211676385,0.5604127848645549,0.02019785822702739,-0.016219855354724012
1532,0.3594621656415391,0.26140027637033625,0.23815269119914204,0.5218575318904973,-0.08205878019725249,-0.04555578524177993
1533,0.3995136604205407,0.3880700138185168,0.2530889022946131,0.5310305288806078,0.02377126595053014,0.021115195172003293
1534,0.3541696466885997,0.26347305389221554,0.23653841857139665,0.5218575318904973,-0.0834195616733337,-0.04679807345294527
1535,0.3777714203976541,0.34177798249654534,0.24158232231829657,0.5495198509387988,-0.005583542235735047,-0.02371033387696804
1536,0.3155485624374195,0.2853523721787195,0.2532006166633152,0.5337537623620467,-0.07971917213730087,-0.06116365496636416
1537,0.37805750250321846,0.3422385997236297,0.2221998793484818,0.6098609717643687,0.029827233934414454,-0.07216096418690707
1538,0.4304105278214848,0.3033164440350069,0.20359943695958174,0.5118245664325641,-0.03023069758427854,0.008455752200673603
1539,0.37634100986983265,0.27544910179640714,0.23666689009540406,0.47713917156370933,-0.09222555485674072,0.0030889599069292423
1540,0.40437705621513376,0.27821280515891295,0.2373371763076167,0.5445033682098324,-0.03623983232191666,-0.038020956742717
1541,0.3962237162065513,0.3102257024412713,0.25331233103201733,0.5515264440303855,-0.01449993862783698,-0.03175362279346759
1542,0.37948791303103996,0.31598341777982497,0.23096945729159685,0.5836319334957719,-0.0012233972478522383,-0.0622634514604429
1543,0.39522242883707626,0.30792261630584983,0.2477266125969122,0.5185609860971765,-0.03678591383539336,-0.007181557038279662
1544,0.41267343727649836,0.29180101335789954,0.22270259400764125,0.47828579618747313,-0.06482501692152479,0.023576929940247335
1545,0.4053783435846088,0.309765085214187,0.23298031592823468,0.543213415508098,-0.016973120140893503,-0.02247552741741349
1546,0.38778429409240456,0.28995854444956237,0.22820206895010836,0.566145907983374,-0.024428791735680026,-0.05692105495982953
1547,0.390215991989701,0.3249654537079687,0.24158232231829657,0.5284506234771392,-0.022938250018613385,-0.009576915963010009
1548,0.385352596195108,0.2763703362505758,0.22393145206336437,0.5615594094883187,-0.0372669704692168,-0.06056396630549175
