,NSSEC1_change_pct_x,Highest_Level_change_pct_x,inc_change_pct_x,hse_change_x,white_change_pct_x,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD,NSSEC1_change_pct_y,Highest_Level_change_pct_y,hse_change_y,white_change_pct_y,scenarios_2_PCA1,scenarios_2_PCA2,scenarios_2_PCA_total,scenarios_2_PCA_total_zscore,scenarios_2_status,NSSEC1_change_pct_x,Highest_Level_change_pct_x,inc_change_pct_y,white_change_pct_x,scenarios_3_PCA1,scenarios_3_PCA2,scenarios_3_PCA3,scenarios_3_PCA_total,scenarios_3_PCA_total_zscore,scenarios_3_status,NSSEC1_change_pct_y,Highest_Level_change_pct_y,white_change_pct_y,scenarios_4_PCA1,scenarios_4_PCA2,scenarios_4_PCA_total,scenarios_4_PCA_total_zscore,scenarios_4_status
69,0.4687455299671005,0.4573929064947029,0.4772564896403905,0.2498491856022521,0.6008313028522287,0.1275888122891793,0.0219273979019392,0.0759054896484638,0.2254216998395823,1.5241384566600045,ascent,E01034203,0.4687455299671005,0.4573929064947029,0.2498491856022521,0.6008313028522287,0.1427104447036426,0.0245404007509156,0.1672508454545582,1.3149180969879826,ascent,0.4687455299671005,0.4573929064947029,0.4772564896403905,0.6008313028522287,0.1273239310470104,0.0216796877352467,0.0774638635843046,0.2264674823665617,1.5335816285007047,ascent,0.4687455299671005,0.4573929064947029,0.6008313028522287,0.1428000984274594,0.0254050468782573,0.16820514530571667,1.3246432012125298,ascent
70,0.4551566299527965,0.3277291570704744,0.5803762800666825,0.2337623165091494,0.6818116669055467,0.1152932591031423,-0.1036261735286283,-0.04454483193327,-0.032877746358756,-0.22229553600808405,ascent,E01034202,0.4551566299527965,0.3277291570704744,0.2337623165091494,0.6818116669055467,0.1021122512187878,-0.1046836526595514,-0.002571401440763607,-0.020216234362771354,ascent,0.4551566299527965,0.3277291570704744,0.5803762800666825,0.6818116669055467,0.1171831036419304,-0.1018428167455223,-0.0432500873691503,-0.027909800472742205,-0.1889982473988833,ascent,0.4551566299527965,0.3277291570704744,0.6818116669055467,0.1041423109278701,-0.1032401973617647,0.0009021135661054086,0.007104292796104725,ascent
71,0.4437133457302246,0.4583141409488714,0.7573231721838533,0.2242677123131577,0.5423534470402752,0.152396337691842,0.0665772311002686,-0.203796029905434,0.015177538886676611,0.10261953800853485,ascent,E01034225,0.4437133457302246,0.4583141409488714,0.2242677123131577,0.5423534470402752,0.0939530629291696,0.0604787935603094,0.154431856489479,1.2141358227372276,ascent,0.4437133457302246,0.4583141409488714,0.7573231721838533,0.5423534470402752,0.1547541489457088,0.0703616044845716,-0.2006752084035093,0.024440545026771093,0.16550530986577824,ascent,0.4437133457302246,0.4583141409488714,0.5423534470402752,0.095627161225725,0.0619546913662688,0.1575818525919938,1.2409830227908336,ascent
72,0.6207981690745243,0.5426070935052971,0.7573231721838533,0.2242677123131577,0.5836319334957719,0.311175826155743,0.1413140424787842,-0.1681920532989475,0.28429781533557974,1.9222161566776355,ascent,E01034226,0.6207981690745243,0.5426070935052971,0.2242677123131577,0.5836319334957719,0.257190675572809,0.1366683892556782,0.3938590648284872,3.0965010107913113,ascent,0.6207981690745243,0.5426070935052971,0.7573231721838533,0.5836319334957719,0.3138611346352499,0.1459238854111844,-0.1614457559136143,0.29833926413281997,2.0202795110070366,ascent,0.6207981690745243,0.5426070935052971,0.5836319334957719,0.2594437355427402,0.1396829471875892,0.39912668273032936,3.143188311750607,ascent
73,0.5611500500643685,0.5988023952095809,0.5063110264348654,0.2281765980740442,0.5978214132148487,0.2610619290684582,0.124024488654157,0.0839432058720301,0.4690296235946453,3.171239002909162,ascent,E01034200,0.5611500500643685,0.5988023952095809,0.2281765980740442,0.5978214132148487,0.272832996358446,0.1271055986070385,0.39993859496548445,3.1442979841135985,ascent,0.5611500500643685,0.5988023952095809,0.5063110264348654,0.5978214132148487,0.2621823511199538,0.125178984548912,0.0897927934640079,0.4771541291328737,3.2311694321615896,ascent,0.5611500500643685,0.5988023952095809,0.5978214132148487,0.2745007698531336,0.1297161595346952,0.4042169293878288,3.1832748418926924,ascent
74,0.5946216564153912,0.5746199907876555,0.5520361990950226,0.2073418683111021,0.6187473125985381,0.2847690828328233,0.1103590493957128,0.0376401571613703,0.4327682893899064,2.9260660936880294,ascent,E01034482,0.5946216564153912,0.5746199907876555,0.2073418683111021,0.6187473125985381,0.2847218189637472,0.1120856162214959,0.3968074351852431,3.119680956627666,ascent,0.5946216564153912,0.5746199907876555,0.5520361990950226,0.6187473125985381,0.2877284055034037,0.1130489938856819,0.045473473246108,0.4462508726351936,3.0219002429144677,ascent,0.5946216564153912,0.5746199907876555,0.6187473125985381,0.2882707138609957,0.115769354479955,0.4040400683409507,3.1818820320420746,ascent
75,0.4645973394364182,0.4767388300322431,0.7120743034055728,0.2330920302969368,0.4143614734126417,0.0877921826672341,0.1846173423092752,-0.1702726900617858,0.10213683491472347,0.6905753884645748,ascent,E01033868,0.4645973394364182,0.4767388300322431,0.2330920302969368,0.4143614734126417,0.0389328573370006,0.1793773678031938,0.2183102251401944,1.7163444825297236,ascent,0.4645973394364182,0.4767388300322431,0.7120743034055728,0.4143614734126417,0.0889334102652033,0.1874438044827364,-0.1666823527687193,0.1096948619792204,0.7428264018935892,ascent,0.4645973394364182,0.4767388300322431,0.4143614734126417,0.0393175314986991,0.180220414512242,0.2195379460109411,1.7288974547300784,ascent
76,0.5213846373909312,0.5829111008751728,0.5663253155513217,0.2481734700717206,0.5774688261430414,0.2375614209484395,0.1199812289049881,0.0192013625479515,0.3767440124013791,2.5472704625418174,ascent,E01033870,0.5213846373909312,0.5829111008751728,0.2481734700717206,0.5774688261430414,0.2329275150984446,0.1209712127483181,0.3538987278467627,2.7823347647780197,ascent,0.5213846373909312,0.5829111008751728,0.5663253155513217,0.5774688261430414,0.2374394843434143,0.120900991978009,0.0226615199568687,0.381001996278292,2.5800510334138593,ascent,0.5213846373909312,0.5829111008751728,0.5774688261430414,0.2328686020212343,0.1224223055761046,0.3552909075973389,2.79797436841814,ascent
77,0.5046488342154198,0.5900506678949793,0.5563229340319124,0.2527537591885068,0.5711623907123405,0.2280382180983538,0.1214434861379013,0.0289387079696949,0.37842041220595,2.558605065256206,ascent,E01033884,0.5046488342154198,0.5900506678949793,0.2527537591885068,0.5711623907123405,0.2259247359851822,0.1227037955113775,0.3486285314965597,2.740900734733342,ascent,0.5046488342154198,0.5900506678949793,0.5563229340319124,0.5711623907123405,0.2274769712375277,0.1219745651758324,0.0318065624973509,0.381258098910711,2.5817852969292403,ascent,0.5046488342154198,0.5900506678949793,0.5711623907123405,0.2254069291489635,0.1238514040008178,0.3492583331497813,2.750466851848169,ascent
78,0.536690030038621,0.512666973744818,0.3772326744462967,0.2272828831244274,0.418374659595815,0.0595701873265323,0.2159210646461688,0.1640329422264336,0.4395241941991347,2.971744634558792,ascent,E01034156,0.536690030038621,0.512666973744818,0.2272828831244274,0.418374659595815,0.0982281958336134,0.2210776464903042,0.3193058423239176,2.51036716379282,ascent,0.536690030038621,0.512666973744818,0.3772326744462967,0.418374659595815,0.0598351092793025,0.2153343551943624,0.1699748897837034,0.4451443542573683,3.0144071748673538,ascent,0.536690030038621,0.512666973744818,0.418374659595815,0.0992263484186372,0.2227297015273281,0.3219560499459653,2.5354568784149443,ascent
79,0.6099270490630812,0.5363887609396591,0.6868301976661109,0.2443751815358491,0.3633366776551527,0.1571323055462305,0.3094123623412767,-0.1287936967849519,0.33775097110255536,2.2836277261594637,ascent,E01034154,0.6099270490630812,0.5363887609396591,0.2443751815358491,0.3633366776551527,0.116442180083015,0.3055927117433331,0.42203489182634807,3.3180180065135,ascent,0.6099270490630812,0.5363887609396591,0.6868301976661109,0.3633366776551527,0.1574159010173313,0.3120979411828287,-0.1227433367100339,0.3467705054901261,2.348243866926484,ascent,0.6099270490630812,0.5363887609396591,0.3633366776551527,0.1160421199744705,0.3069292830531842,0.4229714030276547,3.3309694082756782,ascent
80,0.7217851523387211,0.7157991708889913,0.7039771374136699,0.2325893156377773,0.5675791887630787,0.4412236675469737,0.270091205026745,-0.0725217426065352,0.6387931299671834,4.3190570203580645,ascent,E01035703,0.7217851523387211,0.7157991708889913,0.2325893156377773,0.5675791887630787,0.4059007185120398,0.2686085251099394,0.6745092436219792,5.302959208449516,ascent,0.7217851523387211,0.7157991708889913,0.7039771374136699,0.5675791887630787,0.4427907401791008,0.2740091035538147,-0.0633619050438693,0.6534379386890462,4.424919673531253,ascent,0.7217851523387211,0.7157991708889913,0.5675791887630787,0.4073100381584513,0.2722732481009178,0.6795832862593691,5.351830219967397,ascent
81,0.5764554427120583,0.5548134500230308,0.7039771374136699,0.2325893156377773,0.5152644403038555,0.2446168476893101,0.1826621195146179,-0.1249605366695393,0.30231843053438867,2.044058519931582,ascent,E01035706,0.5764554427120583,0.5548134500230308,0.2325893156377773,0.5152644403038555,0.202890383421383,0.1791802991486556,0.3820706825700386,3.003821316863799,ascent,0.5764554427120583,0.5548134500230308,0.7039771374136699,0.5152644403038555,0.2461385809806417,0.1860035073950334,-0.1192439242769037,0.31289816409877147,2.1188687710881977,ascent,0.5764554427120583,0.5548134500230308,0.5152644403038555,0.2039824782888962,0.1813370973058803,0.3853195755947765,3.0344550707889137,ascent
82,0.893148333571735,0.8590511285122062,0.6191950464396284,0.2432584847063029,0.8899240361186758,0.7757689486142794,0.1414798202534153,0.0938371223961387,1.0110858912638334,6.836231343114777,ascent,E01035657,0.893148333571735,0.8590511285122062,0.2432584847063029,0.8899240361186758,0.7742616674295404,0.1459550305963351,0.9202166980258755,7.2346993887902755,ascent,0.893148333571735,0.8590511285122062,0.6191950464396284,0.8899240361186758,0.7773290917619889,0.1451149097394382,0.1047516449807088,1.027195646482136,6.955914181847689,ascent,0.893148333571735,0.8590511285122062,0.8899240361186758,0.7766440685741525,0.1518471425069845,0.928491211081137,7.312021091321607,ascent
83,0.7053354312687741,0.7989405803777061,0.6191950464396284,0.2432584847063029,0.6654722660169128,0.519775957776022,0.2200242442372695,0.0399579084269508,0.7797581104402423,5.272160239498947,ascent,E01035658,0.7053354312687741,0.7989405803777061,0.2432584847063029,0.6654722660169128,0.5104110796263007,0.2221889645069078,0.7326000441332086,5.75966628609169,ascent,0.7053354312687741,0.7989405803777061,0.6191950464396284,0.6654722660169128,0.5202962315792797,0.2224908432720378,0.0480807832139889,0.7908678580653065,5.355561006049925,ascent,0.7053354312687741,0.7989405803777061,0.6654722660169128,0.5112052209090637,0.2258437891526949,0.7370490100617586,5.804382252185196,ascent
84,0.4984980689457874,0.5442192538000921,0.642057632769707,0.2294054561297674,0.6064210978930772,0.2383724107839817,0.0720165241415287,-0.0616099899992281,0.2487789449262823,1.6820632505179443,ascent,E01035662,0.4984980689457874,0.5442192538000921,0.2294054561297674,0.6064210978930772,0.2135825833188823,0.0705201735697583,0.2841027568886406,2.2336022004657052,ascent,0.4984980689457874,0.5442192538000921,0.642057632769707,0.6064210978930772,0.2399980041388379,0.0744988644541036,-0.0575424087530226,0.25695445983991894,1.7400318794289098,ascent,0.4984980689457874,0.5442192538000921,0.6064210978930772,0.2151334065494711,0.0725756062092602,0.2877090127587313,2.265755824447243,ascent
85,0.7356601344585896,0.7409028097650852,0.6482495832341033,0.2142123019862814,0.9091299985667192,0.6465019833153197,0.010772410006914,0.0291946238777857,0.6864690172000194,4.6414068794828145,ascent,E01035665,0.7356601344585896,0.7409028097650852,0.2142123019862814,0.9091299985667192,0.6334212238506491,0.013012583830228,0.6464338076808771,5.082231482383627,ascent,0.7356601344585896,0.7409028097650852,0.6482495832341033,0.9091299985667192,0.6501931874487823,0.0152229451751325,0.03862563850603,0.7040417711299447,4.767596277483947,ascent,0.7356601344585896,0.7409028097650852,0.9091299985667192,0.6379103980575906,0.0187895078379088,0.6566999058954994,5.17161983362834,ascent
86,0.4552996710055786,0.4500230308613542,0.6482495832341033,0.2142123019862814,0.6587358463523004,0.1920016797773285,-0.0293577774355936,-0.0863366492700574,0.0763072530716775,0.5159344420319605,ascent,E01035666,0.4552996710055786,0.4500230308613542,0.2142123019862814,0.6587358463523004,0.163862348879444,-0.0316459281561614,0.1322164207232826,1.0394791359978925,ascent,0.4552996710055786,0.4500230308613542,0.6482495832341033,0.6587358463523004,0.1950465901121594,-0.0262555435854701,-0.0827041395758853,0.08608690695080401,0.582959185021151,ascent,0.4552996710055786,0.4500230308613542,0.6587358463523004,0.1669459158334815,-0.0292876544205442,0.1376582614129373,1.0840814633818887,ascent
87,0.6442569017307966,0.613311837862736,0.7268397237437485,0.2130951582992604,0.7046008313028522,0.4269713593458155,0.0838583052774752,-0.1069757267432179,0.40385393788007284,2.730568166394943,ascent,E01035671,0.6442569017307966,0.613311837862736,0.2130951582992604,0.7046008313028522,0.3853140418027845,0.0813735774851924,0.4666876192879769,3.6690756006296428,ascent,0.6442569017307966,0.613311837862736,0.7268397237437485,0.7046008313028522,0.4305394853813637,0.0887092711479476,-0.0990302550658091,0.42021850146350226,2.8456154811551704,ascent,0.6442569017307966,0.613311837862736,0.7046008313028522,0.3889109636213222,0.0855657581968564,0.4744767218181786,3.7365822701066818,ascent
88,0.5871835216707195,0.4633809304467987,0.7268397237437485,0.2130951582992604,0.7119105632793464,0.3135310020107278,-0.0113948667661046,-0.1437903386644038,0.15834579658021944,1.0706197237893293,ascent,E01035673,0.5871835216707195,0.4633809304467987,0.2130951582992604,0.7119105632793464,0.267738397253142,-0.0151775125126278,0.25256088474051425,1.9856215197837577,ascent,0.5871835216707195,0.4633809304467987,0.7268397237437485,0.7119105632793464,0.3174430948703182,-0.0066116897449377,-0.1378583782649109,0.1729730268604696,1.171330442001427,ascent,0.5871835216707195,0.4633809304467987,0.7119105632793464,0.2715840630074372,-0.0116431927986987,0.2599408702087385,2.0470771319952696,ascent
89,0.4793305678729795,0.4599263012436665,0.5470350083353179,0.2406886073686797,0.4506234771391715,0.0638599335270851,0.1493370806090395,-0.009518315867345,0.2036786982687796,1.3771280096583967,ascent,E01035678,0.4793305678729795,0.4599263012436665,0.2406886073686797,0.4506234771391715,0.0579109829109863,0.1490994862363398,0.20701046914732613,1.6275063447840588,ascent,0.4793305678729795,0.4599263012436665,0.5470350083353179,0.4506234771391715,0.064022933743548,0.1500877701474127,-0.0063634245949149,0.2077472792960458,1.4068130557646104,ascent,0.4793305678729795,0.4599263012436665,0.4506234771391715,0.0579884943976948,0.1498487373813099,0.2078372317790047,1.63675240453857,ascent
90,0.4557287941639251,0.4184707508060801,0.5470350083353179,0.2406886073686797,0.4959151497778414,0.0540197175138708,0.0852231993892166,-0.0147360718529945,0.1245068450500929,0.8418252137806547,ascent,E01035679,0.4557287941639251,0.4184707508060801,0.2406886073686797,0.4959151497778414,0.0477938190473612,0.084839442346893,0.1326332613942542,1.0427563172900498,ascent,0.4557287941639251,0.4184707508060801,0.5470350083353179,0.4959151497778414,0.0544019772205056,0.0859765925726405,-0.0124939996627509,0.1278845701303952,0.8660025945943122,ascent,0.4557287941639251,0.4184707508060801,0.4959151497778414,0.0481277408532392,0.0855112881520026,0.1336390290052418,1.0524293467164303,ascent
91,0.5056501215848949,0.4451865499769691,0.5346511074065253,0.2326451728221283,0.5480865701590942,0.1204662947422867,0.074465067462285,0.0123379013763915,0.2072692635809632,1.4014048147634193,ascent,E01035684,0.5056501215848949,0.4451865499769691,0.2326451728221283,0.5480865701590942,0.1195556490706671,0.0750847396016163,0.1946403886722834,1.5302533674754883,ascent,0.5056501215848949,0.4451865499769691,0.5346511074065253,0.5480865701590942,0.1215659133800466,0.0756541345879021,0.0160740956400889,0.2132941436080376,1.4443750453083808,ascent,0.5056501215848949,0.4451865499769691,0.5480865701590942,0.1208623464594731,0.0766580230665783,0.1975203695260514,1.5555054164254405,ascent
92,0.4953511657845801,0.4364348226623675,0.5025005953798523,0.2219205934267265,0.6957144904686828,0.187368062233306,-0.0531544288458651,0.0583314287712177,0.19254506215865858,1.3018504167293672,ascent,E01035692,0.4953511657845801,0.4364348226623675,0.2219205934267265,0.6957144904686828,0.1974866798112518,-0.0508975536684479,0.1465891261428039,1.1524766542313094,ascent,0.4953511657845801,0.4364348226623675,0.5025005953798523,0.6957144904686828,0.189562341185199,-0.0517819680144475,0.0619897602517753,0.19977013342252678,1.352793802176152,ascent,0.4953511657845801,0.4364348226623675,0.6957144904686828,0.2003355781197615,-0.048453520315391,0.1518820578043705,1.1960962008092042,ascent
93,0.6813045344013733,0.6017964071856288,0.648011431293165,0.2273387403087785,0.6753619033968755,0.4012038196104713,0.1150658039964801,-0.034116173137885,0.4821534504690664,3.2599728260153125,ascent,E01035693,0.6813045344013733,0.6017964071856288,0.2273387403087785,0.6753619033968755,0.3792819723216968,0.1148079311744535,0.4940899034961503,3.8845110401708136,ascent,0.6813045344013733,0.6017964071856288,0.648011431293165,0.6753619033968755,0.4035118489400926,0.118623944740037,-0.0264544620615424,0.49568133161858724,3.356631052799971,ascent,0.6813045344013733,0.6017964071856288,0.6753619033968755,0.3817992584071643,0.1185717996611522,0.5003710580683165,3.940504429570436,ascent
94,0.518237734229724,0.5711653615845232,0.5779947606572993,0.2656009115892486,0.6641823133151784,0.283700327362779,0.0450069322474293,0.0174411425840804,0.3461484021942887,2.340405080217087,ascent,E01035674,0.518237734229724,0.5711653615845232,0.2656009115892486,0.6641823133151784,0.2777517309065931,0.0460669591233792,0.3238186900299723,2.5458469552492664,ascent,0.518237734229724,0.5711653615845232,0.5779947606572993,0.6641823133151784,0.2827524177359615,0.0455440625024319,0.0189566942730324,0.3472531745114258,2.351512381840751,ascent,0.518237734229724,0.5711653615845232,0.6641823133151784,0.2768068989558996,0.0471122418454298,0.3239191408013294,2.550916541971575,ascent
95,0.4242597625518524,0.4177798249654537,0.5779947606572993,0.2656009115892486,0.6148774544933352,0.1177222492102992,-0.0210678546694337,-0.0296363189598582,0.0670180755810073,0.4531277439441267,ascent,E01035675,0.4242597625518524,0.4177798249654537,0.2656009115892486,0.6148774544933352,0.1060396079837385,-0.021764422635819,0.0842751853479195,0.6625674509436432,ascent,0.4242597625518524,0.4177798249654537,0.5779947606572993,0.6148774544933352,0.1168463867193282,-0.0208571420303657,-0.0305714676602049,0.0654177770287576,0.44299296296443064,ascent,0.4242597625518524,0.4177798249654537,0.6148774544933352,0.1049467923469829,-0.0218462980640096,0.0831004942829733,0.6544300685289449,ascent
96,0.4281218709769704,0.3327959465684016,0.5589426053822338,0.2223674509015349,0.6459796474129282,0.0784095626442531,-0.0844414775913595,-0.029945385539836,-0.03597730048694241,-0.24325247870095715,ascent,E01035676,0.4281218709769704,0.3327959465684016,0.2223674509015349,0.6459796474129282,0.0697814045130114,-0.0851377787266569,-0.015356374213645496,-0.12073107494770938,ascent,0.4281218709769704,0.3327959465684016,0.5589426053822338,0.6459796474129282,0.0807868559437084,-0.0826829546511283,-0.0280264400771633,-0.0299225387845832,-0.2026280121040109,ascent,0.4281218709769704,0.3327959465684016,0.6459796474129282,0.072402015632337,-0.0835587181314625,-0.011156702499125495,-0.08786086826628794,ascent
97,0.6409669575168073,0.5842929525564255,0.5589426053822338,0.2223674509015349,0.7725383402608571,0.4049778721976911,0.010586694466423,0.0567307718599984,0.47229533852411254,3.1933194047339724,ascent,E01035677,0.6409669575168073,0.5842929525564255,0.2223674509015349,0.7725383402608571,0.4072025095341616,0.0132140174674675,0.42041652700162907,3.3052945001553216,ascent,0.6409669575168073,0.5842929525564255,0.5589426053822338,0.7725383402608571,0.4075390965001116,0.0132376744618708,0.0635459292345818,0.4843227001965642,3.2797132176578367,ascent,0.6409669575168073,0.5842929525564255,0.7725383402608571,0.4104923471407342,0.0172149580214803,0.4277073051622145,3.368265416984274,ascent
98,0.5013588900014304,0.5232611699677567,0.4074779709454632,0.2248251670129812,0.7003009889637379,0.2212164429441233,-0.018489560391029,0.1705225881388605,0.3732494706919548,2.5236428995719424,ascent,E01035680,0.5013588900014304,0.5232611699677567,0.2248251670129812,0.7003009889637379,0.2581283743358015,-0.0127119948721295,0.24541637946367198,1.9294517631704882,ascent,0.5013588900014304,0.5232611699677567,0.4074779709454632,0.7003009889637379,0.2225878932880352,-0.0184264657592023,0.1746651358141281,0.37882656334296094,2.565319541065395,ascent,0.5013588900014304,0.5232611699677567,0.7003009889637379,0.2605620037432362,-0.0101548263105546,0.2504071774326816,1.9719977324008053,ascent
99,0.5961951079959948,0.5004606172270842,0.5415575136937365,0.2611323368411645,0.725670058764512,0.3039507251552037,-0.0060327402917788,0.0486738089499843,0.3465917938134092,2.343402973581138,ascent,E01035682,0.5961951079959948,0.5004606172270842,0.2611323368411645,0.725670058764512,0.3074555094391064,-0.0038579060918668,0.30359760334723956,2.3868697450138048,ascent,0.5961951079959948,0.5004606172270842,0.5415575136937365,0.725670058764512,0.3037831105410769,-0.0051873786676413,0.0513128058671856,0.3499085377406212,2.369493843120473,ascent,0.5961951079959948,0.5004606172270842,0.725670058764512,0.3076154216913188,-0.0020109817973121,0.3056044398940067,2.4066852582315206,ascent
100,0.4209698183378629,0.3618148318747121,0.5415575136937365,0.2611323368411645,0.5842052458076538,0.0547620569911534,-0.0239485767324981,-0.0118164492824673,0.018997030976188,0.12844418036850158,ascent,E01035683,0.4209698183378629,0.3618148318747121,0.2611323368411645,0.5842052458076538,0.0502820680307931,-0.0241896375291679,0.026092430501625203,0.20513743274505628,ascent,0.4209698183378629,0.3618148318747121,0.5415575136937365,0.5842052458076538,0.0541066813571687,-0.0239844491451912,-0.0126124439117961,0.0175097883001814,0.1185719440843648,ascent,0.4209698183378629,0.3618148318747121,0.5842052458076538,0.0495207663841415,-0.0243408008391162,0.025179965545025298,0.19829637259526772,ascent
101,0.5013588900014305,0.5504375863657299,0.4358180519171231,0.3063934133208213,0.5187043141751468,0.1446547097370223,0.1429590654180133,0.1330637752844964,0.42067755043953203,2.8443172637536596,ascent,E01035696,0.5013588900014305,0.5504375863657299,0.3063934133208213,0.5187043141751468,0.1717691420843864,0.1472844096563779,0.31905355174076433,2.5083836673711053,ascent,0.5013588900014305,0.5504375863657299,0.4358180519171231,0.5187043141751468,0.1398799745622794,0.1400606806372429,0.1317531901146381,0.41169384531416037,2.7878886237569156,ascent,0.5013588900014305,0.5504375863657299,0.5187043141751468,0.1669742919238269,0.1460502382906084,0.3130245302144353,2.4651196906472133,ascent
102,0.3913603204119582,0.4567019806540764,0.4898785425101214,0.2460508970663806,0.4602264583631934,0.0116095812839783,0.1038010478712999,0.0406952116140364,0.1561058407693146,1.0554747630555197,ascent,E01035669,0.3913603204119582,0.4567019806540764,0.2460508970663806,0.4602264583631934,0.0198034538748528,0.1050016827354188,0.1248051366102716,0.9812119770150374,ascent,0.3913603204119582,0.4567019806540764,0.4898785425101214,0.4602264583631934,0.0109919799180507,0.103259882535667,0.0417710240078017,0.1560228864615194,1.0565482947160925,ascent,0.3913603204119582,0.4567019806540764,0.4602264583631934,0.0192263077467149,0.1049627297096078,0.12418903745632269,0.978009108060591,ascent
103,0.5228150479187528,0.4332105020727775,0.5610859728506786,0.2457157539602743,0.753189049734843,0.2485725631779531,-0.0871381550649572,0.0122178156030744,0.17365222371607028,1.1741107108966766,ascent,E01034485,0.5228150479187528,0.4332105020727775,0.2457157539602743,0.753189049734843,0.2452171723609705,-0.0861769247730796,0.15904024758789087,1.2503667717457725,ascent,0.5228150479187528,0.4332105020727775,0.5610859728506786,0.753189049734843,0.2496505181161802,-0.0857301619400065,0.0141447166385555,0.17806507281472916,1.2058125144178724,ascent,0.5228150479187528,0.4332105020727775,0.753189049734843,0.2466281861734857,-0.0842658561469274,0.1623623300265583,1.2786300693228316,ascent
104,0.8960091546273781,0.7487333026255181,0.5610859728506786,0.2457157539602743,0.8622617170703741,0.6794907740992656,0.1140493102823392,0.1214149840399823,0.9149550684215871,6.186264263332734,ascent,E01034486,0.8960091546273781,0.7487333026255181,0.2457157539602743,0.8622617170703741,0.6895324149665042,0.1192530853661018,0.808785500332606,6.35863267583763,ascent,0.8960091546273781,0.7487333026255181,0.5610859728506786,0.8622617170703741,0.6809046671589947,0.1170374930356077,0.1317121915618337,0.9296543517564361,6.295388723409543,ascent,0.8960091546273781,0.7487333026255181,0.8622617170703741,0.691898602285947,0.1247544352563,0.816653037542247,6.431277069222523,ascent
105,0.4161064225432699,0.5941962229387379,0.4765420338175755,0.2170833612619255,0.6307868711480579,0.2005222655250988,0.0367010764354763,0.1055711867950625,0.3427945287556376,2.317728614330012,ascent,E01035491,0.4161064225432699,0.5941962229387379,0.2170833612619255,0.6307868711480579,0.2192755261470445,0.0403091911678986,0.2595847173149431,2.0408425534187686,ascent,0.4161064225432699,0.5941962229387379,0.4765420338175755,0.6307868711480579,0.2020339067462091,0.0372418458035685,0.1094290461026917,0.34870479865246934,2.361342420532969,ascent,0.4161064225432699,0.5941962229387379,0.6307868711480579,0.2214755883102648,0.0424611140168396,0.26393670232710437,2.078544967531214,ascent
106,0.8430839650979831,0.7291570704744357,0.4491545606096689,0.327043814375405,0.7959008169700443,0.5807561414966098,0.1371954850495364,0.2191671745431136,0.9371188010892598,6.336119389640321,ascent,E01035496,0.8430839650979831,0.7291570704744357,0.327043814375405,0.7959008169700443,0.6178735476468012,0.1451861313428103,0.7630596789896116,5.999138469275436,ascent,0.8430839650979831,0.7291570704744357,0.4491545606096689,0.7959008169700443,0.5758648439446657,0.1355406187216149,0.2223413175465913,0.933746780212872,6.323101634027701,ascent,0.8430839650979831,0.7291570704744357,0.7959008169700443,0.6135469259248266,0.1468714227436,0.7604183486684266,5.988419639661619,ascent
107,0.5345444142468889,0.5343159834177797,0.4491545606096689,0.327043814375405,0.548373226315035,0.1727173630810697,0.1263351543549412,0.124069770173073,0.4231222876090839,2.8608468078889033,ascent,E01035497,0.5345444142468889,0.5343159834177797,0.327043814375405,0.548373226315035,0.1970697563729214,0.1304591561540121,0.3275289125269335,2.575016545943095,ascent,0.5345444142468889,0.5343159834177797,0.4491545606096689,0.548373226315035,0.1668195060113446,0.1230627586892458,0.121487098303042,0.4113693630036324,2.785691310018983,ascent,0.5345444142468889,0.5343159834177797,0.548373226315035,0.1909950003042969,0.1287272744511693,0.3197222747554662,2.5178655311719464,ascent
108,0.8837076240881134,0.8740211883924458,0.4491545606096689,0.327043814375405,0.7443027089006735,0.6575380339099658,0.2591516061681357,0.2482018485275662,1.1648914886056676,7.876153524187296,ascent,E01035498,0.8837076240881134,0.8740211883924458,0.327043814375405,0.7443027089006735,0.6975788196347578,0.2681037241295525,0.9656825437643103,7.592149679662348,ascent,0.8837076240881134,0.8740211883924458,0.4491545606096689,0.7443027089006735,0.6521290576111982,0.2574274790088633,0.2532655723032372,1.1628221089232986,7.874342951244468,ascent,0.8837076240881134,0.8740211883924458,0.7443027089006735,0.6927418384020606,0.2701610500277777,0.9629028884298383,7.583018713656095,ascent
109,0.840938349306251,0.7975587286964532,0.491069302214813,0.2499608999709542,1.0,0.7456007940456454,0.0016482056015919,0.2139763516884821,0.9612253513357194,6.499110442915948,ascent,E01035494,0.840938349306251,0.7975587286964532,0.2499608999709542,1.0,0.7774238247763022,0.0098798351788505,0.7873036599551527,6.189743480735803,ascent,0.840938349306251,0.7975587286964532,0.491069302214813,1.0,0.7466073258061348,0.0035057854251655,0.2226068032255835,0.9727199144568838,6.587018034109221,ascent,0.840938349306251,0.7975587286964532,1.0,0.7798263708252132,0.015434218696298,0.7952605895215112,6.2628080204520105,ascent
