,NSSEC1_change_pct,Highest_Level_change_pct,white_change_pct,scenarios_4_PCA1,scenarios_4_PCA2
1184,0.3584608782720641,0.42422846614463383,0.49247527590655016,0.002557143559900994,0.05125640924927906
1185,0.39865541410384786,0.3196683555964993,0.5288806077110506,-0.02145971212906555,-0.008768343767744352
1186,0.36604205406951795,0.31644403500690926,0.49591514977784157,-0.05936052753842701,0.0026008675938105704
1187,0.4541553425833214,0.33993551358820817,0.5453633366776551,0.028179791987793777,0.009986480285824835
1188,0.3749105993420112,0.38622754491017963,0.4817256700587646,-0.019892136635154465,0.04918644498875906
1189,0.35302531826634237,0.523491478581299,0.483732263150351,0.05693109332545471,0.10111087028806456
1190,0.3338578171935345,0.40718562874251496,0.5539630213558836,0.017410613212173423,-0.01521571546629384
1191,0.3747675582892291,0.3781667434362045,0.5164110649276195,-0.0038881745682061734,0.017987467772833894
1192,0.3759118867114861,0.47973284200829114,0.5354736992976925,0.07206049662010722,0.04954263396511795
1193,0.30882563295665855,0.39958544449562405,0.5842052458076539,0.01894690088961917,-0.052818156109156425
1194,0.3148333571735088,0.24942422846614468,0.5724523434140748,-0.07960081503003612,-0.10935144969372511
1195,0.4242597625518524,0.4871027176416398,0.4784291242654436,0.06533574472695007,0.11776286835683594
1196,0.4148190530682305,0.3813910640257945,0.4779991400315321,-0.005879131402631351,0.06618568095639343
1197,0.323701902446002,0.3226623675725472,0.5671492045291673,-0.03254830178269141,-0.06823384576179187
1198,0.38506651408954373,0.3095347766006448,0.5654292675935215,-0.012131532684874916,-0.047859738442269366
1199,0.3598912887998855,0.38853063104560115,0.4969184463236347,-0.01645967181363121,0.03208492913687734
1200,0.3806322414532971,0.35766927683095345,0.4824423104486169,-0.034618812759942406,0.03796065033171837
1201,0.3926476898869976,0.32312298479963153,0.5357603554536334,-0.01800678814771155,-0.015092623007965517
1202,0.3224145329709627,0.4585444495624136,0.5132578472122687,0.019318603920215012,0.03572542754355113
1203,0.3637533972250036,0.31460156609857204,0.5027948975204243,-0.057433446588472326,-0.004618325566292379
1204,0.350736661421828,0.3765545831414095,0.5192776264870287,-0.01478788209849077,0.005200590431455669
1205,0.3627521098555285,0.4456471672040534,0.5804787157804214,0.07170830386685352,-0.006965182191560367
1206,0.3896438277785724,0.4415016121602948,0.5639959868138168,0.07208060298595784,0.015153527576761833
1207,0.32856529824059505,0.37240902809765086,0.5234341407481726,-0.025592185037427308,-0.009003170400963021
1208,0.3341438992990989,0.35076001842468907,0.4636663322344847,-0.07290472648063277,0.030765764500047154
1209,0.3860678014590187,0.4686780285582681,0.5705890784004588,0.09143236964734161,0.020834212847053713
1210,0.3709054498641109,0.3217411331183786,0.4878887774114949,-0.05857042556951085,0.013347568306692616
1211,0.3754827635531398,0.32842008291110086,0.4418804643829727,-0.08019483146557739,0.05469242017270585
1212,0.3657559719639536,0.31782588668816214,0.5012182886627491,-0.05539989318254908,-0.0010878869546378524
1213,0.41267343727649836,0.35168125287885765,0.5075247240934498,-0.0075833730027588695,0.028413319236148305
1214,0.36361035617222137,0.2904191616766467,0.5060914433137451,-0.07067950026339571,-0.018285233578470363
1215,0.4601630668001717,0.34615384615384615,0.6061344417371364,0.07202314712184514,-0.03287775379076531
1216,0.37448147618366473,0.3164440350069093,0.5089580048731546,-0.04732728735231753,-0.004294899762202891
1217,0.3570304677442425,0.4223859972362966,0.5499498351727102,0.03572894841817925,0.004309532567858769
1218,0.39007295093691885,0.3765545831414095,0.4294109215995414,-0.050503056236831545,0.0923995936239369
1219,0.3547418108997282,0.44081068631966835,0.5584061917729684,0.051343613899146906,0.005058364863377472
1220,0.351594907738521,0.37379087977890374,0.5500931632506808,0.0026691380659523796,-0.020116414769715735
1221,0.3507366614218281,0.32726853984339016,0.5158377526157374,-0.04783342802913659,-0.014488413945640407
1222,0.17322271491918184,0.25264854905573464,0.6462663035688692,-0.10115633070038185,-0.22400469362667508
1223,0.3255614361321699,0.39290649470290184,0.5647126272036691,0.010977538058602392,-0.03360187578561345
1224,0.4218280646545558,0.42561031782588676,0.5490898667048874,0.06860002723481134,0.032836374488799724
1225,0.37691317408096126,0.3109166282818977,0.41163823993120263,-0.10892140886441352,0.07127012790632048
1226,0.32627664139608065,0.3051589129433441,0.40260857101906267,-0.14255368615442027,0.055189955883543994
1227,0.3550278930052926,0.28512206356517733,0.4679661745735989,-0.10139194858760951,0.006011582428149943
1228,0.29924188242025457,0.33486872409028096,0.5093879891070662,-0.07192099390480818,-0.02688680542824412
1229,0.2727792876555571,0.32980193459235374,0.46739286226171706,-0.11350313959735682,-0.006698928914861652
1230,0.3730510656558433,0.32220175034546295,0.5566862548373227,-0.015321668535570139,-0.040065213673505524
1231,0.3764840509226148,0.3325656379548595,0.5347570589078402,-0.020513829806242626,-0.01658393475886067
1232,0.28508081819482195,0.32335329341317365,0.5194209545649993,-0.07989451658151951,-0.04583598610195626
1233,0.4510084394221141,0.37678489175495167,0.6219005303138886,0.0964329469821612,-0.03516317506736795
1234,0.48905735946216566,0.31229847996315063,0.5959581482012326,0.058551206205649846,-0.02845034960068587
1235,0.41639250464883426,0.29479502533394747,0.48416224738426267,-0.05574055287709073,0.022563086747364566
1236,0.5265341152910885,0.46015660985720863,0.5106779418088003,0.11757902055154545,0.12159995624213558
1237,0.03375768845658694,0.10617227084292954,0.5076680521714205,-0.34510894197719544,-0.23760811347395705
1238,0.4994993563152625,0.2807461999078765,0.4916153074387273,-0.019786810219870523,0.04410348540448583
1239,0.3331426119296238,0.37448180561953015,0.4345707324064784,-0.07622220582640575,0.06419324188850224
1240,0.31654984980689455,0.2731460156609857,0.5538196932779132,-0.0752270917249349,-0.0831054492380055
1241,0.3255614361321699,0.3475356978350991,0.5197076107209404,-0.04493652541002693,-0.01858583321961553
1242,0.4477184952081248,0.3247351450944265,0.48057904543500085,-0.023957022182422058,0.05177017886274344
1243,0.38835645830353316,0.300322432058959,0.4520567579188764,-0.08540564443301098,0.039094560359647604
1244,0.4078100414819053,0.2894979272224781,0.5045148344560699,-0.05082035873073754,0.0005385202167514689
1245,0.4367043341438993,0.2706126209120221,0.44059051168123836,-0.08764233861564685,0.05434865188359981
1246,0.45258189100271773,0.3654997696913864,0.46466962878027807,-0.005698264204428651,0.08489073454793801
1247,0.3965097983121156,0.30792261630584983,0.5308872008026373,-0.028651594223497348,-0.01657289500264678
1248,0.4956372478901445,0.4444956241363427,0.6128708614017485,0.15505633718917872,0.02095071031311935
1249,0.3949363467315119,0.31644403500690926,0.5218575318904973,-0.029564362773238297,-0.006185604354050378
1250,0.41353168359319126,0.32888070013818516,0.45936648989537054,-0.05083016382821536,0.05654073810484352
1251,0.3862108425118008,0.4094887148779365,0.5404901820266591,0.035992954653862534,0.017816836046284514
1252,0.4092404520097268,0.3894518654997697,0.512971191056328,0.017791662635297547,0.03987841722607313
1253,0.39493634673151207,0.4472593274988484,0.560986097176437,0.07642442516436843,0.02231075246429133
1254,0.3637533972250036,0.4327498848456932,0.4933352443743729,0.010994494692405432,0.05660509665399824
1255,0.34172507509655276,0.35789958544449557,0.5125412068224164,-0.03496992070518768,-0.0016157402779381934
1256,0.2960949792590473,0.3431598341777982,0.4808657015909418,-0.08561768634205309,-0.0018043487730226699
1257,0.3239879845515663,0.4751266697374482,0.4567865844919019,-0.00391667868466012,0.08863899712896577
1258,0.3813474467172078,0.4011976047904191,0.47584921886197495,-0.010956055986678898,0.06326967963380825
1259,0.32627664139608076,0.3751727314601566,0.529883904256844,-0.021034631415421806,-0.013787018282938327
1260,0.35574309826920336,0.3758636573007831,0.5230041565142614,-0.010527288057409415,0.003972663076071544
1261,0.2746388213417251,0.3991248272685398,0.45349003869858096,-0.07754258787657041,0.036596715712801584
1262,0.3308539550851094,0.48295716259788124,0.5290239357890211,0.048341337557955374,0.03777469542987503
1263,0.34730367615505653,0.2812068171349608,0.5278773111652573,-0.0710840752313422,-0.046370217934745654
1264,0.3470175940494922,0.3850760018424689,0.5525297405761789,0.00902439376991207,-0.018777782512714277
1265,0.3887855814618796,0.33694150161216035,0.5161244087716784,-0.0231639945615079,0.005173333781097115
1266,0.3327134887712774,0.3325656379548595,0.5416368066504229,-0.037512324532204135,-0.03985265404324315
1267,0.3337147761407524,0.3201289728235836,0.6197506091443313,0.0027602629755161517,-0.10697621929779157
1268,0.3029609497925905,0.24366651312759097,0.5631360183459939,-0.0946409498674184,-0.1094235487325206
1269,0.29623802031182955,0.24067250115154304,0.46395298839042576,-0.16021157732138214,-0.034957363849651105
1270,0.3261336003432985,0.2584062643942883,0.5162677368496489,-0.102724999897835,-0.05616146808550941
1271,0.38377914461450435,0.31920773836941496,0.4341407481725671,-0.0866793579637735,0.060011182611657304
1272,0.40037190673723355,0.33694150161216024,0.562849362190053,0.010916454063404116,-0.027121526663433395
1273,0.3884994993563153,0.3217411331183786,0.49104199512684543,-0.04813127933099879,0.01801244414632936
1274,0.4384208267772851,0.3797789037309995,0.49519850938798904,0.015014978383316294,0.061436945937990775
1275,0.3289944213989415,0.2685398433901428,0.47670918732979783,-0.11908097964338683,-0.01905332207162605
1276,0.40623658990130174,0.3871487793643482,0.41464812956858255,-0.0450205777870402,0.11549166232729692
1277,0.3966528393648977,0.3901427913403961,0.4853088720080263,-0.004724123222474642,0.05697999976045032
1278,0.44628808468030323,0.40856748042376784,0.5284506234771391,0.05716342340621973,0.051392291718264274
1279,0.40108711200114433,0.3321050207277752,0.48444890354020353,-0.03954659073843604,0.03307259339742607
1280,0.41467601201544846,0.31782588668816214,0.46968611150924466,-0.05092999436350501,0.043804843972096594
1281,0.39579459304820486,0.37125748502994016,0.40748172567005886,-0.06442163697786239,0.10969045314948925
1282,0.41810899728221995,0.3482266236757255,0.5151211122258851,-0.002492472193581652,0.023037855644119747
1283,0.3802031182949507,0.34292952556425604,0.4517701017629353,-0.06277216143222479,0.055378782098211086
1284,0.38549563724789015,0.29180101335789954,0.5971047728249964,-0.0037588052989780516,-0.08084056529480241
1285,0.35502789300529247,0.2722247812068171,0.6310735273039988,-0.010103759974369752,-0.12905403561055567
1286,0.3777714203976541,0.3325656379548595,0.6358033538770245,0.041680532413067614,-0.09610046649986714
1287,0.3893577456730081,0.28926761860893596,0.5807653719363624,-0.013436091176779128,-0.06747765935049913
1288,0.3245601487626949,0.2275449101796407,0.5710190626343701,-0.08950441611705992,-0.1142063593859553
1289,0.3681876698612502,0.2883463841547674,0.6448330227891644,0.014775083220697108,-0.12726418041254584
1290,0.3411529108854241,0.2871948410870566,0.6679088433424107,0.015024590635045609,-0.15707259040459606
1291,0.3990845372621942,0.27544910179640714,0.6065644259710478,-0.0016842242975713888,-0.09023799407167954
1292,0.3727649835502789,0.2749884845693229,0.5562562706034113,-0.04537006702918077,-0.06131223576210056
1293,0.3822056930339007,0.2443574389682174,0.5817686684821557,-0.04448891292131403,-0.09160779598322977
1294,0.4151051351737949,0.2989405803777061,0.5780421384549234,0.0034437894619783775,-0.05043971777966677
1295,0.3438706908882849,0.29663749424228464,0.5956714920452917,-0.021746869977364493,-0.09445141044516077
1296,0.42154198254899156,0.3152924919391985,0.49863838325928056,-0.03155519448297334,0.022514267501068684
1297,0.41081390359033043,0.29640718562874246,0.5518131001863266,-0.016206868166030855,-0.03256230108761089
1298,0.37576884565870405,0.27729157070474436,0.5174143614734127,-0.06613733357824682,-0.02827459094143118
1299,0.36690030038621085,0.2821280515891294,0.6686254837322632,0.024744581398672548,-0.14946262604861568
1300,0.44442855099413536,0.3088438507600184,0.4464669628780278,-0.05631453259158837,0.07022476112664107
1301,0.29166070662280075,0.27314601566098573,0.5876451196789452,-0.06666559341374975,-0.12003164504246173
1302,0.32312973823487345,0.275218793182865,0.6403898523720797,-0.017989681885380963,-0.1480579295662687
1303,0.36775854670290375,0.2701520036849378,0.5175576895513831,-0.07441135150150811,-0.03489600137718788
1304,0.3960806751537692,0.3668816213726393,0.4163680665042282,-0.06161622574761132,0.10077787499451138
1305,0.3691889572307253,0.39705204974666053,0.4208112369213127,-0.05298215985210825,0.10003124031016322
1306,0.36346731511943925,0.36227544910179643,0.5111079260427118,-0.022569381333461064,0.01036093719323722
1307,0.3404377056215134,0.3652694610778443,0.5214275476565859,-0.02555044464239399,-0.005827271391527294
1308,0.3813474467172078,0.3984339014279134,0.5161244087716783,0.011849566728184695,0.030110114613020957
1309,0.3235588613932199,0.33371718102257025,0.5751755768955138,-0.020784851412926016,-0.06962252257511262
1310,0.3802031182949507,0.3058498387839705,0.42195786154507675,-0.10422226533816983,0.06213089220736872
1311,0.37977399513660426,0.41340396130815293,0.5446466962878028,0.03786801243319966,0.013684457201457863
1312,0.4653125447003289,0.410409949332105,0.41436147341264157,-0.001987891856258738,0.15034722197958192
1313,0.3989414962094121,0.39866421004145547,0.5007883044288377,0.011167133702425256,0.04952545903990348
1314,0.4059505077957374,0.39175495163519114,0.4884620897233767,0.0027108767778007714,0.05900055203205326
1315,0.37634100986983265,0.3450023030861354,0.4480435717357032,-0.06561101041628688,0.05770099351328564
1316,0.4899156057788585,0.5034546292031321,0.3194782857961875,0.010535481959352366,0.27783581264598217
1317,0.4088113288513804,0.3774758175955781,0.4501934929052602,-0.028189218994930872,0.08398474439418084
1318,0.38234873408668285,0.40188853063104557,0.40848502221585214,-0.05108483953641351,0.11735193532044923
1319,0.3890716635674438,0.4318286503915246,0.43098753045721655,-0.015317395103881692,0.11588006784867394
1320,0.3796309540838221,0.43205895900506675,0.463093019922603,-0.00018026700353144642,0.08671011294560528
1321,0.357459590902589,0.418240442192538,0.41450480149061214,-0.0491980186241994,0.1098874541950169
1322,0.38492347303676155,0.3067710732381391,0.5023649132865129,-0.05236362887939007,0.0007796130798868327
1323,0.3917894435703047,0.3876093965914325,0.52873727963308,0.01779298352624419,0.019447545490759457
1324,0.3144042340151623,0.3033164440350069,0.46395298839042565,-0.11207910555318305,0.000926721124475608
1325,0.3607495351165785,0.4313680331644403,0.4777124838755913,-0.0008470083254251826,0.06712886533656796
1326,0.34029466456873125,0.34730538922155685,0.503654865988247,-0.047729885310949786,2.3050529849164877e-05
1327,0.3395794593048204,0.27982496545370794,0.5360470116095742,-0.07071324110103114,-0.056614566593801305
1328,0.34887712773566015,0.3760939659143252,0.4752759065500932,-0.0427891995860993,0.03908866295260286
1329,0.3613216993277071,0.34200829111008757,0.44388705747455925,-0.07729510718245038,0.05351744679812575
1330,0.3842082677728508,0.2959465684016582,0.40877167837179307,-0.11653689684360165,0.06970271404045193
1331,0.3716206551280217,0.29226163058498383,0.49104199512684543,-0.07481466177932222,-0.002265370816419039
1332,0.2890859676727221,0.338093044679871,0.40131861831732846,-0.14066354668560363,0.05604874136992398
1333,0.25017880131597764,0.22570244127130348,0.5393435574028952,-0.14597254122935002,-0.12023440903855774
1334,0.3365755971963953,0.2927222478120682,0.4678228464956285,-0.1056399754328619,0.0020694551312787786
1335,0.3410098698326419,0.3717181022570244,0.4511967894510535,-0.06401808029664778,0.05296937639953088
1336,0.27721356029180383,0.17664670658682638,0.4962018059337825,-0.18997693938343124,-0.09736414796000986
1337,0.41553425833214136,0.2812068171349608,0.39042568439157244,-0.12180589241675141,0.09028463988242544
1338,0.4294092404520098,0.26163058498387837,0.3769528450623478,-0.13559113041564216,0.09770260134452124
1339,0.38721212988127596,0.2871948410870566,0.3553103052888061,-0.15315426976094712,0.10929331199034509
1340,0.3917894435703047,0.30216490096729615,0.3570302422244519,-0.14048969197467553,0.11660228572316496
1341,0.40280360463453013,0.2855826807922616,0.40418517987673797,-0.11683715817076616,0.07619280812172097
1342,0.3947933056787298,0.2823583602026716,0.4403038555252975,-0.10073150839530323,0.04285519964708958
1343,0.43856386783006723,0.300322432058959,0.47642253117385697,-0.04625187941972682,0.04023359165132766
1344,0.3380060077242168,0.2869645324735145,0.45721656872581334,-0.11502585307344039,0.008434773755465027
1345,0.34086682877985985,0.27982496545370794,0.4533467106206106,-0.12048223095835559,0.00941795169640092
1346,0.37505364039479333,0.31183786273606634,0.4503368209832307,-0.08566274120790515,0.040278198696525776
1347,0.39965670147332283,0.2883463841547674,0.3995986813816828,-0.11941989384464191,0.07980159086822859
1348,0.30539264768988694,0.36227544910179643,0.4943385409201664,-0.06090315885944243,1.8800074130736829e-06
1349,0.34201115720211706,0.30608014739751266,0.47627920309588645,-0.08946752267982667,0.0036586208387149773
1350,0.4213989414962095,0.3894518654997697,0.42568439157230914,-0.02950902681574534,0.11396965509431348
1351,0.3799170361893864,0.3519115614923998,0.45320338254264025,-0.056396981889217844,0.058211745506089776
1352,0.3976541267343728,0.25656379548595115,0.40805503798194076,-0.13519473152160655,0.0578341472022939
1353,0.33543126877413815,0.3578995854444955,0.4759925469399455,-0.06028733235933236,0.024772893826778827
1354,0.3813474467172079,0.4011976047904192,0.5086713487172139,0.009043637949007323,0.03727066835678249
1355,0.3583178372192819,0.4140948871487794,0.47441593808227034,-0.014879755351318621,0.06089486646242976
1356,0.3771992561865255,0.34615384615384615,0.46610290955998274,-0.05346819127859235,0.04426894238760098
1357,0.391074238306394,0.3535237217871948,0.47742582771965036,-0.035223497423519046,0.044299998622650556
1358,0.36976112144185375,0.45601105481345006,0.4923319478285796,0.027898670837085738,0.0704240629677164
1359,0.3700472035474181,0.3274988484569323,0.4006019779274759,-0.10855728918483126,0.08475808231051551
1360,0.4019453583178372,0.3367111929986182,0.456786584491902,-0.053094249210801636,0.0574285657368778
1361,0.43627521098555283,0.3606632888070013,0.43930055897950404,-0.03208817038337669,0.09614805103558666
1362,0.392075525675869,0.2694610778443114,0.442597104772825,-0.10874884094182218,0.03406696609395735
1363,0.3896438277785725,0.29640718562874246,0.4209545649992833,-0.1061926731912253,0.062474735683210894
1364,0.40494922042626236,0.2662367572547213,0.4576465529597248,-0.0953708890977738,0.02592062420590323
1365,0.4254040909741096,0.3053892215568862,0.39357890210692276,-0.09992075225649626,0.10280238185018695
1366,0.4284079530825347,0.29963150621833257,0.4886054178013472,-0.04417905016170205,0.026134584121742032
1367,0.4637390931197254,0.31782588668816214,0.4811523577468826,-0.020190372909858555,0.05469596729749347
1368,0.4444285509941353,0.29617687701520035,0.4231044861688405,-0.07850443543748434,0.08297005366939104
1369,0.42783578887140616,0.3498387839705205,0.6025512397878744,0.05650320440947906,-0.04152418118334662
1370,0.39393505936203693,0.3498387839705205,0.5417801347283934,0.0030608989543015885,-0.007187376238680242
1371,0.4105278214847662,0.3005527406725011,0.6732119822273184,0.060230528120544205,-0.12695577578223682
1372,0.37319410670862535,0.35421464762782123,0.6684821556542926,0.07297152784964636,-0.11400407464032006
1373,0.34773279931340295,0.29594656840165817,0.6646122975490899,0.021697105372851078,-0.1478026219501421
1374,0.4444285509941353,0.349147858129894,0.5995413501504945,0.0622683263854685,-0.032699234457800215
1375,0.4246888857101988,0.32795946568401657,0.57402895227175,0.023860785027785457,-0.03016231657325178
1376,0.3533114003719068,0.2982496545370797,0.6431130858535187,0.012743866829658211,-0.12745426097792253
1377,0.3897868688313546,0.38438507600184246,0.5215708757345564,0.010432000731339153,0.02284260769962256
1378,0.41911028465169514,0.39175495163519114,0.46237637953275046,-0.006813055341953598,0.08502091165365518
1379,0.3628951509083107,0.35191156149239977,0.5426401031962163,-0.010140776630237333,-0.019562389352555613
1380,0.4402803604634531,0.4438046982957162,0.4106349433854093,0.004593071446653696,0.15829530222279117
1381,0.3578887140609355,0.300322432058959,0.4172280349720511,-0.12137832602270782,0.05427950843309928
1382,0.4295522815047919,0.4099493321050207,0.47197936075677227,0.01551893598319175,0.08993943666430401
1383,0.33342869403518804,0.29410409949332106,0.439873871291386,-0.12332604433219095,0.023555660269476964
1384,0.39622371620655134,0.40695532012897284,0.5240074530600544,0.029206093748311835,0.03379727227240871
1385,0.3315691603490201,0.29709811146936893,0.5141178156800916,-0.07710670465944636,-0.03464976732903074
1386,0.3947933056787297,0.38968217411331185,0.4044718360326788,-0.05517051207021992,0.12004600196804119
1387,0.3691889572307252,0.46015660985720863,0.5314605131145191,0.054067329462874486,0.04108195066702017
1388,0.3533114003719067,0.3813910640257946,0.553819693277913,0.010543436135217884,-0.018913145236382455
1389,0.37362322986697183,0.3986642100414556,0.4937652286082843,-0.005369567460297884,0.04478141383260071
1390,0.3915033614647404,0.366421004145555,0.46782284649562855,-0.032768248862199305,0.057946684999826616
1391,0.3896438277785724,0.3420082911100875,0.42812096889780726,-0.07319040156903997,0.07753608974986662
1392,0.3796309540838221,0.3500690925840626,0.46065644259710486,-0.05315105809036782,0.05135367613861303
1393,0.3651838077528251,0.42100414555504373,0.4553533037121973,-0.018832570994176043,0.08193200920217433
1394,0.31941067086253755,0.4163979732842008,0.4871721370216425,-0.024496772338266918,0.03599858078817561
1395,0.3704763267057646,0.2818977429755873,0.5695857818546654,-0.0340172081659136,-0.06966038587081425
1396,0.2972393076813045,0.2637033625057577,0.6208972337680951,-0.049632714454846606,-0.14839441833538264
1397,0.4447146330996996,0.327038231229848,0.6484162247384262,0.07830413897722913,-0.08135223938352795
1398,0.4494349878415105,0.34131736526946105,0.6575892217285366,0.09514551060069641,-0.08020295080019699
1399,0.3764840509226148,0.3304928604329802,0.6310735273039988,0.03687361355232913,-0.09382061267959534
1400,0.3739093119725361,0.2931828650391524,0.5387702450910133,-0.04404563825436429,-0.03872112395989151
1401,0.39550851094264056,0.30101335789958544,0.5019349290526014,-0.05111671334531277,0.002810982852633611
1402,0.4018023172650551,0.33371718102257025,0.5949548516554394,0.02914724157947682,-0.05343687175706622
1403,0.3630381919610929,0.27798249654537077,0.5281639673211983,-0.06531661431747877,-0.04165803139676705
1404,0.3504505793162638,0.3148318747121142,0.48201232621470547,-0.07639265574994988,0.006533045366380733
1405,0.3105421255900444,0.2869645324735145,0.4721226888347428,-0.11923906675630534,-0.014553277396841523
1406,0.3442998140466314,0.4401197604790419,0.5048014906120107,0.013191219918236297,0.042954447689040665
1407,0.3657559719639537,0.36434822662367566,0.4292675935215709,-0.07002799530602903,0.07706252227311054
1408,0.38091832355886146,0.39313680331644396,0.4113515837752615,-0.05552635072641623,0.11051893525150294
1409,0.33042483192676303,0.34707508060801473,0.4962018059337824,-0.057194190251972914,0.0018039763331949496
1410,0.3634673151194393,0.3493781667434362,0.4109215995413501,-0.09171541874578942,0.08385507337241846
1411,0.3252753540266056,0.3106863196683556,0.4514834456069945,-0.10978626125402817,0.01858133972440287
1412,0.37405235302531825,0.3906034085674804,0.42324781424681096,-0.05319242695806946,0.09714844206183869
1413,0.3877842940924045,0.2775218793182865,0.4795757488892074,-0.08323210612370541,0.006694335655052734
1414,0.3584608782720641,0.4023491478581299,0.43643399742009453,-0.045330073105862956,0.08569768651448136
1415,0.4012301530539265,0.2890373099953938,0.481868998136735,-0.06809403250647804,0.015588533001991351
1416,0.37348018881418965,0.35605711653615846,0.5188476422531175,-0.016910624701170676,0.005478532660822089
1417,0.34000858246316695,0.3498387839705205,0.3835459366489897,-0.11946417612013079,0.09619918299499204
1418,0.40466313832069806,0.35145094426531553,0.5449333524437437,0.011188401252313393,-0.004584498971383275
1419,0.3573165498498069,0.3387839705204974,0.4395872151354452,-0.0838788950338645,0.05382659800628995
1420,0.3616077814332713,0.30124366651312756,0.4851655439300559,-0.07760257816974395,0.002397955437894594
1421,0.4847661278787012,0.3910640257945647,0.6405331804500501,0.1330962191787398,-0.02968585389364746
1422,0.41224431411815193,0.39774297558728694,0.6262003726530028,0.09344695410623796,-0.044819068169877484
1423,0.37305106565584323,0.3565177337632427,0.6059911136591659,0.036270496422904544,-0.06351463275467892
1424,0.4005149477900158,0.3385536619069553,0.6290669342124123,0.05234679888524887,-0.07878228651226922
1425,0.44585896152195675,0.41731920773836934,0.6686254837322632,0.14786491980922872,-0.05583746544287532
1426,0.3852095551423258,0.3846153846153846,0.6130141894797191,0.06408028856265673,-0.05135002155733783
1427,0.43870690888284936,0.3311837862736066,0.661029095599828,0.08568433088864182,-0.09190361860563563
1428,0.4527249320555,0.3574389682174113,0.632936792317615,0.0918403325930683,-0.05200434758233241
1429,0.4894864826205121,0.37885766927683096,0.6350867134871722,0.12439768515699592,-0.029001014219439816
1430,0.43827778572450293,0.3604329801934592,0.5839185896517127,0.0568576311518901,-0.0176960268536812
1431,0.39121727935917605,0.31298940580377704,0.6740719506951411,0.05921544551866658,-0.12984254345790427
1432,0.42783578887140605,0.28097650852141864,0.6154507668052172,0.021120809059247167,-0.08305859902654128
1433,0.39579459304820486,0.31759557807461997,0.5737422961158091,0.003189494656255033,-0.04641139635911532
1434,0.3899299098841368,0.3502994011976048,0.6310735273039988,0.0558207879542772,-0.0793393461484616
1435,0.45601487626948944,0.3783970520497466,0.7011609574315608,0.14816527624577425,-0.0951755147614523
1436,0.3897868688313546,0.2980193459235375,0.5344704027518992,-0.035941808724068984,-0.026651848276622564
1437,0.3623229866971821,0.26738830032243205,0.6866848215565429,0.024276844788427204,-0.1723343888839968
1438,0.462451723644686,0.349147858129894,0.6534327074673929,0.10383178075099932,-0.06805027243852542
1439,0.42969532255757403,0.3261169967756794,0.6117242367779848,0.04809663291965654,-0.05882120432763184
1440,0.3573165498498069,0.27337632427452785,0.6035545363336678,-0.025040939288057045,-0.10580033123358523
1441,0.40666571305964816,0.3500690925840626,0.6101476279203095,0.05102754439763821,-0.0560550921935893
1442,0.3434415677299385,0.2818977429755873,0.5194209545649994,-0.07767271939876526,-0.04092984817170681
1443,0.42998140466313833,0.38000921234454166,0.6694854522000859,0.11727308684404904,-0.07994991940175745
1444,0.40165927621227293,0.38000921234454166,0.5678658449190197,0.041641091565456256,-0.010985198878022762
1445,0.3538835645830353,0.27199447259327497,0.5872151354450337,-0.0375268675352891,-0.09488359604804177
1446,0.44213989414962096,0.3136803316444035,0.5285939515551096,-0.004342532708839732,0.006438230761772923
1447,0.43026748676870263,0.32220175034546295,0.5562562706034112,0.01211641864983784,-0.016431615444735054
1448,0.42840795308253465,0.4055734684477199,0.7007309731976494,0.15160359381239752,-0.09371478220233867
1449,0.40666571305964816,0.3542146476278213,0.6478429124265442,0.07659985486236055,-0.08402894649264427
1450,0.38921470462022606,0.3597420543528328,0.4741292819263294,-0.034227608810212896,0.048982138820094605
1451,0.3354312687741382,0.2609396591432519,0.473412641536477,-0.12274600989150658,-0.017277937530512395
1452,0.3721928193391503,0.30608014739751266,0.4804357173570303,-0.07232301186512166,0.01265322703810468
1453,0.3624660277499643,0.29018885306310455,0.5625627060341122,-0.03696817221304789,-0.06358775425140602
1454,0.4245458446574167,0.3132197144173192,0.41579475419234635,-0.08188213131927484,0.08841647249173681
1455,0.3809183235588614,0.2920313219714417,0.4787157804213845,-0.0779688228032248,0.011178825140663012
1456,0.3547418108997282,0.3284200829111008,0.48430557546223313,-0.06438498200999097,0.012642998835580802
1457,0.43255614361321704,0.27821280515891295,0.39658879174430284,-0.11168982433646037,0.09097081144659407
1458,0.3827778572450293,0.3454629203132197,0.4822989823706465,-0.041332459321016306,0.03339659140123151
1459,0.36446860248891433,0.2865039152464302,0.568582485308872,-0.03464458477642019,-0.06921667437325613
1460,0.4322700615076527,0.2934131736526946,0.5740289522717501,0.005837466735045769,-0.042786595674462684
1461,0.3799170361893864,0.2931828650391525,0.6216138741579476,0.009342448229432112,-0.1018973175723905
1462,0.4206837362322987,0.27729157070474436,0.5073813960154794,-0.05050620499045035,-0.0020422900530934706
1463,0.35459876984694605,0.2653155228005527,0.5672925326071377,-0.05351426082500183,-0.08184875727526315
1464,0.343012444571592,0.2795946568401658,0.5500931632506808,-0.06063703847069124,-0.0664479383809545
1465,0.40165927621227293,0.31160755412252417,0.5199942668768812,-0.030482057043990356,-0.004172234690890307
1466,0.36747246459733945,0.27844311377245506,0.5250107496058478,-0.06480197743124017,-0.03714562761500382
1467,0.3817765698755543,0.24965453707968677,0.6110075963881324,-0.023553993369837514,-0.11253422584186824
