,NSSEC1_change_pct,Highest_Level_change_pct,hse_change,white_change_pct,scenarios_2_PCA1,scenarios_2_PCA2,scenarios_2_PCA_total,scenarios_2_PCA_total_zscore,scenarios_2_status,LSOA21CD
3240,0.5764554427120583,0.531552280055274,0.2382364769756686,0.6954278343127419,0.2975410900726736,0.0254959409912096,0.3230370310638832,2.53970159008002,ascent,E01003051
3242,0.3144042340151623,0.5152003684937816,0.2557700471434636,0.5948115235774689,0.1017886528101997,-0.0060269940944945,0.0957616587157052,0.7528735517039864,ascent,E01003053
3243,0.3676155056501217,0.4990787655458313,0.2357561945617445,0.5228608284362906,0.072180336526297,0.0644444338614808,0.13662477038777782,1.0741373688812093,ascent,E01003054
3244,0.3543126877413817,0.5025333947489636,0.2424201800835623,0.5347570589078401,0.0756650693223073,0.0514780187719415,0.1271430880942488,0.9995928390537694,ascent,E01003055
3245,0.3869260477757116,0.4415016121602947,0.2427971043635632,0.5860685108212699,0.083892697801269,-0.0039258624804978,0.0799668353207712,0.6286954103960505,ascent,E01003056
3247,0.3578887140609355,0.4949332105020727,0.2415823223182965,0.6380966031245521,0.1349833838950662,-0.0328010072899596,0.1021823766051066,0.8033529267139157,ascent,E01003058
3248,0.4811901015591474,0.4396591432519576,0.2541055030498023,0.7206535760355454,0.2102536557047006,-0.0736965333973391,0.1365571223073615,1.073605522928956,ascent,E01003059
3249,0.5677299384923473,0.4663749424228466,0.256110775968005,0.7180736706320768,0.2672986064195763,-0.0248351557640785,0.24246345065549782,1.9062359790084864,ascent,E01003060
3250,0.536690030038621,0.518885306310456,0.2333154590343409,0.61932062491042,0.2240609846491841,0.0642192419423979,0.288280226591582,2.266445266203804,ascent,E01003061
3251,0.4309826920326134,0.4111008751727314,0.2281765980740442,0.5885050881467678,0.0862501698423173,-0.0025700668018239,0.0836801030404934,0.6578889424846558,ascent,E01003062
3252,0.4039479330567872,0.350760018424689,0.2328686015595326,0.6148774544933353,0.0514975831351613,-0.0615173907190512,-0.0100198075838899,-0.07877524495966697,ascent,E01003063
3253,0.3581747961664998,0.4028097650852141,0.2308689143597649,0.6125842052458078,0.0607804033115153,-0.0545183745961187,0.006262028715396606,0.049231768361796546,ascent,E01003064
3254,0.4349878415105135,0.3512206356517733,0.250742900551869,0.5897950408485022,0.0529209915295066,-0.028230298312889,0.0246906932166176,0.1941170416775559,ascent,E01003065
3256,0.3926476898869976,0.4463380930446798,0.2397948924190629,0.5864984950551811,0.0897230803089036,9.484633436184848e-05,0.08981792664326545,0.7061442162291329,ascent,E01003067
3257,0.47003289944214,0.4152464302164901,0.254094331612932,0.6210405618460657,0.1292884304387342,-0.0099465667716316,0.1193418636671026,0.9382599880894595,ascent,E01003068
3258,0.4002288656844514,0.3855366190695531,0.2516310297830507,0.6141608141034829,0.0726481114524113,-0.0459562607417481,0.026691850710663205,0.20985004557772827,ascent,E01003069
3259,0.4462880846803032,0.32081989866421,0.2285117411801505,0.6598824709760642,0.0798351742662487,-0.0941152264118415,-0.014280052145592803,-0.11226908265329945,ascent,E01003070
3260,0.3880703761979688,0.4583141409488714,0.2401021069329937,0.58004873154651,0.0912010500699483,0.0088308082181374,0.1000318582880857,0.7864456552124199,ascent,E01003071
3261,0.4209698183378629,0.4507139567019806,0.2817994950510534,0.5619893937222303,0.094506266102803,0.0345513204567414,0.12905758655954438,1.014644533840908,ascent,E01003072
3262,0.4149620941210127,0.3675725472132657,0.2656009115892486,0.624193779561416,0.075536357703576,-0.0556346351024921,0.0199017226010839,0.15646638519689943,ascent,E01003073
3263,0.4501501931054212,0.4486411791801012,0.2699019147842795,0.6726386699154364,0.1731888283302877,-0.0432260289643495,0.1299627993659382,1.0217612733558414,ascent,E01003074
3264,0.5085109426405379,0.3574389682174113,0.2271325155841544,0.5209975634226744,0.0487960979723662,0.0578365950844591,0.1066326930568253,0.8383411004584734,ascent,E01003075
3266,0.4510084394221141,0.4737448180561953,0.2533123310320173,0.621757202235918,0.1574093898781145,0.0083293937201506,0.1657387835982651,1.3030303394510843,ascent,E01003077
3267,0.4038048920040051,0.3871487793643482,0.3298366735929575,0.6069944102049591,0.077050208597633,-0.0350448042115388,0.042005404386094194,0.3302444675149972,ascent,E01003078
3268,0.408525246745816,0.3848456932289267,0.2623611948968876,0.6388132435144044,0.0919230210791439,-0.0621488706400364,0.029774150439107493,0.23408293768812255,ascent,E01003079
3269,0.3648977256472607,0.3710271764163979,0.2873963849230287,0.6155940948831876,0.0501220670734703,-0.0664127185067266,-0.016290651433256302,-0.12807631748045128,ascent,E01003080
3270,0.4501501931054212,0.440350069092584,0.2248251670129812,0.6703454206679088,0.1631169539196696,-0.046912101756155,0.1162048521635146,0.9135969546362261,ascent,E01003081
3271,0.4249749678157631,0.3984339014279133,0.283531067765936,0.5747455926616025,0.0713025159357269,0.0023962130592206,0.07369872899494749,0.5794158601535986,ascent,E01003082
3272,0.4100986983264196,0.3383233532934132,0.2391246062068503,0.6183173283646267,0.0491697078444832,-0.0671812909260028,-0.018011583081519608,-0.1416061992686758,ascent,E01003083
3273,0.4522958088971535,0.4385076001842469,0.2569754451817593,0.6777984807223736,0.1699564942091025,-0.051566006645737,0.1183904875633655,0.9307803149527057,ascent,E01003084
3274,0.4464311257330853,0.4244587747581759,0.2500167571553053,0.6263437007309732,0.1266449455269372,-0.0195991176153393,0.10704582791159789,0.8415891468020393,ascent,E01003085
3275,0.4504362752109855,0.3622754491017964,0.2332037446656389,0.6542926759352158,0.1049555769125242,-0.0690515459828847,0.03590403092963951,0.28227576306647967,ascent,E01003086
3278,0.4841939636675725,0.4315983417779825,0.2299640279732779,0.5449333524437437,0.0985601574132836,0.0627497927644041,0.16130995017768768,1.2682110642633562,ascent,E01003089
3279,0.3763410098698326,0.4573929064947029,0.2305225998167884,0.5713057187903111,0.0789627208162398,0.010303926968925,0.0892666477851648,0.7018100883804318,ascent,E01003090
3280,0.4510084394221141,0.4488714877936434,0.237672319413723,0.5846352300415651,0.1180871597069883,0.0259974680258297,0.144084627732818,1.132786408276392,ascent,E01003091
3281,0.4671720783864969,0.4474896361123905,0.2393480349442545,0.4861688404758493,0.0656029144101445,0.1102633996452336,0.17586631405537811,1.3826524964552056,ascent,E01003092
3283,0.4275497067658417,0.445186549976969,0.2256630247782469,0.5897950408485022,0.1066835860797332,0.0103668047541756,0.11705039083390881,0.9202445389661157,ascent,E01003094
3284,0.4301244457159205,0.4974666052510363,0.2505194718144647,0.6148774544933352,0.1579584789099788,0.0160798465260637,0.1740383254360425,1.368280937913186,ascent,E01003095
3285,0.3239879845515663,0.4348226623675725,0.271946287731528,0.5770388419091301,0.0462028666946807,-0.0238159792835294,0.022386887411151298,0.17600463131980573,ascent,E01003096
3286,0.4676012015448433,0.4023491478581298,0.2337623165091494,0.5078113802493909,0.0499924139033103,0.0725535199393104,0.1225459338426207,0.9634502335937964,ascent,E01003097
3287,0.4208267772850808,0.4447259327498848,0.1538865428871461,0.5899383689264727,0.0977433683464943,0.0045568163049872,0.1023001846514815,0.8042791279042782,ascent,E01003098
3288,0.4141038478043198,0.4329801934592354,0.2354380320396809,0.5346137308298696,0.059920641252139,0.0437516873716787,0.1036723286238177,0.8150668577719162,ascent,E01003099
3295,0.3719067372335861,0.4385076001842468,0.2432859664410036,0.6044145048014907,0.0859098669443064,-0.0258726062677982,0.0600372606765082,0.47201005377622807,ascent,E01003107
3300,0.3741953940781004,0.3611239060340856,0.2306343141854905,0.6518560986097176,0.06590905458172,-0.0982449520120399,-0.03233589743031989,-0.2542232692332019,ascent,E01003113
3301,0.4653125447003289,0.4693689543988945,0.2425318944522644,0.5992546939945536,0.1470990534096681,0.0295592355022698,0.1766582889119379,1.388878964658817,ascent,E01003114
3302,0.4136747246459734,0.3857669276830953,0.2161673034385682,0.6270603411208255,0.0843336409381323,-0.0521182058967025,0.0322154350414298,0.25327619972974186,ascent,E01003115
3304,0.3773422972393077,0.3924458774758176,0.2561051902495699,0.6372366346567293,0.0802932928148279,-0.070175473243094,0.010117819571733896,0.07954581049066708,ascent,E01003117
3309,0.4309826920326134,0.4788116075541225,0.2317514578725115,0.5897950408485023,0.1300071772035569,0.0272044979645156,0.1572116751680725,1.2359906233924562,ascent,E01003122
3313,0.4372764983550279,0.4122524182404422,0.2404651786312755,0.5647126272036691,0.0765646126220536,0.0198825873517381,0.0964471999737917,0.7582632440791723,ascent,E01003126
3315,0.4790444857674152,0.4071856287425149,0.2348794601961704,0.5344704027518992,0.0747416197025722,0.0581518699549757,0.1328934896575479,1.0448022193709792,ascent,E01003128
3316,0.4060935488485195,0.3896821741133118,0.3141966619746631,0.5945248674215279,0.0710123458870954,-0.023668090724094,0.047344255163001406,0.37221825535800696,ascent,E01003129
3318,0.4657416678586755,0.509442653155228,0.2103022990817079,0.5495198509387991,0.1400480951330871,0.0861999883906869,0.226248083523774,1.778751543083163,ascent,E01003131
3319,0.432556143613217,0.3484569322892676,0.2356614607770851,0.6211838899240362,0.0678233516082713,-0.0560213233987442,0.011802028209527096,0.09278697773809638,ascent,E01003132
3320,0.3977971677871549,0.4313680331644403,0.2382308912572335,0.5584061917729682,0.0656588860100591,0.017671076790716,0.0833299628007751,0.6551361567726435,ascent,E01003133
3321,0.4651695036475469,0.4138645785352371,0.2449337533793596,0.605417801347284,0.1159343413199094,-0.0004432317115376,0.1154911096083718,0.9079855450209444,ascent,E01003134
3324,0.4450007152052639,0.3760939659143252,0.2262774538061085,0.5913716497061774,0.0724979289523497,-0.0151677152373297,0.057330213715020006,0.4507273808582949,ascent,E01003137
3325,0.408525246745816,0.5571165361584522,0.2451571821167638,0.5985380536047011,0.1749083027591768,0.0472413080222243,0.2221496107814011,1.7465295476468392,ascent,E01003138
3326,0.4115291088542412,0.355366190695532,0.2556583327747614,0.6657589221728537,0.090546645698462,-0.0960002032876752,-0.00545355758921319,-0.04287560728038821,ascent,E01003139
3327,0.4100986983264196,0.3802395209580838,0.2501843287083584,0.6127275333237782,0.0730748219574242,-0.0433209601493448,0.029753861808079395,0.2339234294474948,ascent,E01003140
3328,0.3686167930195966,0.3498387839705205,0.2656009115892486,0.6522860828436291,0.0590515390392926,-0.1045673856078286,-0.04551584656853601,-0.35784339499173035,ascent,E01003141
3329,0.4687455299671006,0.3841547673883003,0.2569989051991867,0.655295972481009,0.1299870952539185,-0.0516878366694667,0.0782992585844518,0.6155850023574956,ascent,E01003142
3330,0.3952224288370762,0.3023952095808383,0.2632549098465044,0.6938512254550666,0.066861494837518,-0.1485724382122143,-0.0817109433746963,-0.6424075039700804,ascent,E01003143
3331,0.4445715920469175,0.4652233993551359,0.2616933664007864,0.6306435430700874,0.1549543396261462,-0.0048503776291915,0.1501039619969547,1.1801101245435466,ascent,E01003144
3332,0.3690459161779431,0.3899124827268539,0.2669973411980249,0.6025512397878745,0.0545793381869676,-0.0466163339994193,0.007963004187548299,0.06260475565394528,ascent,E01003145
3333,0.4816192247174939,0.3802395209580838,0.267589427352146,0.6527160670775405,0.1329594457555981,-0.0458431545052204,0.0871162912503777,0.6849040888030714,ascent,E01003146
3334,0.396938921470462,0.3781667434362045,0.2426994660053176,0.7205102479575749,0.1300094848195071,-0.135589289723763,-0.005579804904255886,-0.04386815759482526,ascent,E01003147
3335,0.4588756973251323,0.3892215568862275,0.2477266125969122,0.6670488748745879,0.1348301124247557,-0.0630572918793823,0.0717728205453734,0.5642744606192381,ascent,E01003148
3336,0.4306966099270489,0.4396591432519576,0.2907366445472216,0.6342267450193494,0.1365546333380529,-0.0236991173607439,0.112855515977309,0.8872646347476846,ascent,E01003149
3338,0.4830496352453154,0.3970520497466605,0.2213061643988649,0.5773254980650709,0.0951360067238281,0.0205335926931459,0.11566959941697401,0.909388823305255,ascent,E01003151
3339,0.4824774710341868,0.4656840165822201,0.2354380320396809,0.6908413358176867,0.2078360441567197,-0.0383997114226507,0.169436332734069,1.3321002927894774,ascent,E01003152
3340,0.4607352310113003,0.4666052510363887,0.2365551757267019,0.5909416654722659,0.1376730451561023,0.0328584124010686,0.1705314575571709,1.340710111439086,ascent,E01003153
3341,0.4492919467887283,0.4007369875633348,0.2304108854480863,0.5737422961158091,0.0797645648285991,0.0118990165599424,0.0916635813885415,0.7206546650030053,ascent,E01003154
3342,0.4391360320411959,0.3848456932289267,0.2667180552762696,0.6088576752185754,0.0888677450549908,-0.0258908509369776,0.0629768941180132,0.49512131040539836,ascent,E01003155
3343,0.4211128593906451,0.4412713035467526,0.254094331612932,0.5095313171850366,0.0547903295559565,0.0709982566384408,0.1257885861943973,0.988943810310873,ascent,E01003156
3344,0.3721928193391503,0.4352832795946568,0.2996116808543915,0.6392432277483159,0.1093833932216151,-0.0527394715855883,0.056643921636026794,0.44533178556527814,ascent,E01003157
3345,0.3700472035474181,0.4564716720405343,0.2611323368411645,0.5449333524437437,0.0617645756300152,0.0295474841862844,0.0913120598162996,0.7178910193211775,ascent,E01003158
3346,0.533829208982978,0.484339014279134,0.2521951873449963,0.6512827862978358,0.221663643863528,0.0227313453173052,0.2443949891808332,1.9214216419274999,ascent,E01003159
3347,0.555857531111429,0.4099493321050207,0.2335947449560962,0.6257703884190913,0.1684919445326412,0.0174381325696114,0.18593007710225262,1.4617733171492309,ascent,E01003160
3348,0.4424259762551852,0.5057577153385537,0.2091851553946868,0.6287802780564712,0.1743337873841948,0.0120830013068742,0.186416788691069,1.4655998202345162,ascent,E01003161
3350,0.4119582320125876,0.4193919852602487,0.238789463100744,0.5955281639673211,0.0873922015479904,-0.0116042481140358,0.07578795343395461,0.595841242136295,ascent,E01003163
3354,0.4089543699041625,0.4596959926301244,0.275878633509842,0.5926616024079119,0.1124786106156865,0.0091711075180951,0.12164971813378159,0.9564042288267972,ascent,E01003167
3356,0.4365612930911171,0.4737448180561953,0.2600151931541434,0.6593091586641824,0.1736741630821311,-0.0270742184327289,0.1465999446494022,1.1525617088094782,ascent,E01003169
3357,0.3648977256472607,0.4596959926301244,0.2727506311861831,0.5863551669772109,0.0872482611341537,-0.003563240328427,0.08368502080572669,0.6579276057182223,ascent,E01003170
3358,0.4387069088828493,0.4751266697374481,0.2623611948968876,0.686684821556543,0.1923024131300396,-0.0472834813367785,0.14501893179326109,1.1401318618304657,ascent,E01003171
3359,0.4188242025461308,0.3972823583602026,0.2473914694908059,0.5594094883187616,0.0555790573991589,0.0102092457425114,0.0657883031416703,0.5172244728330373,ascent,E01003172
3360,0.4201115720211701,0.4829571625978811,0.2885023571731796,0.6317901676938512,0.1571290346686245,-0.0064763600489781,0.15065267461964638,1.1844240767729783,ascent,E01003173
3362,0.4578744099556573,0.32081989866421,0.264986482561387,0.5981080693707896,0.0508667589151647,-0.0388981855418676,0.011968573373297098,0.09409634779964565,ascent,E01003175
3364,0.4487197825775997,0.4857208659603869,0.2499608999709542,0.6148774544933352,0.1594471108511481,0.0181808607253215,0.1776279715764696,1.396502563095422,ascent,E01003177
3365,0.4540123015305392,0.512436665131276,0.2552114752999531,0.6574458936505663,0.2049705551858676,-0.0012739161216271,0.2036966390642405,1.6014531721692968,ascent,E01003178
3369,0.4351308825632956,0.3965914325195762,0.2407444645530308,0.6745019349290526,0.1320324991809514,-0.0754254729336792,0.056607026247272194,0.445041715794707,ascent,E01003182
3371,0.5160921184379916,0.4175495163519115,0.2367786044641061,0.7235201375949548,0.213491595615215,-0.0726974538963669,0.14079414171884808,1.106916765609441,ascent,E01003184
3373,0.4900586468316407,0.5181943804698296,0.2346001742744151,0.593664898953705,0.185801172623322,0.0657114179339051,0.2515125905572271,1.9773798813703598,ascent,E01003186
3374,0.5946216564153912,0.6349608475356978,0.2547646178251446,0.8718646982943958,0.4793938714756049,-0.0601684966170814,0.4192253748585235,3.2959297193377495,ascent,E01003187
3375,0.4658847089114576,0.3802395209580838,0.2800120651518198,0.5505231474845923,0.0645844991358897,0.029667498567068,0.09425199770295771,0.7410046694834883,ascent,E01003188
3378,0.4686024889143184,0.3643482266236757,0.225718881962598,0.5703024222445178,0.0636593669969498,0.0057033530255893,0.0693627200225391,0.5453263663096279,ascent,E01003191
3380,0.4388499499356315,0.3673422385997236,0.2335891592376611,0.6071377382829297,0.0741111552872568,-0.0338537449195195,0.0402574103677373,0.3165018226756399,ascent,E01003193
3382,0.4571592046917465,0.4076462459695992,0.2505194718144647,0.6578758778844777,0.140295058348616,-0.0479923287964412,0.0923027295521748,0.7256796171025535,ascent,E01003195
3392,0.6217994564439995,0.5386918470750806,0.1857251379672453,0.7219435287372796,0.3358402256218495,0.0237282572179382,0.3595684828397877,2.826910105641347,ascent,E01003205
3393,0.4048061793734802,0.4306771073238138,0.229332841790111,0.6072810663609001,0.0974493019071101,-0.0190773802949291,0.078371921612181,0.6161562755841473,ascent,E01003206
3394,0.4515806036332427,0.4649930907415937,0.2023705789038586,0.6143041421814533,0.1437537808581724,0.0085412600182222,0.1522950408763946,1.1973362812345538,ascent,E01003207
3395,0.4169646688599628,0.3733302625518194,0.2457157539602743,0.6282069657445893,0.0810307886277191,-0.0561944164690177,0.02483637215870141,0.1952623625085236,ascent,E01003209
3396,0.4109569446431125,0.4018885306310455,0.2228701655606944,0.5588361760068797,0.0524750588735257,0.0086474016645463,0.061122460538072,0.4805418428559239,ascent,E01003210
3397,0.4481476183664712,0.3751727314601566,0.2282034095225328,0.5796187473125985,0.0664741552292986,-0.0048977178349227,0.061576437394375905,0.4841109870497564,ascent,E01003211
3398,0.3995136604205406,0.4108705665591893,0.2745380610854168,0.6886914146481296,0.1350834868224642,-0.0931879415780477,0.04189554524441651,0.32938076023077417,ascent,E01003212
3399,0.3923616077814333,0.4099493321050207,0.244263467167147,0.555252974057618,0.0480946150813582,0.008541032320796,0.056635647402154196,0.4452667339368202,ascent,E01003213
3400,0.4551566299527965,0.4039613081529249,0.2643720535335255,0.6614590798337394,0.1402363666530778,-0.0527740669270761,0.0874622997260017,0.687624390784641,ascent,E01003214
3402,0.4806179373480189,0.4108705665591893,0.2739794892419063,0.6436863981654005,0.1468288990503562,-0.0249383953691483,0.1218905036812079,0.9582972732113773,ascent,E01003216
3403,0.4232584751823773,0.3783970520497466,0.2600710503384945,0.7463093019922602,0.1597318375425727,-0.1448057147581739,0.01492612278439881,0.11734845891946902,ascent,E01003217
3404,0.4284079530825347,0.3705665591893137,0.2732533458453426,0.6125842052458077,0.0774585287582612,-0.0393610572875209,0.0380974714707403,0.2995204870277955,ascent,E01003218
3406,0.4105278214847661,0.3537540304007369,0.2332037446656389,0.6465529597248102,0.0757187676474777,-0.0827221586378983,-0.007003390990420591,-0.05506032288541481,ascent,E01003220
3407,0.3810613646116435,0.3456932289267618,0.2397948924190629,0.6590225025082413,0.0645117587542613,-0.1078307544825056,-0.04331899572824431,-0.34057185942231727,ascent,E01003221
3408,0.4607352310113002,0.4157070474435743,0.2647071966396317,0.6676221871864698,0.1540764031659133,-0.0501141229699413,0.103962280195972,0.8173464430764904,ascent,E01003222
3410,0.4434272636246602,0.3652694610778443,0.2553231896686552,0.633223448473556,0.0924368666071726,-0.0528722326040238,0.039564634003148795,0.31105524824136915,ascent,E01003224
3411,0.4312687741381776,0.4643021649009673,0.2720356592264897,0.6664755625627059,0.1704278233543018,-0.0387026952575163,0.1317251280967855,1.0356166170148522,ascent,E01003225
3412,0.4161064225432699,0.4085674804237678,0.2701812007060348,0.6001146624623765,0.087739033415008,-0.0172725204999733,0.0704665129150347,0.5540043329036055,ascent,E01003226
3413,0.4663138320698041,0.4525564256103178,0.2710749156556516,0.6296402465242943,0.1575306834495203,-0.0007214316000117,0.15680925184950859,1.2328267906310046,ascent,E01003227
3414,0.4432842225718781,0.4873330262551819,0.2381191768885314,0.6557259567149205,0.1816308935313844,-0.0162323232043523,0.1653985703270321,1.3003555990875069,ascent,E01003228
3416,0.4161064225432699,0.3719484108705665,0.2324865384185714,0.6911279919736277,0.1167606085805448,-0.1077506023487127,0.009010006231832096,0.07083623533269065,ascent,E01003230
3417,0.446002002574739,0.4150161216029479,0.2928592175525616,0.7483158950838469,0.1974869886793032,-0.1194407583824446,0.0780462302968586,0.6135957061389806,ascent,E01003231
3418,0.4540123015305392,0.4580838323353293,0.2509104721049221,0.7513257847212269,0.2271013916971556,-0.1007623821346639,0.1263390095624917,0.9932712123383206,ascent,E01003232
3419,0.3527392361607781,0.4002763703362505,0.2659360546953549,0.5892217285366202,0.0451390547197161,-0.0378829264132106,0.007256128306505495,0.05704733149993677,ascent,E01003233
3428,0.4365612930911171,0.3371718102257024,0.2154085394463435,0.6630356886914146,0.0863728613392125,-0.093622937081539,-0.0072500757423265005,-0.05699974653167795,ascent,E01003244
3430,0.5810327564010871,0.5059880239520957,0.2678351989632906,0.7295399168697148,0.3065055410236481,-0.0102410968202981,0.29626444420334996,2.3292168007779375,ascent,E01003246
3431,0.3986554141038478,0.3625057577153385,0.2259423107000022,0.6002579905403469,0.0469941245422483,-0.0469524974424495,4.162709979879664e-05,0.0003272702550581227,ascent,E01003247
3436,0.485624374195394,0.3574389682174113,0.2182340192595571,0.6269170130428551,0.1011275910501064,-0.0359580000818681,0.0651695909682383,0.512360187504844,ascent,E01003253
3437,0.3935059362036904,0.4018885306310455,0.2935295037647742,0.5740289522717501,0.058687071617384,-0.0076730934106554,0.0510139782067286,0.401069441299795,ascent,E01003254
3438,0.4125303962237162,0.3899124827268539,0.241023750474786,0.5929482585638528,0.067687465269556,-0.022584515477956,0.045102949791600004,0.3545972204046572,ascent,E01003255
3440,0.4281218709769704,0.4426531552280055,0.2580043345175056,0.5857818546653288,0.1054156275753971,0.0139024314737218,0.11931805904911891,0.9380728373286155,ascent,E01003257
3441,0.4435703046774424,0.3401658222017503,0.2234845945885559,0.5842052458076537,0.0446060060249181,-0.0264155973700624,0.0181904086548557,0.14301211731916383,ascent,E01003258
3443,0.4976398226290945,0.4290649470290189,0.2496262037223227,0.700300988963738,0.1988356440167048,-0.055889251933057,0.14294639208364782,1.1238376543872086,ascent,E01003260
3444,0.4987841510513517,0.4000460617227084,0.2678351989632906,0.6229038268596818,0.1357032301228544,-0.0062711884160293,0.1294320417068251,1.0175884821858716,ascent,E01003261
3445,0.4434272636246603,0.3830032243205896,0.2304108854480863,0.6329367923176151,0.10153728701474,-0.0455844016238874,0.05595288539085261,0.4398988918660888,ascent,E01003262
3454,0.4428550994135317,0.3935974205435283,0.2487320419152311,0.5445033682098325,0.0559010261962473,0.0300717657305755,0.0859727919268228,0.6759139521592218,ascent,E01003271
3455,0.4718924331283077,0.4405803777061262,0.2775543490403735,0.6448330227891645,0.1623386499903739,-0.0157497742837302,0.1465888757066437,1.1524746853142716,ascent,E01003272
3456,0.4339865541410385,0.4557807461999079,0.2829166387380745,0.7970474415938082,0.2461100486556187,-0.1449567291553439,0.10115331950027479,0.7952625292854313,ascent,E01003273
3457,0.3906451151480474,0.4115614923998157,0.2608865652300198,0.6982943958721514,0.13601289648699,-0.1045980091126893,0.031414887374300704,0.24698233250205384,ascent,E01003274
3458,0.4734658847089115,0.3652694610778443,0.2611323368411645,0.5591228321628208,0.0625373746093313,0.0183432760256575,0.0808806506349888,0.635879782413446,ascent,E01003275
3459,0.4475754541553426,0.4115614923998157,0.2624237549433608,0.6709187329797908,0.1469529994820368,-0.0599700946235565,0.0869829048584803,0.6838554114100147,ascent,E01003276
3460,0.4544414246888857,0.4200829111008751,0.254094331612932,0.6475562562706033,0.1408691584536044,-0.0350967208038198,0.1057724376497846,0.8315778138534027,ascent,E01003277
3462,0.4339865541410385,0.4350529709811146,0.2792859217552561,0.6342267450193494,0.1343530492486446,-0.0249145496199583,0.1094384996286863,0.860400216679744,ascent,E01003279
3464,0.4311257330853955,0.4117918010133579,0.2560940188126996,0.602694567865845,0.0974715359740176,-0.0124038398444753,0.0850676961295423,0.6687981325643053,ascent,E01003281
3465,0.3288513803461594,0.3661906955320129,0.239906606787765,0.6638956571592376,0.0552943057623088,-0.1233162999426507,-0.0680219941803419,-0.5347856442689515,ascent,E01003282
3467,0.3843513088256329,0.4318286503915246,0.2825814956319681,0.6071377382829295,0.092339437579786,-0.0245527608217604,0.06778667675802559,0.5329355900207996,ascent,E01003284
3475,0.3882134172507508,0.3558268079226163,0.2385106240364635,0.694567865844919,0.0957254028369982,-0.1287161727357094,-0.032990769898711206,-0.2593718450599285,ascent,E01003293
3476,0.3982262909455014,0.3565177337632427,0.2333154590343409,0.7017342697434427,0.1049073925956207,-0.1303015893107442,-0.02539419671512351,-0.1996479523223756,ascent,E01003295
3477,0.3839221856672865,0.3371718102257024,0.2200214491587908,0.6937078973770963,0.0799596689720911,-0.1389172300233936,-0.058957561051302496,-0.46352150729004643,ascent,E01003297
3479,0.4411386067801459,0.386688162137264,0.2672766271197801,0.6350867134871722,0.1068876525630178,-0.0451059600285054,0.0617816925345124,0.48572469308234334,ascent,E01003299
3482,0.3787727077671292,0.3341777982496545,0.218122304890855,0.6661889064067651,0.058818299522206,-0.1205086535187108,-0.061690353996504806,-0.4850065938927562,ascent,E01003302
3483,0.5238163352882277,0.3447719944725932,0.2197980204213866,0.5839185896517127,0.0856309781487719,0.007868330841017,0.09349930898978889,0.7350870670483294,ascent,E01003303
3484,0.4817622657702761,0.4311377245508982,0.2153294456733025,0.73713630500215,0.2121426711675174,-0.0919540074839953,0.12018866368352209,0.9449174890610899,ascent,E01003304
3486,0.4339865541410385,0.4166282818977429,0.2438166096923386,0.6151641106492762,0.1084918634527607,-0.0194703009979741,0.0890215624547866,0.6998832393092375,ascent,E01003307
3487,0.440280360463453,0.3689543988945186,0.2447103246419554,0.6534327074673929,0.1046483184900371,-0.0689586531824141,0.03568966530762299,0.28059043086385,ascent,E01003308
3488,0.4285509941353169,0.3894518654997697,0.220300735080546,0.5895083846925613,0.0714301696153059,-0.0144519387327309,0.056978230882575004,0.4479601087709512,ascent,E01003309
3489,0.4839078815620083,0.4590050667894979,0.2259423107000022,0.6153074387272466,0.1579317865306215,0.0188868241810857,0.1768186107117072,1.3901394069321305,ascent,E01003310
3491,0.3819196109283365,0.4435743896821741,0.2408063543132917,0.6167407195069514,0.1011783476489172,-0.0294767513759731,0.0717015962729441,0.5637144988175052,ascent,E01003312
3493,0.4038048920040051,0.4099493321050207,0.2509663292892732,0.6514261143758062,0.1122351424920526,-0.0631512304741577,0.0490839120178949,0.38589535381949225,ascent,E01003314
3494,0.4043770562151337,0.3910640257945647,0.219183591393525,0.669772108356027,0.1092503893207764,-0.0873120821281963,0.021938307192580095,0.1724779152320813,ascent,E01003315
3495,0.4841939636675725,0.4454168585905113,0.2494023281274437,0.6452630070230758,0.1694034017691843,-0.0100758699381337,0.1593275318310506,1.2526253866381731,ascent,E01003316
3498,0.4814761836647118,0.3813910640257945,0.2310811716602989,0.6396732119822273,0.1229342478346519,-0.0364222687378796,0.0865119790967723,0.6801530157376655,ascent,E01003320
3499,0.4817622657702761,0.4106402579456472,0.2287351699175548,0.6571592374946252,0.1519067581944639,-0.0370692197777909,0.11483753841667299,0.9028471997689423,ascent,E01003321
3500,0.426834501501931,0.3466144633809304,0.2546529034564425,0.8020639243227747,0.1746881975534097,-0.2023465931779588,-0.02765839562454911,-0.21744897516977926,ascent,E01003322
3501,0.485624374195394,0.385306310456011,0.2434814665862323,0.7107639386555826,0.1713146387754401,-0.089078826679415,0.0822358120960251,0.6465339965946321,ascent,E01003323
3505,0.4660277499642397,0.3878397052049747,0.2505194718144647,0.6908413358176866,0.151990714525722,-0.0796456688131818,0.07234504571254019,0.5687732673416473,ascent,E01003327
3506,0.4274066657130597,0.3809304467987102,0.2358569609223138,0.5723090153361045,0.0563038322644412,-0.0044755437573468,0.0518282885070944,0.4074715096875786,ascent,E01003328
3507,0.4288370762408812,0.3781667434362045,0.2521951873449963,0.6024079117099039,0.0746927165244846,-0.028470146841523,0.0462225696829616,0.36339961810194765,ascent,E01003329
