,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD
2285,0.3375768845658704,0.2913403961308153,0.5801381281257442,0.2706280581808432,0.5850652142754765,-0.0162461637949501,-0.0876227802827431,-0.0693204881456799,-0.1731894322233731,-1.1709816496220211,descent,E01002052
2286,0.3184093834930625,0.2832795946568401,0.5189330793045963,0.3098398015952812,0.5505231474845923,-0.063358036712841,-0.0715021208937095,-0.0148453138572171,-0.14970547146376761,-1.0122000960542832,descent,E01002053
2287,0.3966528393648977,0.2825886688162137,0.4951178852107644,0.2380074625198293,0.5113945821986527,-0.0606193550784153,-0.0127472154239763,0.0021886979736563,-0.07117787252873531,-0.48125328156734964,status,E01002054
2288,0.2792161350307538,0.2791340396130815,0.5796618242438676,0.2904573586254664,0.6034112082556973,-0.0392944536543597,-0.1302056272432642,-0.0714508506772245,-0.24095093157484843,-1.6291358872842405,descent,E01002055
2289,0.4648834215419826,0.3390142791340396,0.615860919266492,0.2367786044641061,0.6588791744302709,0.1226703697754165,-0.0752085799492832,-0.0780859088128523,-0.030624118986719004,-0.2070581380683668,ascent,E01002056
2290,0.4640251752252897,0.3901427913403961,0.7020719218861633,0.2790066358335009,0.5893650566145908,0.1377039114598591,0.007009315828062,-0.1547018533524344,-0.009988626064513284,-0.06753586333948795,ascent,E01002057
2291,0.3524531540552137,0.3330262551819438,0.6237199333174565,0.2353263176709788,0.5618460656442598,0.0112548885677275,-0.0445708611899912,-0.1064668472325616,-0.1397828198548253,-0.9451103042552209,status,E01002058
2292,0.4395651551995423,0.4465684016582221,0.4891640866873064,0.2335949683848336,0.5433567435860686,0.0756892591767916,0.0513327145159322,0.0516231797164188,0.1786451534091426,1.2078692894276104,ascent,E01002059
2293,0.3460163066800171,0.4315983417779825,0.502976899261729,0.329278101749447,0.5715923749462519,0.0489501626231155,-0.0111571174728044,0.0401780056128735,0.0779710507631846,0.527183838374605,ascent,E01002060
2294,0.3812044056644256,0.4831874712114233,0.5787092164801143,0.2338740308778515,0.5913716497061774,0.1212601893088118,0.0086463251167239,-0.0236437475941355,0.1062627668314002,0.7184719552469343,ascent,E01002061
2295,0.3731941067086254,0.4094887148779363,0.5470350083353179,0.2438166096923386,0.5919449620180594,0.0657591538793566,-0.0283677458939277,-0.009649038549757,0.027742369435671904,0.18757383235893826,ascent,E01002062
2296,0.3704763267057646,0.358590511285122,0.6237199333174565,0.2594566213106329,0.6110075963881324,0.0655489342471391,-0.0645409613673051,-0.0913940302710528,-0.0903860573912188,-0.611125131759143,ascent,E01002063
2297,0.3819196109283364,0.3952095808383233,0.4743986663491307,0.2460508970663806,0.5490898667048875,0.017763222611954,0.0010185365397812,0.0521727930416388,0.070954552193374,0.4797433510170944,status,E01002064
2298,0.2361607781433271,0.3194380469829571,0.4793998571088353,0.2494023281274437,0.559839472552673,-0.0892102020316983,-0.0989094318478555,0.0225167265386056,-0.1656029073409482,-1.1196870567148594,descent,E01002065
2299,0.3970819625232442,0.2687701520036849,0.4789235532269587,0.2236521661416091,0.4586498495055181,-0.1046627914727502,0.0225292508845489,0.0068309456769558,-0.0753025949112455,-0.5091416703546928,descent,E01002066
2300,0.4574452867973109,0.3263473053892215,0.4936889735651345,0.2661594834327591,0.5991113659165831,0.0472843750939899,-0.0384297247134781,0.0306639290883781,0.0395185794688899,0.26719604529631624,ascent,E01002067
2301,0.4039479330567873,0.2761400276370336,0.5325077399380804,0.2648189110083339,0.5840619177296833,-0.0072809001557924,-0.068859621525511,-0.023428732586816,-0.09956925426811941,-0.6732152656066147,status,E01002068
2302,0.417107709912745,0.3030861354214647,0.5351274112884019,0.2642603391648234,0.5639959868138168,0.0041826362155206,-0.0355057540695257,-0.0215529884652302,-0.0528761063192353,-0.35750997857322714,status,E01002069
2303,0.5321127163495922,0.440350069092584,0.6403905691831387,0.2661594834327591,0.683961588075104,0.2386954673730285,-0.0217064909251562,-0.068826152608656,0.1481628238392163,1.0017698288203527,ascent,E01002070
2304,0.4039479330567873,0.3162137263933671,0.5077399380804953,0.2315280291351073,0.5313171850365487,-0.0224129174272699,-0.0107134356266852,0.0001819207496733,-0.032944432304281804,-0.22274641812886894,status,E01002071
2305,0.4450007152052638,0.3104560110548134,0.5051202667301739,0.2818106664879237,0.5065214275476566,-0.0181815660656577,0.0246614240338458,0.004847861837666,0.011327719805854099,0.07658984647288995,status,E01002072
2306,0.4507223573165498,0.3304928604329802,0.4603477018337699,0.2400183211564671,0.5155510964597965,-0.0124413900275181,0.0257570376084857,0.050585449581926,0.06390109716289359,0.4320529908080838,status,E01002073
2307,0.4080961235874696,0.3023952095808383,0.544891640866873,0.2294054561297674,0.6061344417371364,0.024194004390106,-0.0741508958091032,-0.0291070472138295,-0.0790639386328267,-0.5345731555172049,status,E01002074
2308,0.3977971677871549,0.2724550898203592,0.5891879018814002,0.2420291797931049,0.5830586211838898,-4.937880172549267e-06,-0.0713050131347006,-0.0810156856389233,-0.15232563665379645,-1.0299157575534499,status,E01002075
2309,0.4208267772850808,0.319207738369415,0.5386996904024767,0.2505194718144647,0.6282069657445895,0.0531038980646681,-0.0787051737996599,-0.0140709240405462,-0.039672199775538,-0.2682347146757627,ascent,E01002076
2310,0.5243884994993563,0.3323353293413174,0.5113122171945701,0.2362758898049467,0.5740289522717501,0.070416812611442,0.0103249017619068,0.0138110513927777,0.0945527657661265,0.6392973994529968,ascent,E01002077
2311,0.5369761121441854,0.4081068631966835,0.5698975946653965,0.236666890095404,0.6092876594524868,0.1578393772495751,0.0225409875390396,-0.0199241770329406,0.1604561877556741,1.084888662189649,ascent,E01002078
2312,0.3867830067229295,0.3102257024412713,0.7311264586806382,0.2554349040373573,0.5404901820266591,0.0301933976976584,-0.0200736388676176,-0.2137128361443593,-0.2035930773143185,-1.3765491027054142,descent,E01002079
2313,0.4341295951938206,0.2812068171349608,0.5013098356751607,0.2295171704984695,0.4886054178013473,-0.0560132354547217,0.0196438118323058,-0.0052452091564472,-0.0416146327788631,-0.2813680414227449,status,E01002081
2314,0.4497210699470748,0.2733763242745278,0.4986901643248392,0.2154085394463435,0.5624193779561416,-0.0119900512926919,-0.0373963849326863,0.0046649966306596,-0.0447214395947186,-0.30237402154279774,status,E01002082
2315,0.4660277499642397,0.3800092123445416,0.6156227673255537,0.2473914694908059,0.6429697577755482,0.1394067764709019,-0.0433735521575442,-0.0696195145948163,0.0264137097185414,0.17859039654892217,ascent,E01002083
2316,0.3979402088399371,0.3265776140027637,0.5417956656346749,0.2462743258037849,0.5374802923892791,-0.0056367614775101,-0.0118755186330192,-0.0285937575374561,-0.046106037647985404,-0.3117356719140898,status,E01002084
2317,0.4025175225289658,0.36803316444035,0.5525125029768992,0.2555466184060594,0.5277339830872868,0.0193153668657555,0.0168625001401161,-0.0296533171681604,0.0065245498377111966,0.0441142859233481,status,E01002085
2318,0.5860391932484623,0.4944725932749885,0.5258394855918075,0.2661594834327591,0.694567865844919,0.2737036886010743,0.011913911110814,0.0582369604334088,0.34385456014529714,2.3248957797244554,ascent,E01002086
2319,0.413245601487627,0.3033164440350069,0.4541557513693736,0.2151060169358983,0.6405331804500501,0.0229602554969936,-0.1024628499796891,0.0617579691097509,-0.017744625372944606,-0.11997631971179351,status,E01002087
2320,0.4003719067372335,0.3175955780746199,0.6711121695641818,0.2561051902495699,0.5240074530600545,0.0161032835830546,6.295036423791648e-05,-0.1555741425497803,-0.13940790860248778,-0.9425754255903506,status,E01002088
2321,0.4269775425547132,0.300322432058959,0.517980471540843,0.2154085394463435,0.4792890927332665,-0.0499411822695974,0.0327515038488483,-0.0196488309519281,-0.0368385093726772,-0.2490753501587618,status,E01002089
