,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3
1077,0.3940781004148191,0.3215108245048365,0.47630388187663725,0.2421408941618071,0.551669772108356,-0.01935716400840255,-0.029117637322653957,0.034355903846767205
1078,0.43498784151051356,0.42353754030400736,0.49130745415575133,0.26705319838237596,0.5539630213558836,0.06860835983208398,0.0320602782718589,0.0480248557414972
1079,0.3999427835788872,0.39244587747581755,0.5710883543700881,0.23957146368165871,0.5354736992976923,0.0410604065670489,0.020465707116263204,-0.042388079983520656
1080,0.39250464883421543,0.3714877936434823,0.5258394855918075,0.2471680407534017,0.504801490612011,-0.00411712124488952,0.03170628126275633,-0.007445982171234777
1081,0.41253039622371623,0.3979732842008291,0.6337223148368658,0.25498804656254886,0.49319191629640247,0.0428458158004103,0.0642175161096736,-0.10458397884630645
1082,0.4158203404377056,0.38046982957162595,0.5534651107406525,0.24755904104385906,0.4927619320624911,0.012442482795403154,0.05543559248705091,-0.03193887215888244
1083,0.4172507509655271,0.2977890373099954,0.5213145987139794,0.23376231650914941,0.49863838325928045,-0.042683280776261476,0.013032803343028204,-0.02014712377177855
1084,0.4252610499213274,0.30170428374021185,0.5317932841152655,0.2275621690461827,0.456499928335961,-0.05882336816456377,0.05180096576457502,-0.03461619253855981
1085,0.43713345730224573,0.3334868724090281,0.6237199333174565,0.23298031592823468,0.4824423104486169,0.005118557125446525,0.052784938058205756,-0.11119866669487657
1086,0.385352596195108,0.3756333486872409,0.4877351750416765,0.24605089706638067,0.5082413644833023,-0.012845707955765026,0.026791552012296903,0.029977842780605755
1087,0.37591188671148623,0.31345002303086134,0.523219814241486,0.22761802623053376,0.46552959724810083,-0.0719792298221314,0.029955455641670653,-0.02569284261052996
1088,0.4060935488485195,0.4712114233072317,0.48559180757323167,0.23979489241906293,0.44761358750179175,0.018473473993728465,0.12585769587198406,0.04695981533094419
1089,0.35717350879702475,0.3049286043298019,0.46915932364848767,0.22666845409656589,0.44689694711193917,-0.11080198356453295,0.03202511068217045,0.020665482020257267
1090,0.4043770562151337,0.3613542146476278,0.47154084305787086,0.23689076569028308,0.5098179733409777,-0.01635767762429306,0.025908200631051113,0.042955210595846414
1091,0.39693892147046206,0.2876554583141409,0.5101214574898785,0.23471188864311726,0.4113515837752615,-0.1121071791964609,0.07010627645383022,-0.023924093969597167
1092,0.4618795594335574,0.40142791340396133,0.5722791140747796,0.24973747123355006,0.39071234054751325,-0.007608688720450015,0.16545351139769274,-0.05501396830078105
1093,0.41911028465169503,0.39290649470290184,0.5739461776613479,0.2421408941618071,0.4156514261143759,-0.01853665279595553,0.1244699527004042,-0.05872010074806469
1094,0.43427263624660284,0.3894518654997697,0.5737080257204096,0.2298523136045758,0.4223878457789882,-0.010433173109247938,0.12309307561050559,-0.058442526902929726
1095,0.35717350879702475,0.46130815292491933,0.5065491783758037,0.24884375628393324,0.4324208112369212,-0.013501061505561988,0.11515672011725452,0.020286201036797985
1096,0.3887855814618795,0.4663749424228466,0.49988092402953077,0.24605089706638067,0.4857388562419377,0.033685482370725044,0.08693721765844155,0.036346480369211565
1097,0.42240022886568446,0.41916167664670656,0.5420338175756132,0.2555466184060594,0.4413071520710907,0.0065813057113800755,0.11645820233370216,-0.017595359605269437
1098,0.42111285939064513,0.2904191616766467,0.5720409621338414,0.22705945438702324,0.5306005446466963,-0.014117531335418867,-0.01307660079712389,-0.0667886890784665
1099,0.37405235302531825,0.3719484108705665,0.5294117647058822,0.2710105681792792,0.5629926902680233,0.023905250657263146,-0.021057433330728067,-0.002710600282461073
1100,0.4561579173222715,0.3777061262091202,0.5141700404858299,0.23208660097861786,0.5940948831876165,0.07775985721758423,-0.012709290017710371,0.01926983239303032
1101,0.40738091832355894,0.35928143712574845,0.6561085972850678,0.23543803203968094,0.556829582915293,0.05850806304522475,-0.006102030501531635,-0.12873666254585425
1102,0.4680303247031898,0.4011976047904191,0.5079780900214336,0.2380074625198293,0.6379532750465816,0.12196679463566465,-0.03264734639287471,0.03731399922853372
1103,0.41081390359033043,0.39221556886227543,0.7142176708740176,0.26236119489688764,0.5420667908843342,0.08821455586020376,0.024455860605800243,-0.17654720746418573
1104,0.47646974681733656,0.48295716259788113,0.5201238390092878,0.25733404830529305,0.6211838899240361,0.17009194573445627,0.02160496598031071,0.04421130226509245
1105,0.47918752682019744,0.46130815292491933,0.5839485591807573,0.2380074625198293,0.6511394582198652,0.19080814906821156,-0.009785742606157735,-0.019583845098904158
1106,0.42096981833786296,0.4184707508060801,0.5165515598952131,0.22348459458855596,0.5538196932779132,0.06233842199789298,0.02349559527843515,0.018270838676539308
1107,0.42383063939350596,0.3922155688622755,0.4808287687544653,0.25856290636101614,0.5717357030242223,0.05147067850232539,-0.0011741056359925398,0.05181948719628394
1108,0.41810899728221995,0.3657300783049286,0.5956180042867348,0.2203565922648971,0.6091443313745163,0.08141285782291864,-0.04323181105357405,-0.06310490321163291
1109,0.36418252038335003,0.3795485951174574,0.5439390331031198,0.2742029179793105,0.5258707180736707,0.006147855615468383,0.008699636525731035,-0.01998332402655001
1110,0.37862966671434706,0.47351450944265316,0.49702310073827094,0.25694304801483564,0.46208972337680954,0.01942930758553804,0.10535086551274066,0.037953822804245786
1111,0.4112430267486769,0.4389682174113312,0.5251250297689926,0.24471032464195544,0.529597248100903,0.059674959668441135,0.049202947652459146,0.01271624201058713
1112,0.3596052066943212,0.5101335789958544,0.5151226482495832,0.2762137766159483,0.4557832879461087,0.03488169112105016,0.1203973624370912,0.02843669153420159
1113,0.411386067801459,0.4203132197144174,0.5446534889259347,0.2384543199946377,0.47857245234341417,0.02329896313915269,0.08218657296511764,-0.017202432211295398
1114,0.3977971677871549,0.446568401658222,0.5472731602762562,0.21661416091337668,0.42697434427404346,0.0018651678986650153,0.12909828069791002,-0.022842182983513166
1115,0.38063224145329705,0.4207738369415016,0.5363181709930935,0.2637569542194517,0.4913286512827862,0.01606327429124204,0.06064917667360185,-0.007426173789820352
1116,0.3812044056644257,0.5018424689083372,0.507501786139557,0.26615948343275914,0.4140748172567005,0.013119132240873133,0.158105341655466,0.029178120120635677
1117,0.3823487340866829,0.4907876554583141,0.5158371040723981,0.270404629443439,0.5337537623620467,0.0791640660900021,0.05814328852968234,0.034160037190801504
1118,0.4391360320411958,0.397742975587287,0.5648964039056917,0.2421413410192819,0.45592661602407913,0.015009728411769502,0.10203272825804459,-0.042582488849481195
1119,0.391074238306394,0.4051128512206357,0.45725172660157176,0.2473914694908059,0.4923319478285796,-0.00931343932825276,0.05408382373785141,0.06441979867290372
1120,0.4322700615076527,0.3597420543528328,0.5051202667301739,0.23532631767097884,0.4523434140748174,-0.029134081518522825,0.08324846947635053,0.004739484397293916
1121,0.3617508224860535,0.37056655918931364,0.5220290545367944,0.2523069017136984,0.43801060627776994,-0.0587736250540141,0.07268481968297148,-0.01395966809655247
1122,0.39321985409812615,0.3466144633809304,0.5365563229340319,0.21197801461223942,0.45922316181739997,-0.04504974359999009,0.056459315140381036,-0.031890553222276664
1123,0.360320411958232,0.334868724090281,0.4972612526792093,0.23979489241906293,0.4900386985810521,-0.057937003272008965,0.013345326553438298,0.007176488838369151
1124,0.4205406951795165,0.39866421004145547,0.5698975946653965,0.23901289183814822,0.4755625627060341,0.01929323216898443,0.07936007675233794,-0.04612454581269912
1125,0.39093119725361186,0.31759557807461997,0.5208382948321029,0.22750631186183165,0.5545363336677656,-0.01110656998057594,-0.03363201084882282,-0.010295968898868964
1126,0.40037190673723355,0.42975587286964534,0.5158371040723981,0.3097392586634493,0.5357603554536334,0.05461141141782069,0.0379694075059844,0.02478422226351289
1127,0.3621799456444,0.42353754030400736,0.5656108597285068,0.25079875773622,0.4711193922889494,0.0038692322481070863,0.0711354341431068,-0.03966912071179864
1128,0.3415820340437705,0.4064947029018885,0.44320076208621095,0.2382308912572335,0.5052314748459223,-0.028588335150002014,0.023966205980299037,0.07599202284376208
1129,0.4062365899013017,0.3643482266236757,0.5553703262681591,0.24493375337935966,0.4471836032678801,-0.028101377122639513,0.08093588968050774,-0.044000188489185264
1130,0.3192676298097554,0.4578535237217872,0.5267920933555608,0.28626806979913755,0.5060914433137451,0.017187848721492767,0.04151683065096909,0.009920488396174626
1131,0.3045344013731941,0.3857669276830953,0.437246963562753,0.1932100006702862,0.45821986527160674,-0.09065206777591911,0.03587035056525346,0.06514627577855799
1132,0.3756258046059219,0.3878397052049747,0.5332221957608954,0.2628639095560471,0.526587358463523,0.013465415018033049,0.015624701020493764,-0.007890220058301263
1133,0.37533972250035763,0.4438046982957162,0.5248868778280542,0.2717452018678642,0.5873584635230042,0.08108444984668184,-0.008189885084167296,0.021200113697305182
1134,0.417107709912745,0.42031321971441726,0.479876160990712,0.25275375918850684,0.5111079260427118,0.02931174092251139,0.05700343146066632,0.050596731966860965
1135,0.37705621513374343,0.36596038691847077,0.5275065491783757,0.24091203610608397,0.4755625627060341,-0.031807688892760956,0.04636145779328443,-0.015466398101672923
1136,0.38263481619224715,0.4410409949332105,0.5110740652536317,0.24549232522287015,0.5185609860971764,0.03741728144567369,0.04722791776338673,0.023538369373784934
1137,0.35817479616649983,0.3502994011976048,0.6113360323886639,0.2343208883526599,0.5523864124982083,0.01564847457696617,-0.02743297256979842,-0.0915549261726309
1138,0.37462451723644685,0.42791340396130806,0.5651345558466301,0.2422266907969703,0.5528163967321198,0.05931443564836616,0.012230344307523185,-0.02780509480902999
1139,0.39035903304248315,0.44288346384154764,0.5375089306977852,0.2486726098710816,0.5241507811380249,0.052447470192786116,0.04753177121801317,2.100006585738584e-05
1140,0.3583178372192819,0.4569322892676186,0.48035246487258865,0.26772348459458856,0.5429267593521571,0.04337033191420042,0.02503849803161106,0.05995001434246465
1141,0.33843513088256333,0.43758636573007825,0.527744701119314,0.2628639095560471,0.5254407338397592,0.023910332211746353,0.023764801757325774,0.006191038952080371
1142,0.32699184665999154,0.3834638415476738,0.5234579661824244,0.2059454387023259,0.5172710333954423,-0.02399929835955862,-0.0005463026430513381,-0.008279440308176995
1143,0.48262051208696893,0.6229847996315062,0.5584663015003571,0.2249368813816833,0.6729253260713774,0.2955220539632475,0.04485792875030594,0.0436077123388299
1144,0.30339007295093695,0.32957162597881157,0.5077399380804953,0.2898987867819559,0.526014046151641,-0.06097070420589036,-0.03828229429395083,0.0008143456356206393
1145,0.331426119296238,0.4023491478581299,0.5034532031436055,0.2587304779140693,0.529597248100903,-0.004821888215088732,0.001097601000624513,0.021248965311523003
1146,0.3844943498784151,0.32450483648088435,0.6165753750893069,0.26336662421520657,0.49591514977784157,-0.01710576267641259,0.018005378092656774,-0.10560721265803624
1147,0.42282935202403094,0.3687240902809765,0.5668016194331983,0.31419666197466317,0.4880321054894654,0.01386847304835886,0.05962629343173811,-0.042285388551266206
1148,0.351594907738521,0.46015660985720874,0.5275065491783757,0.2749062716446589,0.5648559552816397,0.06752549016357759,0.007888934804893572,0.0183153689789684
1149,0.33543126877413815,0.35122063565177336,0.5494165277447011,0.21644658936032352,0.5632793464239643,-0.005317409642851398,-0.04726321684005549,-0.03337387768082694
1150,0.3095408382205693,0.2676186089359742,0.49297451774231954,0.19466228746341355,0.49792174286942814,-0.12222285756919354,-0.044852011433629616,-0.009813676247068973
1151,0.3950793877842942,0.36158452326116997,0.4901166944510597,0.2734209173983958,0.5692991256987244,0.021324443431947806,-0.023448211153199172,0.034980301525044125
1152,0.3802031182949507,0.26738830032243205,0.4615384615384615,0.22303773711374755,0.4919019635946683,-0.09860121226160423,-0.011965446643034321,0.026285436081962016
1153,0.2456014876269489,0.29894058037770604,0.5365563229340319,0.20683915365194272,0.4607997706750752,-0.1431120707511694,-0.024808971721542904,-0.05229774200165067
1154,0.45558575311114285,0.4207738369415016,0.5415575136937365,0.2109725852939205,0.5508098036405331,0.08390802620855366,0.040949324431580024,-0.004395648953089792
1155,0.35846087827206413,0.39405803777061266,0.4853536556322934,0.21727640369104273,0.4886054178013472,-0.02843299599251997,0.03892348610392947,0.02999639749408538
1156,0.43012444571592046,0.35076001842468907,0.5615622767325553,0.24549232522287015,0.47642253117385697,-0.006358913439847108,0.06114316213749595,-0.04779389360652885
1157,0.3152624803318553,0.39935513588208194,0.5322695879971421,0.394631007440177,0.5476565859251827,0.012936033269391977,-0.015267158747532966,0.0049299157613498035
1158,0.3404377056215134,0.3401658222017503,0.4217670874017623,0.35469312062917535,0.49362190053031396,-0.07357948773242913,0.006944843761373553,0.08917754269734973
1159,0.38520955514232585,0.37286964532473515,0.45034532031436053,0.20469982349129745,0.5392002293249247,-0.00896541074726602,-0.00192801461499244,0.0658664355010021
1160,0.30153053926476897,0.4214647627821281,0.5634674922600619,0.36781955895167234,0.5086713487172138,0.0032774748672775825,0.02029561715751037,-0.027907145427468794
1161,0.36146474038048915,0.34822662367572543,0.5208382948321029,0.3002323658869004,0.4357173570302424,-0.07079507217933768,0.06619392892558434,-0.014406841686383341
1162,0.3327134887712775,0.35836020267158,0.5753750893069778,0.2182898764439082,0.5599828006306435,0.0025881143524388445,-0.04168881292460388,-0.05711630817239157
1163,0.41696466885996286,0.3763242745278673,0.577756608716361,0.24493933909779475,0.503654865988247,0.022883566490807045,0.04593598611537056,-0.05496888246191248
1164,0.4372764983550279,0.3912943344081068,0.48654441533698495,0.28570949795562706,0.5166977210835603,0.028509222458451423,0.04902239019390732,0.042185480384398996
1165,0.33257044771849525,0.3892215568862275,0.4565372707787568,0.2424760372679134,0.5452200085996848,-0.016275496762282852,-0.01879258769822561,0.06406388871497024
1166,0.3756258046059219,0.3703362505757716,0.5868063824720171,0.2745380610854168,0.498781711337251,0.0012234435090130364,0.032123634654773164,-0.06590635996678977
1167,0.3817765698755543,0.47052049746660524,0.5253631817099309,0.20829144044507003,0.523864124982084,0.05906850002006988,0.054812253201231925,0.014190906820140103
1168,0.2955228150479187,0.23307231690465224,0.4577280304834484,0.23097504301003194,0.5073813960154794,-0.15080925519742283,-0.07307668411706461,0.019353263033271405
1169,0.3470175940494922,0.437125748502994,0.517266015718028,0.25051947181446477,0.5336104342840764,0.02891692474659546,0.019656429072780868,0.01674267300288052
1170,0.3035331140037191,0.4491017964071856,0.5556084782090973,0.2885023571731796,0.49849505518130993,0.007578517384837241,0.038394608854629544,-0.021518238258249188
1171,0.36990416249463587,0.335099032703823,0.35746606334841624,0.20885001228858055,0.5062347713917156,-0.081838315896473,-0.00098843347187181,0.1416566317960452
1172,0.4208267772850808,0.36596038691847077,0.53965229816623,0.24605089706638067,0.5529597248100903,0.03746987508035389,0.0022651474065675903,-0.014189022774074243
1173,0.33557430982692027,0.3965914325195763,0.46058585377470823,0.2427050517237527,0.4695427834312743,-0.05345418022620484,0.04644756875014405,0.052518664163629145
1174,0.45687312258618223,0.552049746660525,0.5696594427244581,0.2452130393011149,0.4335674358606852,0.10516283755722279,0.1959327657051777,-0.013490875890428914
1175,0.4213989414962095,0.528327959465684,0.5158371040723981,0.2700694863373327,0.5386269170130429,0.12315708439032703,0.08643733732066394,0.04576462515440009
1176,0.40509226147904454,0.5419161676646707,0.5289354608240057,0.24929061375874165,0.4949118532320482,0.10013238970680484,0.12066309934172492,0.028086495372696668
1177,0.38220569303390073,0.45923537540304,0.41390807335079777,0.26919007082690977,0.5146911279919738,0.02263525309000379,0.056264665971327774,0.12234308921659448
1178,0.3234158203404377,0.3790879778903731,0.5808525839485591,0.175559130415354,0.5581195356170272,0.008136313885713967,-0.03607132341594817,-0.0618713026293741
1179,0.39636675725933335,0.45048364808843844,0.5570373898547273,0.24996089997095425,0.5470832736133009,0.07835669989926725,0.03554749121302315,-0.013626135742586934
1180,0.35302531826634237,0.47535697835099033,0.5110740652536317,0.26224948052818553,0.4949118532320482,0.03154340885935847,0.07031783565784226,0.027819712821339354
1181,0.40366185095122303,0.4564716720405343,0.5039295070254822,0.17622941662756664,0.6350867134871723,0.1180526596823291,-0.03368901014489289,0.044443463470705574
1182,0.385352596195108,0.4223859972362966,0.6225291736127649,0.2611323368411645,0.5803353877024509,0.09311252593049402,-0.005633612127126626,-0.07852473444677306
1183,0.3802031182949507,0.3132197144173192,0.5787092164801143,0.24571575396027437,0.5519564282642969,-0.004224997775936324,-0.035393558281836594,-0.06642058269151041
1184,0.3584608782720641,0.42422846614463383,0.6782567277923315,0.2706895010836294,0.49247527590655016,0.04526312832890617,0.05690937751451088,-0.14364032666257426
1185,0.39865541410384786,0.3196683555964993,0.5420338175756132,0.23487946019617043,0.5288806077110506,-0.01520949979645839,-0.008189078490820194,-0.03233779110054952
1186,0.36604205406951795,0.31644403500690926,0.5229816623005477,0.21540853944634358,0.49591514977784157,-0.058016377915346015,0.0025664086142546064,-0.022544344246239235
1187,0.4541553425833214,0.33993551358820817,0.5479876160990711,0.22767388341488481,0.5453633366776551,0.03393499014256524,0.009565089484131727,-0.028420298898880265
1188,0.3749105993420112,0.38622754491017963,0.5046439628482972,0.27369461760171593,0.4817256700587646,-0.020597498340062487,0.05012629825031053,0.014340290371527281
1189,0.35302531826634237,0.523491478581299,0.49297451774231954,0.2462743258037849,0.483732263150351,0.04841304541694008,0.09958096831930055,0.05347692434967909
1190,0.3338578171935345,0.40718562874251496,0.5160752560133365,0.34435954152423087,0.5539630213558836,0.022548087626423068,-0.011782610240464113,0.02024782738522623
1191,0.3747675582892291,0.3781667434362045,0.5872826863538937,0.22594231070000223,0.5164110649276195,0.012634866422243998,0.019367004170420532,-0.0662669322250094
1192,0.3759118867114861,0.47973284200829114,0.5620385806144319,0.4430815291462788,0.5354736992976925,0.09409480070425973,0.05701070428865384,0.0007853827895008035
1193,0.30882563295665855,0.39958544449562405,0.48821147892355315,0.30805237169604754,0.5842052458076539,0.014109109408910489,-0.05149336211566669,0.04462212870828437
1194,0.3148333571735088,0.24942422846614468,0.5522743510359609,0.21562884018142414,0.5724523434140748,-0.0706251196838843,-0.10804998928511822,-0.059497831751723566
1195,0.4242597625518524,0.4871027176416398,0.517266015718028,0.24786156355430433,0.4784291242654436,0.06332432690757069,0.11668148906758066,0.025838843137341732
1196,0.4148190530682305,0.3813910640257945,0.6044296261014527,0.23622003262059565,0.4779991400315321,0.016233767251237298,0.06836304503110822,-0.08349020406979443
1197,0.323701902446002,0.3226623675725472,0.5363181709930935,0.21923944857787608,0.5671492045291673,-0.02905938373231629,-0.06801601831549518,-0.027329439961552383
1198,0.38506651408954373,0.3095347766006448,0.5048821147892355,0.24046517863127553,0.5654292675935215,-0.015618953477667107,-0.04826990187813107,0.00522082255459096
1199,0.3598912887998855,0.38853063104560115,0.42271969516551555,0.22817659807404428,0.4969184463236347,-0.04159480350112781,0.028923707641284404,0.09088355724140441
1200,0.3806322414532971,0.35766927683095345,0.5467968563943796,0.2583394776236119,0.4824423104486169,-0.024979622436976053,0.03978812488436053,-0.03339982891295344
1201,0.3926476898869976,0.32312298479963153,0.5167897118361514,0.2155528744107067,0.5357603554536334,-0.019751589871863606,-0.01600477987797358,-0.008357633538607214
1202,0.3224145329709627,0.4585444495624136,0.5494165277447011,0.2330920302969368,0.5132578472122687,0.025448119324167573,0.03604014671582184,-0.014760845673989404
1203,0.3637533972250036,0.31460156609857204,0.567277923315075,0.262808052371696,0.5027948975204243,-0.04158995412635198,-0.001622889463491357,-0.06101541663039242
1204,0.350736661421828,0.3765545831414095,0.453679447487497,0.22650088254351275,0.5192776264870287,-0.032299773927849204,0.0028940768908320316,0.060537138595136826
1205,0.3627521098555285,0.4456471672040534,0.5446534889259347,0.4719932077663829,0.5804787157804214,0.09099382425153814,0.0011038872752600483,0.01685635573927738
1206,0.3896438277785724,0.4415016121602948,0.5341748035246486,0.4618830573988426,0.5639959868138168,0.08820839315962388,0.02245856788825735,0.0247972351970909
1207,0.32856529824059505,0.37240902809765086,0.43796141938556793,0.2287351699175548,0.5234341407481726,-0.04674997130388376,-0.011463585264315578,0.07398353257263761
1208,0.3341438992990989,0.35076001842468907,0.5839485591807573,0.24068860736867975,0.4636663322344847,-0.053747056170631594,0.033750707465798974,-0.077357431295403
1209,0.3860678014590187,0.4686780285582681,0.5170278637770898,0.34771097258529393,0.5705890784004588,0.09460259298498101,0.02314361424696316,0.03899675032738465
1210,0.3709054498641109,0.3217411331183786,0.5506072874493927,0.23197488660991578,0.4878887774114949,-0.04896509027898092,0.014711113143105727,-0.04725548106470196
1211,0.3754827635531398,0.32842008291110086,0.5248868778280542,0.20806801170766584,0.4418804643829727,-0.07781677883800156,0.05472807751992458,-0.028446625036953874
1212,0.3657559719639536,0.31782588668816214,0.502262443438914,0.2583394776236119,0.5012182886627491,-0.056611990133650515,-0.00021146594313141239,0.0017204412131802864
1213,0.41267343727649836,0.35168125287885765,0.49821386044296256,0.20806801170766584,0.5075247240934498,-0.014745034179930028,0.026458121581501175,0.013092384690167259
1214,0.36361035617222137,0.2904191616766467,0.6056203858061443,0.4256876019393614,0.5060914433137451,-0.03339565186592175,-0.007956973383080199,-0.09001104146287393
1215,0.4601630668001717,0.34615384615384615,0.5151226482495832,0.39570905109815224,0.6061344417371364,0.07900151524492185,-0.028758632489214224,0.0259231898073303
1216,0.37448147618366473,0.3164440350069093,0.560609668968802,0.28001765087025493,0.5089580048731546,-0.03234777505271596,-0.001045793035208188,-0.051371666922532075
1217,0.3570304677442425,0.4223859972362966,0.6437246963562753,0.22739571463681657,0.5499498351727102,0.06514982248162915,0.006854933381697227,-0.10717798171025023
1218,0.39007295093691885,0.3765545831414095,0.6206239580852584,0.2924123600777532,0.4294109215995414,-0.018716515490697534,0.09786783401334799,-0.10337867958635068
1219,0.3547418108997282,0.44081068631966835,0.6522981662300547,0.24549232522287015,0.5584061917729684,0.08358358108957209,0.008291594971424128,-0.10886041326282929
1220,0.351594907738521,0.37379087977890374,0.5317932841152655,0.2466094689098912,0.5500931632506808,0.005829133426705311,-0.019643312829698212,-0.009562235803436753
1221,0.3507366614218281,0.32726853984339016,0.5522743510359609,0.21700516120383403,0.5158377526157374,-0.039457568811869806,-0.013731169226451099,-0.046538237923121895
1222,0.17322271491918184,0.25264854905573464,0.5444153369849963,0.16896798266192997,0.6462663035688692,-0.09779601154731646,-0.22392004399268994,-0.05457811405267276
1223,0.3255614361321699,0.39290649470290184,0.5953798523457966,0.25441830328216813,0.5647126272036691,0.03047276332659089,-0.0310187870673796,-0.06545396604085622
1224,0.4218280646545558,0.42561031782588676,0.5601333650869253,0.2557700471434636,0.5490898667048874,0.07770403848210511,0.033278715729661845,-0.019933488139680208
1225,0.37691317408096126,0.3109166282818977,0.642057632769707,0.25778090578010143,0.41163823993120263,-0.0718758633327641,0.07702336852145554,-0.14471897902768902
1226,0.32627664139608065,0.3051589129433441,0.5298880685877589,0.20540384744285808,0.40260857101906267,-0.13694286346350268,0.056359628694722566,-0.0468226454750536
1227,0.3550278930052926,0.28512206356517733,0.4886877828054298,0.23152802913510734,0.4679661745735989,-0.1061726557770802,0.006228925521115484,0.00031291618086256846
1228,0.29924188242025457,0.33486872409028096,0.500833531793284,0.23532631767097884,0.5093879891070662,-0.07491954920966852,-0.026461907668086843,0.001963953036210753
1229,0.2727792876555571,0.32980193459235374,0.4262919742795903,0.21312196974774894,0.46739286226171706,-0.13563308795601461,-0.008587057734058696,0.06365354440091063
1230,0.3730510656558433,0.32220175034546295,0.4936889735651345,0.24984918560225217,0.5566862548373227,-0.020964091217909955,-0.040379292942165815,0.01773215359364009
1231,0.3764840509226148,0.3325656379548595,0.5377470826387234,0.19600285988783878,0.5347570589078402,-0.01821767816302327,-0.017515048788349627,-0.029032764772716265
1232,0.28508081819482195,0.32335329341317365,0.491069302214813,0.20449315190919856,0.5194209545649993,-0.08734701988528032,-0.0466716593355351,0.006641938569178389
1233,0.4510084394221141,0.37678489175495167,0.5329840438199571,0.21540853944634358,0.6219005303138886,0.09466840220817073,-0.03750298329030499,0.0028524172551609595
1234,0.48905735946216566,0.31229847996315063,0.5258394855918075,0.21540853944634358,0.5959581482012326,0.05667856770604313,-0.030530010649658372,-0.0058253279086814035
1235,0.41639250464883426,0.29479502533394747,0.3948559180757323,0.21540853944634358,0.48416224738426267,-0.08706628000672995,0.018553332167897087,0.09726272400773327
1236,0.5265341152910885,0.46015660985720863,0.44415336984996423,0.22203230779542865,0.5106779418088003,0.09362685965121688,0.11633362043523317,0.0984049922517066
1237,0.03375768845658694,0.10617227084292954,0.4248630626339604,0.21644658936032352,0.5076680521714205,-0.3606035164529184,-0.23520195251526466,0.0043364278288608215
1238,0.4994993563152625,0.2807461999078765,0.5477494641581329,0.21540853944634358,0.4916153074387273,-0.012673742825227107,0.043824046524313924,-0.046541353139828705
1239,0.3331426119296238,0.37448180561953015,0.46463443677065963,0.7363038183971222,0.4345707324064784,-0.05360899451151481,0.08195951665781064,0.07818268031507135
1240,0.31654984980689455,0.2731460156609857,0.5648964039056917,0.2583394776236119,0.5538196932779132,-0.060162309322560836,-0.07993361702415573,-0.06507252340915241
1241,0.3255614361321699,0.3475356978350991,0.47225529888068585,0.2114194427687289,0.5197076107209404,-0.05776924358554072,-0.0203685099460293,0.03335995548022797
1242,0.4477184952081248,0.3247351450944265,0.4972612526792093,0.21220144334964364,0.48057904543500085,-0.030152211412652227,0.05008869327191001,0.007023742405088321
1243,0.38835645830353316,0.300322432058959,0.3948559180757323,0.22616573943740642,0.4520567579188764,-0.11495510288686372,0.036007528903518306,0.09354960954915335
1244,0.4078100414819053,0.2894979272224781,0.529173612764944,0.24591683982393814,0.5045148344560699,-0.04588910690847488,0.0015653901117878258,-0.02847318587043938
1245,0.4367043341438993,0.2706126209120221,0.4808287687544653,0.21540853944634358,0.44059051168123836,-0.09541824537648456,0.05329994007547372,0.004998913414745351
1246,0.45258189100271773,0.3654997696913864,0.46844486782567274,0.21540853944634358,0.46466962878027807,-0.019641599890896345,0.08218180303512887,0.04252697302132604
1247,0.3965097983121156,0.30792261630584983,0.48678256727792324,0.2292937417610653,0.5308872008026373,-0.036730919670049905,-0.017712471587033905,0.017715969041612142
1248,0.4956372478901445,0.4444956241363427,0.6091926649202191,0.24113546484348816,0.6128708614017485,0.17280020337441476,0.02078336225645389,-0.05118583182789784
1249,0.3949363467315119,0.31644403500690926,0.5975232198142414,0.2330920302969368,0.5218575318904973,-0.008885363734889733,-0.003902332958968913,-0.08761597146359214
1250,0.41353168359319126,0.32888070013818516,0.46130030959752316,0.23253345845342627,0.45936648989537054,-0.0640155435690382,0.055049965812173564,0.039269694042071986
1251,0.3862108425118008,0.4094887148779365,0.49916646820671584,0.23264517282212838,0.5404901820266591,0.02886340548707941,0.016205860679161674,0.029764307735663062
1252,0.4092404520097268,0.3894518654997697,0.5758513931888545,0.2424760372679134,0.512971191056328,0.031948529300661575,0.0411018472207628,-0.04966152251715324
1253,0.39493634673151207,0.4472593274988484,0.5463205525125029,0.2929821033581339,0.560986097176437,0.08402057750126296,0.023672455062042047,0.0010051445770470789
1254,0.3637533972250036,0.4327498848456932,0.5906168135270302,0.34100811046316776,0.4933352443743729,0.035721011621761084,0.062119109624751964,-0.05152772016643699
1255,0.34172507509655276,0.35789958544449557,0.3853298404381995,0.26001519315414345,0.5125412068224164,-0.06703658462082339,-0.004371017534779698,0.12315928679357507
1256,0.2960949792590473,0.3431598341777982,0.5979995236961181,0.21884844828741873,0.4808657015909418,-0.06419067920881763,0.0010933269119801344,-0.09455179610621794
1257,0.3239879845515663,0.4751266697374482,0.474636818290069,0.2711866300243537,0.4567865844919019,-0.013292785240686602,0.08849343564307567,0.056816711431374955
1258,0.3813474467172078,0.4011976047904191,0.44201000238151933,0.305259512478495,0.47584921886197495,-0.02584949240318128,0.0633690564108646,0.08005895375141636
