,NSSEC1_change_pct,Highest_Level_change_pct,white_change_pct,scenarios_4_PCA1,scenarios_4_PCA2,scenarios_4_PCA_total,scenarios_4_PCA_total_zscore,scenarios_4_status,LSOA21CD
1428,0.4527249320555,0.3574389682174113,0.632936792317615,0.0918403325930683,-0.0520043475823324,0.0398359850107359,0.3137149378645207,ascent,E01001143
1429,0.4894864826205121,0.3788576692768309,0.6350867134871722,0.1243976851569959,-0.0290010142194398,0.09539667093755609,0.7512644832954934,ascent,E01001144
1430,0.4382777857245029,0.3604329801934592,0.5839185896517127,0.0568576311518901,-0.0176960268536812,0.039161604298208905,0.3084040787688959,ascent,E01001145
1431,0.391217279359176,0.312989405803777,0.6740719506951411,0.0592154455186665,-0.1298425434579042,-0.07062709793923769,-0.5562000195448421,ascent,E01001146
1434,0.3899299098841368,0.3502994011976048,0.6310735273039988,0.0558207879542772,-0.0793393461484616,-0.023518558194184393,-0.18521251628554525,ascent,E01001149
1435,0.4560148762694894,0.3783970520497466,0.7011609574315608,0.1481652762457742,-0.0951755147614523,0.052989761484321884,0.41730309234300805,ascent,E01001150
1438,0.462451723644686,0.349147858129894,0.6534327074673929,0.1038317807509993,-0.0680502724385254,0.0357815083124739,0.28178526661061254,ascent,E01001153
1439,0.429695322557574,0.3261169967756794,0.6117242367779848,0.0480966329196565,-0.0588212043276318,-0.010724571407975302,-0.0844577648066151,ascent,E01001154
1441,0.4066657130596481,0.3500690925840626,0.6101476279203095,0.0510275443976382,-0.0560550921935893,-0.005027547795951097,-0.039592766288887644,ascent,E01001156
1443,0.4299814046631383,0.3800092123445416,0.6694854522000859,0.117273086844049,-0.0799499194017574,0.0373231674422916,0.2939260859725208,ascent,E01001158
1448,0.4284079530825346,0.4055734684477199,0.7007309731976494,0.1516035938123975,-0.0937147822023386,0.05788881161005889,0.4558839183317857,ascent,E01001163
1449,0.4066657130596481,0.3542146476278213,0.6478429124265442,0.0765998548623605,-0.0840289464926442,-0.007429091630283699,-0.05850531921216873,ascent,E01001164
1469,0.4182520383350021,0.3254260709350529,0.6297835746022645,0.0531269413383784,-0.0780991491671327,-0.024972207828754305,-0.19666024638844043,ascent,E01001184
1473,0.4256901730796739,0.372639336711193,0.6001146624623764,0.068297520637291,-0.0300986140294328,0.0381989066078582,0.30082267602388296,ascent,E01001188
1474,0.447003289944214,0.3820819898664209,0.5670058764511968,0.0643710197838483,0.0090983363821996,0.0734693561660479,0.5785832708383247,ascent,E01001189
1475,0.4962094121012731,0.3998157531091663,0.6069944102049591,0.1236955761374528,0.0055194404171374,0.1292150165545902,1.0175895205970562,ascent,E01001190
1476,0.3982262909455013,0.3466144633809304,0.630213558836176,0.0569993099161725,-0.076956461873113,-0.019957151956940505,-0.15716585605796016,ascent,E01001191
1477,0.4215419825489915,0.3629663749424228,0.5771821699871005,0.0462414761594721,-0.0180210769050774,0.0282203992543947,0.22224028842812477,ascent,E01001192
1479,0.4485767415248176,0.3933671119299862,0.6433997420094596,0.1187688479043801,-0.0456419588528743,0.0731268890515058,0.5758862859506594,ascent,E01001194
1483,0.4185381204405665,0.40879778903731,0.5753189049734844,0.0724320176212018,0.0030746984356673,0.0755067160568691,0.5946278152718157,ascent,E01001198
1485,0.3567443856386783,0.372639336711193,0.6184606564425971,0.0460977781124563,-0.0726988772649388,-0.026601099152482502,-0.20948803363340826,ascent,E01001200
1486,0.4417107709912744,0.4030400736987563,0.5721656872581338,0.0781135901230535,0.0123876513769124,0.0905012414999659,0.7127121708217374,ascent,E01001201
1513,0.4288370762408811,0.4124827268539843,0.5703024222445177,0.0766752943012197,0.0129168839181317,0.0895921782193514,0.7055531478801425,ascent,E01001230
1522,0.4524388499499356,0.3037770612620912,0.649849505518131,0.0683099896148666,-0.0899214841395925,-0.021611494524725897,-0.17019407603845155,ascent,E01001240
1523,0.4974967815763124,0.3578995854444955,0.5705890784004587,0.075814217264826,0.0158186676169176,0.09163288488174359,0.7216240486905414,ascent,E01001241
1524,0.433557430982692,0.3701059419622293,0.689408055037982,0.1249250684010145,-0.0987788719450809,0.026146196455933593,0.20590560003364242,ascent,E01001242
1525,0.4727506794450007,0.3654997696913864,0.5366203239214562,0.0479081420177348,0.036108051218373,0.0840161932361078,0.6616413484836838,ascent,E01001243
1528,0.4485767415248176,0.3906034085674804,0.5252974057617887,0.0450693972614577,0.0466522204980121,0.0917216177594698,0.7223228347056209,ascent,E01001246
1555,0.4183950793877842,0.3652694610778443,0.5978214132148487,0.0587404365568192,-0.0346035417054803,0.0241368948513389,0.19008201922180548,ascent,E01001274
1570,0.3877842940924045,0.3737908797789037,0.6071377382829295,0.0549487395890895,-0.0505696469125264,0.004379092676563105,0.034486075505870885,ascent,E01001289
1583,0.4005149477900158,0.4064947029018885,0.5787587788447757,0.0643562877640598,-0.0080347571567092,0.0563215306073506,0.4435413225042101,ascent,E01001302
1618,0.4435703046774424,0.3841547673883003,0.6236204672495342,0.0985079177638834,-0.0362020636456235,0.0623058541182599,0.49066885500730106,ascent,E01001337
1620,0.480760978400801,0.3813910640257945,0.5635660025799054,0.0781841646086264,0.0252517814570836,0.10343594606571,0.814575097972773,ascent,E01001339
1632,0.38149048776999,0.3813910640257946,0.5968181166690555,0.050386203805454,-0.0415011829221169,0.008885020883337098,0.06997100168578411,ascent,E01001351
1633,0.4387069088828494,0.4028097650852141,0.5638526587358464,0.0714492867630687,0.0176449339616075,0.08909422072467621,0.7016316506594988,ascent,E01001352
1634,0.441138606780146,0.4161676646706587,0.5810520280923034,0.0914949140798394,0.0110857163575685,0.1025806304374079,0.8078393466385201,ascent,E01001353
1636,0.4276927478186239,0.40879778903731,0.5903683531603842,0.0860341976684048,-0.0051193656272082,0.0809148320411966,0.6372176186752004,ascent,E01001355
1638,0.6519811185810327,0.5389221556886228,0.708470689408055,0.3482950085985342,0.0518147654990579,0.4001097740975921,3.150930318057539,ascent,E01001357
1639,0.7190673723358604,0.5941962229387379,0.8088003439873871,0.4766175307268271,0.0247898100870813,0.5014073408139084,3.9486653267355445,ascent,E01001358
1655,0.4043770562151337,0.3894518654997697,0.5720223591801634,0.0514191369256251,-0.0088770014978653,0.0425421354277598,0.3350263177563422,ascent,E01001374
1658,0.4080961235874696,0.4539382772915707,0.544360040131862,0.0768586891980198,0.0438753302355156,0.1207340194335354,0.950800272530419,ascent,E01001377
1660,0.47403804892004,0.4472593274988484,0.5197076107209402,0.089567348720556,0.0872107712230421,0.1767781199435981,1.3921567873611405,ascent,E01001380
1662,0.408525246745816,0.4076462459695992,0.5820553246380966,0.0709661228647786,-0.0068613048692793,0.0641048179954993,0.5048359916004236,ascent,E01001382
1671,0.3587469603776284,0.3231229847996315,0.6664755625627061,0.0452303435066149,-0.1324356393126712,-0.0872052958060563,-0.6867560560603968,ascent,E01001391
1697,0.4560148762694893,0.4760479041916167,0.4266876881181023,0.04223944819225,0.1666484316775835,0.2088878798698335,1.6450264311615594,ascent,E01001417
1842,0.4437133457302246,0.4290649470290189,0.4898953705030815,0.0452953534266051,0.0902060536196724,0.1355014070462775,1.0670958802856718,ascent,E01001568
1861,0.3829208982978114,0.4332105020727774,0.5338970904400173,0.0452790521902383,0.0324879437888211,0.0777669959790594,0.6124278916388305,ascent,E01001587
1864,0.4405664425690173,0.3645785352372179,0.6349433854092017,0.0916600917384877,-0.0552967115909069,0.0363633801475808,0.286367603072143,ascent,E01001590
1880,0.4146760120154484,0.385306310456011,0.5672925326071377,0.050919871848307,-0.0028229513071752,0.0480969205411318,0.37877116468864774,ascent,E01001606
1884,0.4269775425547131,0.423076923076923,0.5462233051454781,0.0677554747784861,0.0360512896976099,0.103806764476096,0.8174953539810509,ascent,E01001610
1890,0.480760978400801,0.4157070474435744,0.4576465529597248,0.0351926241856693,0.1247583851401843,0.1599510093258536,1.2596405219678675,ascent,E01001618
1902,0.4667429552281504,0.3576692768309534,0.6015479432420812,0.079645134125165,-0.0213291420070129,0.058315992118152096,0.4592480351351553,ascent,E01001635
1906,0.4030896867400944,0.4525564256103178,0.5495198509387988,0.076711244625692,0.0371215878753423,0.11383283250103429,0.8964522896918484,ascent,E01001641
1907,0.3601773709054499,0.4854905573468447,0.5585495198509387,0.0821194882807218,0.0274767117547285,0.1095962000354503,0.8630881117924618,ascent,E01001642
1911,0.4337004720354741,0.3855366190695531,0.5413501504944819,0.0444671579270928,0.0255761453402918,0.0700433032673846,0.55160254042749,ascent,E01001647
1939,0.4181089972822199,0.3689543988945186,0.5705890784004586,0.044322285491093,-0.0114729771390165,0.0328493083520765,0.2586937093632014,ascent,E01001680
1952,0.3926476898869976,0.2996315062183325,0.660742439443887,0.0433976169222189,-0.1247764339745728,-0.0813788170523539,-0.6408715769972061,ascent,E01001695
1953,0.683021027034759,0.5541225241824044,0.6858248530887201,0.3590685683999979,0.089302065053254,0.4483706334532519,3.5309925278904046,ascent,E01001696
1956,0.5170934058074668,0.3995854444956241,0.5879317758348861,0.1220459430484586,0.0290165104551497,0.1510624535036083,1.189641682056428,ascent,E01001699
1958,0.5285366900300386,0.4348226623675725,0.5535330371219721,0.1287530355866444,0.0769477961113846,0.205700831698029,1.619927902308327,ascent,E01001701
1966,0.5747389500786726,0.4808843850760018,0.5821986527160671,0.1975126153677399,0.0939978021762162,0.2915104175439561,2.2956925127373227,ascent,E01001714
1967,0.3483049635245316,0.4122524182404421,0.619033968754479,0.0672366597943276,-0.0585739027976595,0.008662756996668096,0.06822063699975713,ascent,E01001715
1969,0.4282649120297525,0.3993551358820819,0.5859251827432994,0.0776742377769973,-0.0056611499165966,0.07201308786040071,0.5671149182697349,ascent,E01001717
1971,0.4920612215705907,0.5642561031782589,0.6121542210118963,0.228092819203332,0.0745259806306484,0.3026187998339804,2.383172851404764,ascent,E01001719
1972,0.32756401087112,0.460847535697835,0.5774688261430416,0.0623838896813267,-0.011993523584079,0.0503903660972477,0.3968324258809756,ascent,E01001720
1973,0.3583178372192819,0.3284200829111008,0.691557976207539,0.0636325507256246,-0.1500696179615553,-0.0864370672359307,-0.6807061296414129,ascent,E01001722
1974,0.3447289372049779,0.3756333486872409,0.6469829439587215,0.059540515814138,-0.0988218490255765,-0.0392813332114385,-0.30934696366465725,ascent,E01001723
1975,0.3018166213703333,0.4334408106863196,0.6150207825713057,0.0555903537154991,-0.0646847111135521,-0.009094357398053005,-0.07161956119019104,ascent,E01001724
1980,0.4275497067658418,0.3638876093965913,0.6667622187186469,0.1043127987992447,-0.0861143627579615,0.018198436041283197,0.143315678786002,ascent,E01001729
1981,0.4942068373623229,0.3735605711653615,0.552243084420238,0.0728770169007087,0.0361336579520781,0.10901067485278682,0.858477004617683,ascent,E01001730
1982,0.4279788299241882,0.4071856287425149,0.6065644259710476,0.0950291756451362,-0.0185652684730691,0.07646390717206711,0.6021658528312709,ascent,E01001731
1983,0.4424259762551852,0.3576692768309534,0.5761788734413071,0.0524143163447971,-0.0111333612742764,0.0412809550705207,0.32509431488756435,ascent,E01001732
1984,0.4811901015591474,0.3975126669737447,0.6575892217285366,0.1458072858428528,-0.041719423994943,0.1040878618479098,0.819709042044963,ascent,E01001733
1985,0.4637390931197253,0.4520958083832335,0.5897950408485023,0.1303252034626288,0.0296999761105411,0.1600251795731699,1.2602246248718612,ascent,E01001734
1986,0.4628808468030324,0.4173192077383694,0.5869284792890928,0.1063247995831173,0.0158058981976068,0.1221306977807241,0.9617993443692838,ascent,E01001735
1987,0.423830639393506,0.4426531552280055,0.5892217285366204,0.1047254710617156,0.0096130088339301,0.1143384798956457,0.9004343461400354,ascent,E01001736
1989,0.4039479330567872,0.4596959926301243,0.5840619177296831,0.1026577988001663,0.0133564356512306,0.1160142344513969,0.9136311890495804,ascent,E01001738
1990,0.4251180088685453,0.444956241363427,0.5867851512111223,0.1053102683914543,0.013114532374332,0.11842480076578629,0.9326147954881602,ascent,E01001739
1992,0.3916464025175225,0.4649930907415937,0.6466962878027804,0.138193982848181,-0.0388564341500394,0.0993375486981416,0.7822995442199456,ascent,E01001741
1993,0.4005149477900157,0.3705665591893136,0.6270603411208256,0.0712268280759116,-0.0626343365115862,0.0085924915643254,0.06766728515630523,ascent,E01001742
1994,0.4359891288799885,0.4076462459695993,0.5731689838039273,0.0788474026843198,0.0113583686689001,0.0902057713532199,0.7103852947898718,ascent,E01001744
1997,0.45472750679445,0.443344081068632,0.6085710190626343,0.1319076048844098,0.007178512727081,0.1390861176114908,1.0953260659312662,ascent,E01001747
1999,0.4285509941353168,0.3910640257945647,0.5774688261430414,0.0674535193506167,-0.0026167940764262,0.0648367252741905,0.5105998818718783,ascent,E01001750
2002,0.4870547847232155,0.4391985260248733,0.5477999140031533,0.1079249261579389,0.0665916927829744,0.1745166189409133,1.3743470947842755,ascent,E01001755
2003,0.3442998140466314,0.4719023491478581,0.5671492045291673,0.0711399989383214,0.0080214329948435,0.0791614319331649,0.623409304263129,ascent,E01001756
2005,0.4050922614790445,0.4111008751727314,0.5852085423534471,0.0733948433736396,-0.0091855463085059,0.0642092970651337,0.5056587814681692,ascent,E01001758
2006,0.4454298383636103,0.4698295716259787,0.638956571592375,0.1625530854761049,-0.0086307588728061,0.1539223266032988,1.2121636533727647,ascent,E01001759
2007,0.4902016878844228,0.402579456471672,0.6734986383832593,0.1630459502440878,-0.0483486957945757,0.11469725444951209,0.9032597547961344,ascent,E01001760
2008,0.3874982119868402,0.3952095808383233,0.6019779274759925,0.0651162023328233,-0.0368583581209552,0.028257844211868097,0.22253517363063555,ascent,E01001761
2009,0.4337004720354741,0.446568401658222,0.58004873154651,0.1063729085897508,0.0226776853712964,0.1290505939610472,1.0162946656134788,ascent,E01001762
2012,0.4594478615362609,0.3203592814371257,0.6016912713200516,0.0527716404063233,-0.0413799819900492,0.011391658416274104,0.08971118478110056,ascent,E01001765
2013,0.4198254899156058,0.4127130354675264,0.6339400888634084,0.1112338528544319,-0.0410555895602269,0.07017826329420498,0.5526653728494005,ascent,E01001767
2014,0.4541553425833214,0.3933671119299862,0.6339400888634084,0.1157055029364898,-0.0358777265474681,0.0798277763890217,0.6286568765149297,ascent,E01001768
2015,0.4089543699041624,0.4046522339935513,0.5844919019635947,0.0707784566829088,-0.0099782504464162,0.0608002062364926,0.47881163015024836,ascent,E01001769
2016,0.4274066657130596,0.3383233532934132,0.6412498208399026,0.0726446853942564,-0.0775896019656675,-0.004944916571411093,-0.038942031796813444,ascent,E01001770
2017,0.5293949363467316,0.5119760479041916,0.6783717930342554,0.2536862382319646,0.0134971322075705,0.2671833704395351,2.1041130132286767,ascent,E01001772
2018,0.520240308968674,0.5251036388760939,0.6921312885194209,0.2658819352748789,0.0048411320026264,0.27072306727750534,2.1319887083642133,ascent,E01001773
2019,0.4326991846659992,0.4659143251957623,0.579762075390569,0.1178618922289191,0.0312950603588814,0.1491569525878005,1.1746355487515197,ascent,E01001774
2020,0.4673151194392791,0.3447719944725932,0.6224738426257704,0.0845740949055324,-0.0435372921137753,0.0410368027917571,0.3231715755115665,ascent,E01001775
2021,0.5364039479330568,0.449792722247812,0.6380966031245521,0.1934899454910131,0.0199741587398868,0.2134641042308999,1.6810649511253344,ascent,E01001776
2022,0.5236732942354455,0.5041455550437586,0.5446466962878028,0.1645155482886331,0.1135328652475132,0.2780484135361463,2.189677015701067,ascent,E01001777
2026,0.4481476183664712,0.4249193919852602,0.552243084420238,0.0828295658801005,0.0407392207706021,0.1235687866507026,0.9731245308901487,ascent,E01001784
2027,0.4447146330996996,0.3942883463841548,0.6108642683101619,0.0976525630600578,-0.0210233412894716,0.0766292217705862,0.6034677325008344,ascent,E01001785
2028,0.5275354026605635,0.3995854444956241,0.7018775978214131,0.1965324616947306,-0.0569910933436869,0.1395413683510437,1.098911240426967,ascent,E01001786
2029,0.4929194678872836,0.350760018424689,0.549519850938799,0.0562766384697499,0.0273976916206073,0.0836743300903572,0.6589491199496481,ascent,E01001787
2031,0.3970819625232442,0.3473053892215568,0.6849648846208972,0.0902411145495469,-0.1204776395665885,-0.03023652501704159,-0.2381176106076907,ascent,E01001789
2033,0.4727506794450007,0.3832335329341317,0.6630356886914146,0.1360735688629127,-0.0559631032013868,0.08011046566152588,0.6308831010587614,ascent,E01001791
2034,0.3902159919897011,0.3565177337632427,0.6406765085280206,0.0657155717356366,-0.0840016704877486,-0.018286098752112012,-0.14400603706064413,ascent,E01001792
2035,0.4156772993849235,0.4051128512206357,0.6262003726530028,0.0997369234545638,-0.040069893176822,0.0596670302777418,0.4698876829855612,ascent,E01001793
2036,0.4221141467601201,0.3804698295716259,0.6345134011752902,0.0924438543901813,-0.0552412289082918,0.0372026254818895,0.29297679819647054,ascent,E01001794
2037,0.4221141467601201,0.4184707508060802,0.6025512397878744,0.0968311084204089,-0.0126417526970562,0.0841893557233527,0.6630050315685092,ascent,E01001795
2038,0.4665999141753683,0.4005066789497926,0.7484592231618175,0.1959942043956106,-0.1182773488941451,0.07771685550146551,0.6120330271260382,ascent,E01001796
2039,0.4133886425404091,0.3597420543528328,0.7166403898523721,0.1252463443847666,-0.1332740669217912,-0.008027722537024606,-0.06321963612089818,ascent,E01001798
2044,0.3610356172221428,0.4166282818977429,0.6448330227891644,0.091868067213373,-0.0718371048632641,0.0200309623501089,0.15774712505131763,ascent,E01001803
2051,0.5178086110713775,0.4511745739290649,0.5373369643113086,0.1239587185039541,0.0928459164954585,0.2168046349994126,1.7073721806866482,ascent,E01001811
2056,0.3982262909455013,0.3945186549976969,0.5893650566145908,0.0621906260510151,-0.0228142462552184,0.0393763797957967,0.31009547115852604,ascent,E01001816
2058,0.4256901730796739,0.3781667434362045,0.5680091729969902,0.0522054741170043,-0.0021535705015467,0.050051903615457596,0.39416697813528445,ascent,E01001820
2060,0.3743384351308825,0.3083832335329341,0.6954278343127419,0.0611643423036762,-0.1557251125343295,-0.09456077023065329,-0.7446816276624203,ascent,E01001822
2061,0.3820626519811186,0.3311837862736066,0.646839615880751,0.0496150840046865,-0.10372394120182,-0.05410885719713351,-0.4261161552537035,ascent,E01001823
2066,0.4035188098984408,0.347535697835099,0.6820983230614878,0.0917553005988438,-0.1154817837353823,-0.023726483136538495,-0.18684995942529745,ascent,E01001828
2067,0.3790587898726935,0.3982035928143712,0.5731689838039272,0.0453562325724077,-0.0161123972578153,0.0292438353145924,0.23030001583154414,ascent,E01001829
2068,0.4342726362466028,0.4124827268539843,0.6151641106492762,0.1066426292416562,-0.0204060476035104,0.08623658163814579,0.6791272725644546,ascent,E01001830
2069,0.4218280646545559,0.4608475356978351,0.6065644259710478,0.1257487774294234,0.0033345351638776,0.129083312593301,1.0165523302270625,ascent,E01001831
2071,0.3922185667286511,0.3917549516351911,0.6057044575032248,0.0675028094766976,-0.039459598601749,0.02804321087494859,0.22084490077966396,ascent,E01001833
2073,0.39879845515663,0.482726853984339,0.6415364769958435,0.149648475623265,-0.023792852882554,0.125855622740711,0.991133741449144,ascent,E01001835
2074,0.4610213131168645,0.4385076001842468,0.5820553246380966,0.1157605557455683,0.0285448265493861,0.1443053822949544,1.1364286342606296,ascent,E01001836
2077,0.4577313689028751,0.5087517273146015,0.6216138741579474,0.1823825153637271,0.0278153160425135,0.2101978314062406,1.6553425150926768,ascent,E01001839
2080,0.4621656415391217,0.4177798249654537,0.6478429124265443,0.1433851320806998,-0.0325272297554797,0.11085790232522011,0.8730242249658147,ascent,E01001842
2081,0.373766270919754,0.3749424228466144,0.6034112082556974,0.0466146288118791,-0.0528008923423032,-0.006186263530424105,-0.04871784339053019,ascent,E01001843
2082,0.3822056930339006,0.4014279134039613,0.5860685108212699,0.0567646135261456,-0.0235829114835775,0.033181702042568095,0.2613113643786611,ascent,E01001844
2085,0.579030181662137,0.4438046982957162,0.6805217142038126,0.2362174261213938,0.0009985637717533,0.2372159898931471,1.8681149596211435,ascent,E01001847
2087,0.4939207552567587,0.4532473514509442,0.669198796044145,0.1940436603348088,-0.0203864511473763,0.1736572091874325,1.36757910154046,ascent,E01001849
2089,0.3661850951223001,0.4509442653155228,0.5347570589078402,0.0488368227298003,0.0330583200140892,0.0818951427438895,0.6449377267910246,ascent,E01001851
2100,0.4265484193963668,0.372639336711193,0.5707324064784292,0.0508093658726332,-0.0064749949630633,0.044334370909569897,0.34914046712815044,ascent,E01001862
2101,0.4006579888427979,0.386918470750806,0.5703024222445177,0.0469797494874628,-0.0101807636650487,0.0367989858224141,0.28979806945014097,ascent,E01001863
2103,0.3969389214704619,0.4265315522800553,0.6292102622903828,0.1059491963144153,-0.0403419664488762,0.0656072298655391,0.5166677323325639,ascent,E01001865
2110,0.380489200400515,0.3657300783049286,0.6045578328794611,0.0447831140831709,-0.0551617210194691,-0.010378606936298197,-0.08173323765594306,ascent,E01001872
2114,0.4156772993849235,0.3652694610778443,0.6259137164970617,0.0745423241622749,-0.0579623880632248,0.016579936099050098,0.13056972538044298,ascent,E01001877
2119,0.3671863824917751,0.3859972362966375,0.6107209402321916,0.0548251443017502,-0.0562423676345654,-0.0014172233328152012,-0.011160866981811544,ascent,E01001882
2120,0.4776140752395938,0.5041455550437586,0.577612154221012,0.1623040031452229,0.0686694563088033,0.2309734594540262,1.8189540050646438,ascent,E01001883
2128,0.340008582463167,0.4792722247812068,0.5310305288806078,0.0516820590588145,0.038236318695913,0.0899183777547275,0.7081220229046803,ascent,E01001891
2130,0.4678872836504076,0.3970520497466605,0.4825856385265873,0.0324418440466413,0.0912790280680817,0.123720872114723,0.9743222289483842,ascent,E01001893
2131,0.4796166499785439,0.4219253800092123,0.5340404185179877,0.085092972804793,0.0666074508484611,0.1517004236532541,1.1946658019771883,ascent,E01001894
2132,0.3889286225146617,0.4237678489175495,0.6102909559982799,0.0888074891513072,-0.0298735049066346,0.05893398424467261,0.46411482483597216,ascent,E01001895
2133,0.4731798026033471,0.3717181022570244,0.6293535903683533,0.1085264226782035,-0.0343450648164313,0.07418135786177221,0.584190401368005,ascent,E01001896
2136,0.4930625089400657,0.4203132197144173,0.5152644403038555,0.079149254364772,0.0862209412450562,0.1653701956098282,1.3023175058028393,ascent,E01001899
2138,0.4110999856958948,0.4511745739290649,0.5717357030242225,0.0932584250166811,0.022156599735958,0.11541502475263911,0.9089123140584647,ascent,E01001901
2140,0.4110999856958947,0.400967296176877,0.6413931489178729,0.1041751866950242,-0.0558530821881034,0.048322104506920795,0.3805445254783092,ascent,E01001903
2141,0.3849234730367615,0.4154767388300322,0.5704457503224882,0.0573829189761925,-0.0037124407798844,0.0536704781963081,0.42266384847710503,ascent,E01001904
2144,0.3979402088399371,0.4808843850760018,0.5677225168410492,0.1030985056578942,0.0334892455424055,0.1365877512002997,1.0756510192808972,ascent,E01001907
2145,0.403661850951223,0.3726393367111931,0.6378099469686113,0.0806020660603836,-0.0689255454515826,0.011676520608801005,0.091954521427714,ascent,E01001908
2153,0.347875840366185,0.429295255642561,0.568295829152931,0.046814518032875,-0.0108074255319588,0.0360070925009162,0.2835617792195344,ascent,E01001916
2156,0.3973680446288084,0.3583602026715798,0.6181740002866561,0.0566234936242311,-0.0624274971056231,-0.005804003481391998,-0.04570748259493603,ascent,E01001919
2158,0.4029466456873122,0.4474896361123905,0.5086713487172138,0.0485698204756221,0.0671159819068039,0.115685802382426,0.9110447324555698,ascent,E01001921
2159,0.3882134172507508,0.4541685859051129,0.5463666332234486,0.068600219841514,0.0342962909345155,0.1028965107760295,0.8103269562903611,ascent,E01001922
2162,0.3782005435560007,0.4458774758175955,0.5542496775118244,0.063349664385266,0.0202051675673445,0.0835548319526105,0.6580080524487936,ascent,E01001925
2163,0.3844943498784151,0.4583141409488714,0.5273039988533753,0.0577874007577476,0.0497673805798532,0.1075547813376008,0.8470116035856551,ascent,E01001926
2164,0.3741953940781004,0.4622293873790879,0.608141034828723,0.1045168781218077,-0.016677323933298,0.0878395541885097,0.691750945203663,ascent,E01001927
2168,0.4644542983836361,0.5336250575771533,0.6785151211122259,0.2359286125844131,-0.0032086450748178,0.2327199675095953,1.8327080434293306,ascent,E01001931
2170,0.3820626519811186,0.4163979732842008,0.5771821699871005,0.060681150536696,-0.0097941830116574,0.0508869675250386,0.40074324385173415,ascent,E01001933
2180,0.423973680446288,0.4124827268539843,0.5390569012469544,0.055281776541407,0.0356871294060975,0.09096890594750451,0.7163951053107799,ascent,E01001945
2181,0.414389929909884,0.4099493321050207,0.5429267593521571,0.0514091910951532,0.0275680555434508,0.078977246638604,0.6219588147566399,ascent,E01001946
2185,0.3608925761693606,0.4304467987102718,0.5545363336677656,0.045455257121756,0.0059145674804266,0.051369824602182604,0.4045458227992072,ascent,E01001950
2190,0.4953511657845802,0.3834638415476739,0.5551096459796474,0.0813965433008327,0.0388325677277112,0.12022911102854389,0.9468240357471062,ascent,E01001955
2198,0.3739093119725361,0.4495624136342699,0.5503798194066217,0.0612280968925015,0.0231993756910387,0.08442747258354019,0.6648802410299567,ascent,E01001963
2201,0.3864969246173652,0.4140948871487794,0.5800487315465098,0.0631283671219512,-0.0113070049702922,0.051821362151659,0.4081017553119669,ascent,E01001966
2202,0.4005149477900158,0.523721787194841,0.5803353877024509,0.138930521482957,0.0440276900622581,0.1829582115452151,1.4408260257965857,ascent,E01001967
2203,0.3404377056215134,0.4081068631966835,0.5949548516554393,0.0461524029535841,-0.0445884520068754,0.001563950946708706,0.012316371088543688,ascent,E01001968
2209,0.3531683593191246,0.3754030400736987,0.6977210835602694,0.0943982129386758,-0.1356814802139078,-0.041283267275232,-0.3251125238801907,ascent,E01001974
2212,0.4821913889286225,0.3535237217871948,0.5938082270316755,0.0798048442513599,-0.0107945330247607,0.0690103112265992,0.5434675581042916,ascent,E01001977
2215,0.473036761550565,0.3657300783049285,0.6674788591084994,0.1279280373657826,-0.0673261931457256,0.06060184422005699,0.4772494966258983,ascent,E01001980
2216,0.4294092404520097,0.2692307692307692,0.7652286082843629,0.1057717231035249,-0.2064014224194225,-0.1006296993158976,-0.7924754429871447,ascent,E01001981
2217,0.4083822056930339,0.3268079226163058,0.6309301992260283,0.0499150979669557,-0.0823970299769768,-0.0324819320100211,-0.2558005602094964,ascent,E01001982
2227,0.3654698898583893,0.4352832795946568,0.5631360183459939,0.0559484602213822,0.0031655236674407,0.0591139838888229,0.4655323516566351,ascent,E01001992
2233,0.3817765698755543,0.3917549516351911,0.5907983373942954,0.0533647122695479,-0.0319031598353343,0.021461552434213597,0.16901325739933293,ascent,E01001998
2235,0.3816335288227721,0.443344081068632,0.6157374229611581,0.1008874828708841,-0.0282549345697019,0.07263254830118221,0.571993271187001,ascent,E01002000
2236,0.4244028036046345,0.4550898203592814,0.6220438583918589,0.1328118548859635,-0.0104972558765977,0.12231459900936581,0.9632475968099098,ascent,E01002001
2237,0.4010871120011443,0.3811607554122524,0.658019205962448,0.0970208671375107,-0.0821065735685888,0.01491429356892189,0.11745251633683962,ascent,E01002002
2238,0.4069517951652124,0.3546752648549056,0.6049878171133725,0.050914465564705,-0.0497566995052231,0.0011577660594818961,0.00911759825479741,ascent,E01002003
2239,0.4505793162637677,0.3724090280976508,0.646839615880751,0.1086736167613468,-0.0570825893578646,0.051591027403482204,0.40628783126332474,ascent,E01002004
2240,0.3744814761836646,0.3942883463841548,0.5829152931059194,0.0466203931780614,-0.0274766025124592,0.019143790665602203,0.15076050203182476,ascent,E01002005
2244,0.3906451151480473,0.4368954398894519,0.5601261287086139,0.0673148346818395,0.0165317938057107,0.0838466284875502,0.6603059981831094,ascent,E01002009
2251,0.3759118867114861,0.4216950713956702,0.6634656729253262,0.113605354287633,-0.0782359673869422,0.0353693869006908,0.2785397426689972,ascent,E01002017
2252,0.412387355170934,0.4168585905112851,0.5433567435860686,0.0550404086965191,0.0295543224641479,0.084594731160667,0.6661974298509813,ascent,E01002018
