,Residuals,LSOA21CD
2465,-0.38867956635351364,E01002590
2466,0.2912258004644323,E01002591
2467,0.062224242057497714,E01002592
2468,0.016076731019507462,E01002593
2469,-0.26003823176662444,E01002594
2470,-0.20351344786154923,E01002595
2471,0.6842530137509685,E01002596
2472,-0.2589546220776398,E01002598
2473,0.587678490309229,E01002599
2474,0.5916287699573086,E01002600
2475,-0.15064465622909656,E01002601
2476,-0.1415950730368123,E01002602
2477,0.148608173660904,E01002603
2478,0.46299028376608203,E01002604
2479,-0.07992642103474112,E01002605
2480,0.08226631628290168,E01002606
2481,0.1086229909683338,E01002607
2482,-0.11700383690235494,E01002608
2483,-0.3604666412890472,E01002609
2484,0.37718977911771406,E01002610
2485,-0.4720768542501599,E01002611
2486,0.6211577791716149,E01002612
2487,0.36796414435724867,E01002613
2488,0.17148383789068689,E01002614
2489,-0.2547206937263491,E01002615
2490,0.2446210379331422,E01002616
2491,0.05419325031538291,E01002617
2492,-0.06034131257403008,E01002618
2493,0.5002372974474532,E01002619
2494,-0.23018336757822488,E01002620
2495,-0.7249496499447621,E01002621
2496,0.5273066772154404,E01002622
2497,-0.6089693127881541,E01002623
2498,-1.4073788005811432,E01002624
2499,-0.5451621740156438,E01002625
2500,-0.828619605120642,E01002626
2501,-0.6745111365828959,E01002627
2502,-0.04997537735294111,E01002628
2503,0.3594506729846616,E01002629
2504,-0.6126002253746552,E01002630
2505,0.4437905280436959,E01002631
2506,-0.7749647545114001,E01002632
2507,0.061504215859485845,E01002633
2508,-0.5252856560023117,E01002634
2509,-0.13596000712866785,E01002635
2510,-0.6011856212020317,E01002636
2511,-0.5030300872346474,E01002637
2512,0.19351489498927388,E01002638
2513,-1.063963277534345,E01002639
2514,-0.8421893384526837,E01002640
2515,-0.18281927819219432,E01002641
2516,0.394974518854243,E01002643
2517,-0.35399634968130034,E01002645
2518,-0.8635153034215067,E01002646
2519,-0.9475938194021656,E01002647
2520,-0.7685243977963274,E01002649
2521,0.6712794112519872,E01002650
2522,-0.1335526779881374,E01002651
2523,0.36522985671235214,E01002652
2524,0.27885041007042566,E01002653
2525,0.4514418620543973,E01002654
2526,-0.3528398696011008,E01002655
2527,0.2116785983961495,E01002656
2528,0.18435626256958193,E01002657
2529,0.14990638806606152,E01002658
2530,-0.024770227921845217,E01002659
2531,-0.24759326065257425,E01002660
2532,-0.6541590585869865,E01002661
2533,-0.8633866282499524,E01002662
2534,-0.38626030810165524,E01002663
2535,-0.42403435443888793,E01002665
2536,-0.981935846424392,E01002666
2537,0.026737891547275877,E01002667
2538,-0.31238110599114743,E01002668
2539,0.11294795986253559,E01002669
2540,0.2239051446475377,E01002670
2541,0.33730108297556477,E01002671
2542,0.006237734665459543,E01002672
2543,-0.5603944991847929,E01002673
2544,0.24462014474401114,E01002674
2545,0.15726308870479275,E01002675
2546,0.2383295640791297,E01002676
2547,0.11167176149889228,E01002677
2548,0.42183290444136784,E01002678
2549,0.47910315556241906,E01002679
2550,0.2827529894411697,E01002680
2551,0.048506412179644035,E01002681
2552,0.1699021587908763,E01002682
2553,0.161239686421271,E01002686
2554,0.10003369641388415,E01002687
2555,0.3479137345236194,E01002689
2556,0.13761160999101432,E01002690
2557,0.2615746377621722,E01002691
2558,0.4286659473805387,E01002692
2559,0.020609123216063948,E01002693
2560,0.23596300084292535,E01002694
2561,-0.051246100549133186,E01002695
2562,-0.02948890274918909,E01002696
2563,-0.026990762953611802,E01002697
2564,0.042488157526161495,E01002698
2565,-0.27613811419311207,E01002699
2566,-0.12153430162404115,E01002700
2567,0.016000904088816513,E01002701
2568,0.08868176627455104,E01002702
2569,-0.021586303776302745,E01002703
2570,0.12919735349659736,E01002704
2571,0.11751594216230578,E01002706
2572,-0.6517566641447717,E01002707
2573,-0.07449396631347606,E01002708
2574,-0.015310115485147515,E01002709
2575,0.12940923121227074,E01002710
2576,0.5441955678035206,E01002711
2577,-0.5828607090937148,E01002712
2578,0.0971998757916902,E01002713
2579,-0.1013168235463614,E01002714
2580,-0.06312373871477617,E01002715
2581,-0.04119925002628584,E01002716
2582,-0.04900952113362864,E01002717
2583,-0.24169827826179185,E01002718
2584,-0.031210150638066425,E01002719
2585,0.041269680096573856,E01002720
2586,-0.06401396927924131,E01002721
2587,0.026348774903667833,E01002722
2588,0.1711293641111565,E01002723
2589,0.3204708424194535,E01002724
2590,-0.18320698668931185,E01002725
2591,-0.6760019311688239,E01002726
2592,-0.15475562768003864,E01002727
2593,-0.08090057006770121,E01002728
2594,0.3441517280091227,E01002729
2595,-0.0545352882197481,E01002730
2596,0.33609663038124443,E01002732
2597,0.015942770479627,E01002733
2598,0.22519630931155854,E01002734
2599,0.18571294571903713,E01002735
2600,-0.10766111806814073,E01002736
2601,0.22312285954432617,E01002737
2602,-0.001790650258112713,E01002738
2603,-0.23084135465842512,E01002739
2604,0.24725880994744864,E01002740
2605,-0.2152833145268397,E01002741
2606,-0.33395058748241757,E01002742
2607,-0.2233210977137914,E01002743
2608,0.08818290606111195,E01002744
2609,-0.05751650357512224,E01002745
2610,0.10841950521710207,E01002747
2611,0.35020965094194256,E01002748
2612,-0.04942699626723457,E01002749
2613,0.432504089203972,E01002751
2614,-0.03611516040100014,E01002752
2615,-0.02568698297909746,E01002753
2616,0.26534546884543514,E01002754
2617,0.4315684493681369,E01002755
2618,0.10232384410182897,E01002756
2619,0.08561162861181267,E01002757
2620,0.24646262455999643,E01002758
2621,0.009343928886150588,E01002759
2622,-0.012350643087824603,E01002760
2623,0.06138815755444436,E01002762
2624,0.06757520768431992,E01002763
2625,-0.15389596419485435,E01002764
2626,0.11356401494265106,E01002765
2627,-0.18057851181265613,E01002766
2628,-0.10162293916651234,E01002767
2629,0.12925626858796593,E01002768
2630,-0.21947572952893485,E01002769
2631,-0.19718622279898598,E01002770
2632,0.07459462975872029,E01002771
2633,-0.14511419578805357,E01002772
2634,0.048236089294484585,E01002773
2635,-0.07169195905145642,E01002774
2636,0.2307284803698737,E01002775
2637,-0.11074077198639908,E01002776
2638,0.011581100189388599,E01002777
2639,0.20433701505794627,E01002778
2640,-0.16654560459294535,E01002779
2641,0.1926887274779342,E01002780
2642,-0.03895766124991262,E01002781
2643,0.1751339773046856,E01002782
2644,0.1537679532886612,E01002783
2645,0.1444066309624539,E01002784
2646,-0.13686279924061118,E01002785
2647,0.15503281965542245,E01002786
2648,-0.22777549084136606,E01002787
2649,0.10533606268151742,E01002788
2650,0.1403336846126906,E01002789
2651,-0.26540659675173006,E01002790
2652,0.22214084900952363,E01002791
2653,0.009693575554115638,E01002792
2654,0.2571166800001504,E01002793
2655,-0.13495721569902958,E01002794
2656,0.16559790800783147,E01002795
2657,-0.40684378075861904,E01002796
2658,0.3541391572293241,E01002797
2659,-0.02133039017267778,E01002798
2660,0.28144764694301766,E01002799
2661,-0.40394958557587074,E01002800
2662,-0.17528808534631676,E01002801
2663,-0.07535615411387708,E01002802
2664,0.010682441210518881,E01002804
2665,-0.14445879145491303,E01002805
2666,-0.03914001882988016,E01002806
2667,0.37468215395992566,E01002807
2668,0.3672154367237328,E01002808
2669,-0.28575318117732873,E01002809
2670,-0.10066677911530839,E01002810
2671,0.25395662075214553,E01002811
2672,0.12740063842790628,E01002812
2673,-0.1504268510072676,E01002813
2674,0.47578222160865563,E01002814
2675,0.21853426540709162,E01002815
2676,-0.0334026959898206,E01002816
2677,-0.0174337397335277,E01002817
2678,0.3626097609509965,E01002818
2679,0.08011805189722343,E01002819
2680,0.1423415354745417,E01002821
2681,0.021736900059406056,E01002823
2682,-0.18456864608357937,E01002824
2683,0.10737612441089046,E01002825
2684,0.32955859125599934,E01002826
2685,0.31004449759781477,E01002827
2686,0.12294126342320338,E01002828
2687,0.35204904416311084,E01002829
2688,0.1635317652748028,E01002830
2689,0.14373692804678892,E01002831
2690,0.02307686039807444,E01002832
2691,0.15300905653926505,E01002833
2692,0.39151880266426875,E01002834
2693,0.23790574636531975,E01002835
2694,0.22280161881218513,E01002836
2695,0.056359842254082,E01002837
2696,0.2946275031287361,E01002839
2697,0.4329592006574383,E01002840
2698,0.1211254256489315,E01002841
2699,0.2958921934817348,E01002842
2700,-0.04248668073738135,E01002843
2701,-0.001390556583502317,E01002844
2702,0.19906756019648914,E01002845
2703,-0.12762000808221785,E01002846
2704,0.3132342431220454,E01002847
2705,-0.005342145005533969,E01002848
2706,0.5350788129959149,E01002849
2707,0.26278040872032005,E01002850
2708,0.21962975964016,E01002851
2709,0.1876213937576891,E01002852
2710,-0.4632442200164981,E01002853
2711,0.20657239636038008,E01002854
2712,0.3185112719166881,E01002855
2713,0.2883471411086004,E01002856
2714,0.02333214970760073,E01002857
2715,-1.1633293878133475,E01002858
2716,0.27393218131163444,E01002859
2717,0.0785459806220017,E01002860
2718,-0.25187142039773636,E01002861
2719,0.08814091320943154,E01002862
2720,0.15044563732704896,E01002863
2721,-0.26829600335062076,E01002864
2722,-0.3517683059860719,E01002865
2723,-0.14061631551106935,E01002866
2724,-0.19578199813098834,E01002867
2725,0.24666235668911005,E01002868
2726,-0.20995456269813817,E01002869
2727,0.17267252370622926,E01002870
2728,-0.12412021934721063,E01002871
2729,-0.1680262657483345,E01002872
2730,0.19946432926039778,E01002873
2731,0.24484434871710462,E01002874
2732,0.02587924199804851,E01002875
2733,-0.2678075742849041,E01002876
2734,-0.17595579237529912,E01002877
2735,0.008404611462755613,E01002878
2736,-1.259194131472988,E01002879
2737,-0.31011896715418774,E01002880
2738,-0.08799840411857157,E01002881
2739,0.20662130574203008,E01002882
2740,-0.021841423629390178,E01002883
2741,0.12561439258744,E01002884
2742,-0.1268820022394201,E01002885
2743,0.14598368230736158,E01002886
2744,0.30153600521606255,E01002887
2745,-0.11328119437077933,E01002888
2746,0.6155136010084584,E01002889
2747,-0.03875870090093565,E01002890
2748,-0.044584492335105974,E01002891
2749,0.23121802364718363,E01002892
2750,0.27635822015931644,E01002893
2751,0.8243114586901851,E01002894
2752,0.21571033073435295,E01002896
2753,0.36698461378609937,E01002897
2754,0.4222603457738151,E01002898
2755,0.4774662868888855,E01002899
2756,-0.04383140582281575,E01002900
2757,-0.46483916508753875,E01002901
2758,0.22475962156363624,E01002902
2759,-0.12226779673072222,E01002903
2760,0.5017680851714059,E01002904
2761,0.14825530941154916,E01002905
2762,0.3054898971193765,E01002906
2763,0.052477062313279324,E01002907
2764,0.03638717773493752,E01002908
2765,0.5732056865498765,E01002909
2766,0.5884194969577998,E01002910
2767,0.2047011062542166,E01002911
2768,0.2026691588905464,E01002912
2769,0.029838814052517388,E01002913
2770,0.5552011957007214,E01002914
2771,-0.343863797970536,E01002915
2772,-0.023835511300354682,E01002916
2773,-0.13690772781483654,E01002917
2774,0.2881144070508079,E01002918
2775,0.5986302533566453,E01002919
2776,-0.16052333047508127,E01002920
2777,0.38375626783871297,E01002921
2778,-0.13807965958514215,E01002922
2779,0.13145086353700716,E01002923
2780,-0.14298421392220675,E01002924
2781,0.06627158635548545,E01002925
2782,-0.15419950827701132,E01002926
2783,0.10821132427360283,E01002927
2784,0.6113683325669045,E01002928
2785,0.052357873227004935,E01002929
2786,0.02843251442273259,E01002930
2787,0.047690247896355065,E01002931
2788,-0.15861114570979606,E01002932
2789,0.12334814076893624,E01002933
2790,0.043751176764018934,E01002934
2791,0.043009775473651396,E01002935
2792,0.1372863386774152,E01002937
2793,0.2832057271577389,E01002938
2794,0.2836746242115436,E01002939
2795,0.046791379946405226,E01002940
2796,0.009116186157138235,E01002941
2797,0.09033271418979301,E01002942
2798,0.03667935826502331,E01002943
2799,0.0025425571556070697,E01002944
2800,0.06911416452681597,E01002945
2801,0.3596725243855308,E01002946
2802,0.04240129627431765,E01002947
2803,0.17294700024751614,E01002948
2804,0.08009158046836934,E01002949
2805,-0.2234410522787176,E01002950
2806,0.13901331800074318,E01002951
2807,-0.4435726440921252,E01002952
2808,-0.31303192953184966,E01002953
2809,-0.6104467533925181,E01002954
2810,0.07331859941036364,E01002955
2811,-0.14806663981697638,E01002956
2812,0.0072471055151362845,E01002957
2813,-0.0003927972376168015,E01002958
2814,-0.18032625863116516,E01002959
2815,-0.28994227543075285,E01002960
2816,0.07265797152041074,E01002961
2817,0.3511704510983388,E01002962
2818,-0.13096150069137164,E01002963
2819,0.4821882014489769,E01002964
2820,0.10193622751146511,E01002965
2821,0.03972059979490705,E01002966
2822,0.24364499835882922,E01002967
2823,0.04000207813616486,E01002968
2824,0.014451524911199554,E01002969
2825,0.13764972747804555,E01002970
2826,-0.013693807933366817,E01002971
2827,-0.3153954022993197,E01002972
2828,0.17089458934424573,E01002973
2829,0.09416715924755713,E01002974
2830,0.07995446548888463,E01002975
2831,0.03503091420263518,E01002976
2832,0.1718019688236503,E01002977
2833,-0.06881240831254411,E01002978
2834,-0.06226322286197258,E01002979
2835,0.03023253585895132,E01002980
2836,-0.17716353505339894,E01002981
2837,-0.17768124202440294,E01002982
2838,0.02011841398075386,E01002983
2839,-0.15656278682321262,E01002984
2840,0.17853216085435494,E01002985
2841,0.2788820071941824,E01002986
2842,-0.13782550445761962,E01002987
2843,0.015624442933112992,E01002988
2844,0.33570386898605026,E01002989
2845,0.08416618660367042,E01002990
2846,-0.011993055799855837,E01002991
2847,0.031138529137855697,E01002992
2848,0.1911445052222051,E01002993
2849,-0.17446911131253193,E01002994
2850,-0.192969124508772,E01002995
2851,0.162766969058834,E01002996
2852,0.027350701811324696,E01002997
2853,0.33991249404417295,E01002998
2854,0.1538969774806695,E01002999
2855,-0.2025707171116693,E01003000
2856,-0.026674572760330133,E01003001
2857,0.18275307429143267,E01003002
2858,0.048847389037213085,E01003003
2859,0.0027482622089086486,E01003004
2860,0.17200957760820962,E01003005
2861,-0.0024401799808262212,E01003006
2862,0.014585344406675076,E01003007
2863,0.051401272097527595,E01003008
2864,0.20420879432768235,E01003009
2865,0.08118431106138194,E01003010
2866,-0.024726217391968456,E01003011
2867,-0.635337610313359,E01003013
2868,-0.5162913936607669,E01003014
2869,0.023346016080192048,E01003015
2870,0.42865023070001745,E01003016
2871,0.49119930809136425,E01003017
2872,-0.1702126636486197,E01003018
2873,-0.2904165681801357,E01003019
2874,0.03923579066030927,E01003020
2875,0.2790640542935097,E01003021
2876,-0.1326934610614599,E01003022
2877,0.16705279674893148,E01003023
2878,0.20938530166574984,E01003024
2879,0.10409089988018706,E01003025
2880,-0.11843981845349633,E01003026
2881,-0.17856752712864088,E01003027
2882,0.04272299458113118,E01003028
2883,0.10486940951245101,E01003029
2884,-0.043324716421061144,E01003030
2885,0.07837456071568247,E01003031
2886,-0.05154009131518462,E01003032
2887,0.1821631895521441,E01003033
2888,-0.09620210602355728,E01003034
2889,0.22362279121012735,E01003035
2890,0.10009613189350386,E01003036
2891,0.4396713454127489,E01003037
2892,-0.029538229527657597,E01003038
2893,0.24177954172778549,E01003039
2894,0.062284726260427824,E01003040
2895,0.3000554742186197,E01003041
2896,0.4696189876703206,E01003042
2897,-0.10510872439077933,E01003043
2898,0.010294587726509319,E01003044
2899,0.48077490844313253,E01003045
2900,0.11226339688387076,E01003046
2901,0.0703210646622008,E01003047
2902,0.5206454574817024,E01003048
2903,-0.20204677148077205,E01003049
2904,0.07074534352042529,E01003050
2905,-0.09785858975520972,E01003051
2906,0.09475137481469421,E01003052
2907,0.03449331678069116,E01003053
2908,0.002442554155902457,E01003054
2909,0.19764432402584386,E01003055
2910,-0.14455105084400754,E01003056
2911,0.17320450021047454,E01003057
2912,-0.13542534870840106,E01003058
2913,-0.4445284663836995,E01003059
2914,-0.2246123481480975,E01003060
2915,0.022770429448604884,E01003061
2916,0.061210797352559,E01003062
2917,0.350508173194621,E01003063
2918,0.38487737018407375,E01003064
2919,0.3231863281482956,E01003065
2920,0.12921246176429702,E01003066
2921,0.04102721224800056,E01003067
2922,0.14826021445060644,E01003068
2923,0.09210652006006054,E01003069
2924,0.35825710673606065,E01003070
2925,0.06452706029533631,E01003071
2926,-0.2417154173513168,E01003072
2927,0.11630047727086662,E01003073
2928,-0.15964883700168464,E01003074
2929,-0.07050667265610625,E01003075
2930,-0.4458446733410034,E01003076
2931,-0.15313030464145677,E01003077
2932,0.10397795897246838,E01003078
2933,0.07829716588765716,E01003079
2934,0.3447576903693467,E01003080
2935,0.2554996526654105,E01003081
2936,0.08052914646472752,E01003082
2937,0.198473669691359,E01003083
2938,-0.17459783124788772,E01003084
2939,0.2290286040719409,E01003085
2940,0.05042718401064765,E01003086
2941,0.3956943682416804,E01003087
2942,0.16972847069211933,E01003088
2943,-0.15880357667042563,E01003089
2944,-0.010074928962588242,E01003090
2945,0.15394357184293075,E01003091
2946,-0.05227918176580896,E01003092
2947,0.18206157339765003,E01003093
2948,-0.34552625599475384,E01003094
2949,-0.2985167212194211,E01003095
2950,0.4440731028043868,E01003096
2951,-0.07185327440975003,E01003097
2952,-0.04118587740655755,E01003098
2953,0.13141525020581474,E01003099
2954,-0.12014387377884836,E01003100
2955,0.005782708311035528,E01003101
2956,-0.05915982924765531,E01003102
2957,0.1193426922997725,E01003104
2958,0.1095639651812002,E01003105
2959,0.5944442483743845,E01003106
2960,-0.14415010020675156,E01003107
2961,0.21615861078379456,E01003108
2962,0.1593681037876657,E01003110
2963,0.17609522173663986,E01003111
2964,0.33457796403356627,E01003112
2965,0.4749488023313103,E01003113
2966,-0.12560563225054266,E01003114
2967,0.13489873896255883,E01003115
2968,0.15885803777136895,E01003116
2969,0.1368639483274544,E01003117
2970,0.3614658880271405,E01003118
2971,0.17345704549759874,E01003119
2972,0.19083817519986274,E01003120
2973,0.16486200835661444,E01003121
2974,-0.06937661305590187,E01003122
2975,0.11069009838162898,E01003123
2976,0.2661263797267493,E01003124
2977,0.21748623345172063,E01003125
2978,0.1654879203638776,E01003126
2979,-0.11335231122832709,E01003127
2980,0.13938322012021964,E01003128
2981,0.04530869721350057,E01003129
2982,0.6177899045336942,E01003130
2983,-0.3881080155419626,E01003131
2984,0.09668357495313394,E01003132
2985,0.14727049025110653,E01003133
2986,-0.013611535809996314,E01003134
2987,0.09441427868276563,E01003135
2988,0.4104518956896467,E01003136
2989,0.09873210099404135,E01003137
2990,0.050006730652485065,E01003138
2991,0.31471801118994813,E01003139
2992,0.3419698655187967,E01003140
2993,0.275996567548071,E01003141
2994,0.11484319954991927,E01003142
2995,0.3025218030793352,E01003143
2996,-0.11076250264901527,E01003144
2997,0.34487836803244354,E01003145
2998,-0.06392622860265268,E01003146
2999,0.28956094565323687,E01003147
3000,0.020670180486777323,E01003148
3001,0.003624698923111569,E01003149
3002,0.3958925439906978,E01003150
3003,-0.11519028712676883,E01003151
3004,-0.05361109029947675,E01003152
3005,0.0209469647782822,E01003153
3006,0.07471662892917269,E01003154
3007,-0.001103403276338219,E01003155
3008,-0.1583766907914688,E01003156
3009,0.09897282896983015,E01003157
3010,0.07263438842804781,E01003158
3011,-0.3475753082566657,E01003159
3012,0.0774319900508664,E01003160
3013,-0.14832812808117044,E01003161
3014,0.2933430060221488,E01003162
3015,0.17950499388490115,E01003163
3016,0.110673826266795,E01003164
3017,0.12734964796155276,E01003165
3018,0.06364854914310887,E01003166
3019,-0.1320314194747113,E01003167
3020,0.1388837128608531,E01003168
3021,0.020098903046166405,E01003169
3022,-0.07898193056424457,E01003170
3023,0.07760793874863267,E01003171
3024,0.059893287801642436,E01003172
3025,0.08107819407207982,E01003173
3026,0.34329590625652034,E01003174
3027,-0.06128195232438163,E01003175
3028,0.08410836420339911,E01003176
3029,-0.10816855535595196,E01003177
3030,-0.18063424658083685,E01003178
3031,0.3084186200403446,E01003179
3032,0.27260628746394483,E01003180
3033,-0.0824413644418664,E01003181
3034,0.06603056517518158,E01003182
3035,0.48774197767243005,E01003183
3036,0.27979903024715763,E01003184
3037,0.1383934236457336,E01003185
3038,0.061755603393870484,E01003186
3039,-0.5083991345893367,E01003187
3040,0.16360314925053093,E01003188
3041,0.0716083388679834,E01003189
3042,0.12839320346665617,E01003190
3043,0.06645336784208326,E01003191
3044,0.6202097835286561,E01003192
3045,0.09666590530591802,E01003193
3046,0.24906834274360912,E01003194
3047,-0.03521118416647201,E01003195
3048,0.12899261808843543,E01003196
3049,0.21025084987244935,E01003197
3050,-0.0309849627075521,E01003198
3051,0.27932885401426516,E01003199
3052,0.5705402979548428,E01003200
3053,-0.15990297449541255,E01003201
3054,-0.027153014247812867,E01003202
3055,-0.3432073544442671,E01003203
3056,0.16736708467531722,E01003204
3057,-0.1537574801511028,E01003205
3058,-0.18793326633145702,E01003206
3059,-0.12476839730679742,E01003207
3060,0.15469420799264355,E01003209
3061,0.18002103146622278,E01003210
3062,0.07626649145279354,E01003211
3063,-0.056239460550733575,E01003212
3064,0.14985324129826555,E01003213
3065,-0.18046897738583295,E01003214
3066,-0.4669517442180573,E01003215
3067,-0.1645102022472841,E01003216
3068,0.44369757609039207,E01003217
3069,0.14860183457420284,E01003218
3070,0.15026208411965405,E01003219
3071,0.2683440853039625,E01003220
3072,0.19334160734387598,E01003221
3073,-0.15079439136184747,E01003222
3074,-0.06352217040994058,E01003223
3075,0.05489915540001327,E01003224
3076,0.11023509074120165,E01003225
3077,0.18416100934386784,E01003226
3078,0.03818195286504754,E01003227
3079,-0.016576336938806474,E01003228
3080,0.07718264282985206,E01003229
3081,0.2811247443032924,E01003230
3082,-0.013313442727265062,E01003231
3083,0.12364042400916044,E01003232
3084,0.3608727997865128,E01003233
3085,0.08177229543662821,E01003235
3086,0.20123894198214828,E01003236
3087,0.28261394770649345,E01003237
3088,0.35358305356942893,E01003238
3089,0.4042899226935019,E01003239
3090,-0.4560138991855187,E01003240
3091,-0.00272585120722791,E01003241
3092,-0.2868474774863151,E01003243
3093,0.09776987376270546,E01003244
3094,0.2215512030943685,E01003245
3095,-0.24226259742894402,E01003246
3096,0.04600643172635151,E01003247
3097,0.5359777495226026,E01003248
3098,0.15627444059137377,E01003249
3099,0.3028478680298439,E01003251
3100,0.29181075596031714,E01003252
3101,-0.08461882354688495,E01003253
3102,0.16001623464101272,E01003254
3103,0.1091052380769498,E01003255
3104,-0.06302455217880622,E01003256
3105,-0.12967194729792955,E01003257
3106,0.40847950399881544,E01003258
3107,0.21680187578812687,E01003259
3108,-0.02226360117343479,E01003260
3109,0.1529454433390948,E01003261
3110,-0.3591752349502719,E01003262
3111,0.21877717685228404,E01003263
3112,0.07920534294024618,E01003264
3113,0.2716048496482618,E01003265
3114,0.2953558231079317,E01003266
3115,-0.02459592037467845,E01003267
3116,0.13830239818368695,E01003268
3117,0.4050449715997655,E01003269
3118,0.11752845435514438,E01003270
3119,0.2005195247281548,E01003271
3120,-0.21283409646768411,E01003272
3121,-0.6507212204908811,E01003273
3122,0.054769464244004,E01003274
3123,0.07344071177070949,E01003275
3124,-0.010447972996094318,E01003276
3125,-0.09115437488659585,E01003277
3126,-0.07657809642471064,E01003278
3127,0.2759165239342961,E01003279
3128,0.2046485254476473,E01003280
3129,0.0009095337485816729,E01003281
3130,0.5020642465940384,E01003282
3131,0.08793655945139883,E01003283
3132,0.28030528619352135,E01003284
3133,0.36734737970696485,E01003285
3134,0.1275482743533315,E01003286
3135,0.10398727418994771,E01003287
3136,0.14524951158573968,E01003288
3137,0.16253473656280049,E01003290
3138,0.31211061933162154,E01003291
3139,0.4683170701637544,E01003292
3140,0.17523713929688742,E01003293
3141,-0.05091557065957193,E01003295
3142,0.449542164548948,E01003297
3143,0.3234696045636581,E01003298
3144,-0.14590183096000364,E01003299
3145,0.2608826393269329,E01003300
3146,-0.15786425633899062,E01003301
3147,0.3604992085193252,E01003302
3148,-0.2789285745389763,E01003303
3149,-0.148521895355771,E01003304
3150,-0.4091767919506799,E01003305
3151,0.12156821398719257,E01003307
3152,0.13675110017532155,E01003308
3153,-0.045718308170194275,E01003309
3154,0.20798358543471657,E01003310
3155,0.0451871332632686,E01003311
3156,0.415293368354682,E01003312
3157,0.321815776567091,E01003313
3158,0.26836348523169196,E01003314
3159,0.08422770358210407,E01003315
3160,-0.24512992138681067,E01003316
3161,0.6301332850132771,E01003318
3162,0.07196581675659453,E01003319
3163,-0.0794219269961711,E01003320
3164,-0.08387344423320856,E01003321
3165,-0.00013988462287975456,E01003322
3166,0.06772437636435315,E01003323
3167,0.45421957412730674,E01003324
3168,0.30776114002199817,E01003325
3169,-0.20183944461384398,E01003326
3170,-0.07545268287721157,E01003327
3171,0.20254435880714422,E01003328
3172,0.30093645982787787,E01003329
3173,0.009678517261795382,E01003330
3174,0.004119726448167826,E01003331
3175,0.25614460842134895,E01003332
3176,0.1468214448427076,E01003333
3177,0.32297345846474457,E01003334
3178,0.4722175397757364,E01003335
3179,0.21665668130341983,E01003336
3180,0.37662723776466567,E01003337
3181,0.2823116027911933,E01003338
3182,0.08097286038510809,E01003339
3183,-0.2879293170824066,E01003340
3184,-0.049639025439934675,E01003341
3185,0.23657561540702315,E01003342
3186,-0.10663202713478662,E01003343
3187,-0.1255416532836144,E01003344
3188,0.1075502815355876,E01003345
3189,0.10456374944467638,E01003346
3190,0.6258786393388582,E01003347
3191,-0.18111099768267513,E01003348
3192,0.30850962563265943,E01003349
3193,0.40538257042628995,E01003350
3194,0.3167179369538616,E01003351
3195,0.36786441194486513,E01003352
3196,-0.03215112266585894,E01003353
3197,0.5229204986398627,E01003354
3198,0.2503309268533414,E01003355
3199,0.36865534804313604,E01003356
3200,-0.10194442316178687,E01003357
3201,0.4078981895492874,E01003358
3202,0.14167851514185173,E01003359
3203,0.04757810343694746,E01003360
3204,0.2399071141952184,E01003361
3205,-0.17558067236948,E01003362
3206,0.06247159648025661,E01003363
3207,-0.1460355146625683,E01003364
3208,-0.23802184995020492,E01003365
3209,0.15365299891187992,E01003366
3210,0.08233866110675678,E01003368
3211,0.07394086135307423,E01003369
3212,0.08385347434026202,E01003370
3213,-0.032452797765173166,E01003371
3214,0.06492987664614294,E01003372
3215,0.36113168585056327,E01003373
3216,0.21990310752624279,E01003374
3217,0.557521844580062,E01003375
3218,0.17365537351889487,E01003376
3219,0.3912761753728663,E01003377
3220,0.15157138400138148,E01003378
3221,0.20377424516619613,E01003379
3222,0.02211802976496454,E01003380
3223,0.21260450783915832,E01003381
3224,0.1295852986745419,E01003382
3225,-0.6366988667072256,E01003383
3226,-0.1782125346908338,E01003384
3227,0.2139349525796973,E01003385
3228,0.3064481956545476,E01003386
3229,0.26314571261506325,E01003387
3230,0.2560172659850407,E01003388
3231,0.4193961446962603,E01003389
3232,0.46988937648712653,E01003390
3233,0.1300011964833515,E01003391
3234,0.028043255104375286,E01003392
3235,0.18034994139270216,E01003393
3236,0.11141019087196508,E01003394
3237,0.2096059420103964,E01003395
3238,0.1786777100131839,E01003396
3239,-0.06011797990999826,E01003397
3240,0.15063024509420087,E01003398
3241,0.4182741482996712,E01003399
3242,0.29501460426692255,E01003400
3243,0.07204843583998341,E01003401
3244,0.3606550216514205,E01003402
3245,0.0596536535640573,E01003403
3246,-0.6950258501998516,E01003404
3247,0.11566697422343802,E01003405
3248,0.25105620896883474,E01003406
3249,-0.06334630598801316,E01003407
3250,0.32524410466596554,E01003408
3251,0.1653804099472868,E01003409
3252,0.5722901607391035,E01003410
3253,0.5601805829009187,E01003411
3254,0.24750057306183557,E01003412
3255,0.5172569761437624,E01003413
3256,0.4272982458113145,E01003414
3257,-0.06912297074554538,E01003415
3258,0.018062072819874923,E01003416
3259,0.19341474548069396,E01003417
3260,0.12088959508472914,E01003418
3261,0.38434474756342046,E01003419
3262,0.16324291297919816,E01003420
3263,0.27348246398626475,E01003421
3264,-0.0008388372758227902,E01003422
3265,0.11554359734972729,E01003423
3266,-0.012629011333957205,E01003424
3267,0.02463933346834852,E01003425
3268,-0.053126062415093975,E01003426
3269,0.08974303259057669,E01003427
3270,0.47322145908157937,E01003428
3271,0.12136820573289106,E01003429
