Unnamed: 0,NSSEC1_change_pct,Highest_Level_change_pct,inc_change_pct,hse_change,white_change_pct,scenario1_PCA1,scenario1_PCA2,scenario1_PCA3,scenario1_PCA_total,scenario1_PCA_total_zscore,scenario1_status,LSOA21CD,s1_pca
212,0.5013588900014304,0.5232611699677567,0.4074779709454632,0.2248251670129812,0.7003009889637379,0.2212164429441233,-0.0184895603910266,0.1705225881388606,0.3732494706919573,2.5236428995719637,ascent,E01035680,0.2212164429441233
213,0.2005435560005721,0.2233993551358821,0.4074779709454632,0.2248251670129812,0.411494911853232,-0.2707792650936642,-0.0399581602075732,0.0468077424991464,-0.263929682802091,-1.7845015794797467,descent,E01035681,-1.7845015794797467
214,0.5961951079959948,0.5004606172270842,0.5415575136937365,0.2611323368411645,0.725670058764512,0.3039507251552038,-0.0060327402917784,0.0486738089499841,0.3465917938134095,2.343402973581144,ascent,E01035682,0.3039507251552038
215,0.4209698183378629,0.3618148318747121,0.5415575136937365,0.2611323368411645,0.5842052458076538,0.0547620569911534,-0.0239485767324983,-0.011816449282467,0.0189970309761881,0.1284441803685024,ascent,E01035683,0.0547620569911534
216,0.5013588900014305,0.5504375863657299,0.4358180519171231,0.3063934133208213,0.5187043141751468,0.1446547097370225,0.1429590654180151,0.1330637752844939,0.4206775504395315,2.8443172637536605,ascent,E01035696,0.1446547097370225
217,0.3490201687884423,0.3304928604329801,0.4358180519171231,0.3063934133208213,0.4397305432134155,-0.1064806717837982,0.0478637669946463,0.063401051099302,0.00478414631015,0.0323469363365501,descent,E01035697,0.0323469363365501
218,0.2666285223859247,0.3682634730538922,0.4898785425101214,0.2460508970663806,0.4395872151354451,-0.1128985923867537,0.0314611344530765,0.0100660070266952,-0.071371450906982,-0.4825621185199314,descent,E01035668,-0.4825621185199314
219,0.3913603204119582,0.4567019806540764,0.4898785425101214,0.2460508970663806,0.4602264583631934,0.0116095812839784,0.1038010478713005,0.0406952116140347,0.1561058407693136,1.0554747630555146,ascent,E01035669,0.0116095812839784
220,0.1845229580889715,0.168355596499309,0.5539414146225291,0.237672319413723,0.428407625053748,-0.2633120208152372,-0.0795791562416349,-0.1042177655784072,-0.4471089426352793,-3.023027216421352,descent,E01035686,-3.023027216421352
221,0.244743241310256,0.2510363887609396,0.5539414146225291,0.237672319413723,0.4655295972481009,-0.1631762090522346,-0.0486160341452094,-0.076905827498719,-0.288698070696163,-1.9519675001328685,descent,E01035687,-1.9519675001328685
222,0.5228150479187528,0.4332105020727775,0.5610859728506786,0.2457157539602743,0.753189049734843,0.248572563177953,-0.0871381550649573,0.0122178156030756,0.1736522237160713,1.1741107108966853,ascent,E01034485,0.248572563177953
223,0.8960091546273781,0.7487333026255181,0.5610859728506786,0.2457157539602743,0.8622617170703741,0.6794907740992658,0.1140493102823403,0.1214149840399798,0.914955068421586,6.1862642633327365,ascent,E01034486,0.6794907740992658
224,0.4161064225432699,0.5941962229387379,0.4765420338175755,0.2170833612619255,0.6307868711480579,0.2005222655250987,0.0367010764354777,0.1055711867950617,0.3427945287556381,2.317728614330019,ascent,E01035491,0.2005222655250987
225,0.2541839507938778,0.3251957623215108,0.4765420338175755,0.2170833612619255,0.4790024365773254,-0.1272689880507111,-0.0256931763610428,0.0149552773616448,-0.1380068870501091,-0.9331027313993786,descent,E01035493,-0.9331027313993786
226,0.8430839650979831,0.7291570704744357,0.4491545606096689,0.327043814375405,0.7959008169700443,0.5807561414966101,0.1371954850495391,0.2191671745431108,0.93711880108926,6.3361193896403325,ascent,E01035496,0.5807561414966101
227,0.5345444142468889,0.5343159834177797,0.4491545606096689,0.327043814375405,0.548373226315035,0.1727173630810698,0.126335154354943,0.1240697701730708,0.4231222876090836,2.8608468078889064,ascent,E01035497,0.1727173630810698
228,0.8837076240881134,0.8740211883924458,0.4491545606096689,0.327043814375405,0.7443027089006735,0.6575380339099662,0.2591516061681387,0.2482018485275614,1.1648914886056665,7.8761535241873,ascent,E01035498,0.6575380339099662
229,0.3348591045630096,0.2116536158452326,0.4491545606096689,0.327043814375405,0.4043285079547083,-0.2008839465104978,0.0188623890257324,0.0198257573200682,-0.1621958001646972,-1.0966506628052162,descent,E01035499,-1.0966506628052162
230,0.840938349306251,0.7975587286964532,0.491069302214813,0.2499608999709542,1.0,0.7456007940456455,0.0016482056015944,0.2139763516884813,0.9612253513357212,6.4991104429159705,ascent,E01035494,0.7456007940456455
231,0.1778000286082106,0.1379548595117457,0.491069302214813,0.2499608999709542,0.3656299269026803,-0.336784809544169,-0.0468793364307604,-0.0581339723290938,-0.4417981183040232,-2.9871192643227147,descent,E01035495,-2.9871192643227147
232,0.3895007867257903,0.4078765545831413,0.5618004286734937,0.2292937417610653,0.4285509531317185,-0.019952977439635,0.1082135507302455,-0.0449180348770175,0.0433425384135929,0.2930508892996161,status,E01035719,-0.019952977439635
233,0.2849377771420398,0.2303086135421464,0.5618004286734937,0.2292937417610653,0.4613730829869572,-0.157694287508686,-0.038634972742326,-0.0878126237631003,-0.2841418840141123,-1.9211618618878483,descent,E01035720,-1.9211618618878483
234,0.4095265341152911,0.2742975587286964,0.1924267682781614,0.344156221373193,0.4976350867134872,-0.1380481915534179,-0.005321140389471,0.2984473532545366,0.1550780213116476,1.0485253914420145,ascent,E01033873,-0.1380481915534179
235,0.9340580746674296,0.7931828650391525,0.1924267682781614,0.344156221373193,0.8697147771248388,0.6407741402366046,0.1357188495698492,0.4966778024669077,1.2731707922733615,8.60825984269055,ascent,E01033874,0.6407741402366046
236,0.5026462594764697,0.5465223399355136,0.5036913550845439,0.262808052371696,0.4589365056614591,0.1225065219335802,0.190015176052731,0.056087795244036,0.3686094932303472,2.492270728692637,ascent,E01033875,0.1225065219335802
237,0.7824345587183521,0.7938737908797788,0.5036913550845439,0.262808052371696,0.6595958148201233,0.5214067906675087,0.2503934907606489,0.155404551677257,0.9272048331054146,6.269088310232148,ascent,E01033876,0.5214067906675087
238,0.4894864826205121,0.5055274067250115,0.5036913550845439,0.262808052371696,0.5205675791887631,0.1274057380007816,0.1171584678866375,0.0536966631177894,0.2982608690052085,2.0166242242480346,ascent,E01033877,0.1274057380007816
239,0.3850665140895437,0.3754030400736987,0.5082162419623719,0.2371137475702124,0.4221011896230472,-0.0586838626587698,0.0958735442024661,-0.0013304593937972,0.0358592221498991,0.24245411840772,status,E01035688,-0.0586838626587698
240,0.2865112287226434,0.3945186549976969,0.5082162419623719,0.2371137475702124,0.4858821843199084,-0.0565283452708411,0.0141567449278245,0.0048217194781697,-0.0375498808648468,-0.2538851295587003,status,E01035689,-0.0565283452708411
241,0.3463023887855815,0.4988484569322892,0.8204334365325077,0.213765444511473,0.7336964311308586,0.25789949190886,-0.1058901533864416,-0.2380423772509318,-0.0860330387285133,-0.5816931686823441,ascent,E01035698,0.25789949190886
242,0.2823630381919611,0.3786273606632887,0.8204334365325077,0.213765444511473,0.4471836032678802,-0.0120832033733766,0.0447934103720165,-0.3055833040262857,-0.2728730970276458,-1.8449704765056696,descent,E01035699,-1.8449704765056696
243,0.4799027320841081,0.6011054813450023,0.6265777566087163,0.2516366155014858,0.8222731833166117,0.3873698836339495,-0.0826390980356253,-0.0059937071279297,0.2987370784703945,2.019844008145645,ascent,E01035700,0.3873698836339495
244,0.4844800457731367,0.6725011515430677,0.6265777566087163,0.2516366155014858,0.7381396015479433,0.3836914889614466,0.0183749560845659,-6.507068175818579e-05,0.4020013743642543,2.718042472107869,ascent,E01035701,0.3836914889614466
245,0.0603633242740666,0.1156149239981575,0.6265777566087163,0.2516366155014858,0.4646696287802781,-0.3131745525704644,-0.1787387788512057,-0.1881493847000011,-0.6800627161216712,-4.59809210612515,descent,E01035702,-4.59809210612515
246,0.5561436132169932,0.4516351911561492,0.5229816623005477,0.2645954822709296,0.7635086713487171,0.2729967962677212,-0.0744049414108152,0.0579085132591504,0.2565003681160564,1.7342699281894225,ascent,E01033882,0.2729967962677212
247,0.5580031469031612,0.4640718562874251,0.5229816623005477,0.2645954822709296,0.6184606564425972,0.1968504381570683,0.0480946685727306,0.0425651438673031,0.287510250597102,1.9439363199321125,ascent,E01033883,0.1968504381570683
248,0.3505936203690459,0.3889912482726854,0.5929983329364134,0.2389011774694461,0.5757488892073958,0.0446987826430855,-0.0323106366498347,-0.0623119076110662,-0.0499237616178153,-0.3375483595278888,ascent,E01033945,0.0446987826430855
249,0.4584465741667859,0.5177337632427452,0.5929983329364134,0.2389011774694461,0.6511394582198653,0.2175305815021338,0.0073994239861786,-0.016674543778176,0.2082554617101364,1.4080727730639253,ascent,E01033946,0.2175305815021338
250,0.2464597339436419,0.3233532934131737,0.2531555132174327,0.2240431664320664,0.4305575462233051,-0.2171628400761477,0.0029069214394689,0.222987316767845,0.0087313981311662,0.0590353975752562,descent,E01035490,0.0590353975752562
251,0.3109712487483909,0.4269921695071396,0.2531555132174327,0.2240431664320664,0.4044718360326789,-0.1391617058504986,0.0955504680371188,0.2473698439420161,0.2037586061286362,1.3776682887987106,ascent,E01035492,-0.1391617058504986
252,0.3154055213846374,0.3482266236757255,0.3686592045725172,0.2286234555488527,0.572165687258134,-0.0570009025919428,-0.0685479869370686,0.1403277157642659,0.0147788262352545,0.0999237315017889,status,E01035488,-0.0570009025919428
253,0.246602774996424,0.3295716259788115,0.3686592045725172,0.2286234555488527,0.4420237924609432,-0.1766755084658698,0.0001192922477406,0.1153131136055385,-0.0612431026125906,-0.4140815545417781,descent,E01035489,-0.4140815545417781
254,0.4439994278357888,0.3222017503454629,0.5351274112884019,0.2426994660053176,0.6280636376666189,0.0643348381691311,-0.0684530403298059,-0.0091301681957107,-0.0132483703563854,-0.0895758960322412,ascent,E01034487,0.0643348381691311
255,0.3475897582606208,0.283049286043298,0.5351274112884019,0.2426994660053176,0.5432134155080981,-0.0543918974960812,-0.0561598577458615,-0.0348464297891064,-0.1453981850310491,-0.98307734123242,status,E01034488,-0.0543918974960812
256,0.3009583750536403,0.2685398433901428,0.4867825672779232,0.2728902741470608,0.4245377669485453,-0.1647453125280739,0.0136513990520629,-0.0072518906172726,-0.1583458040932836,-1.0706197745872352,descent,E01033864,-1.0706197745872352
257,0.6622800743813475,0.548825426070935,0.4867825672779232,0.2728902741470608,0.5215708757345565,0.2322208870320604,0.2040876355137087,0.0916556812628911,0.5279642038086603,3.569711999054686,ascent,E01033865,0.2322208870320604
258,0.85552853669003,0.806540764624597,0.4867825672779232,0.2728902741470608,0.4167980507381397,0.4184413129935221,0.479468780868752,0.149333535249977,1.047243629112251,7.080703808719574,ascent,E01033866,0.4184413129935221
259,0.4909168931483336,0.4117918010133579,0.7396999285544177,0.2326451728221283,0.8662749032535473,0.3314262948164177,-0.1951617546783254,-0.1529593409697273,-0.0166948008316349,-0.1128781656419142,ascent,E01033940,0.3314262948164177
260,0.492204262623373,0.4216950713956702,0.7396999285544177,0.2326451728221283,0.6574458936505662,0.2162976387789543,-0.0229100201883038,-0.1769587187978477,0.0164288997928028,0.1110803351791052,ascent,E01033941,0.2162976387789543
261,0.6126448290659419,0.4891754951635191,0.7396999285544177,0.2326451728221283,0.9071234054751324,0.4596056251579229,-0.1451286722120576,-0.1224877533501926,0.1919891995956727,1.2980920762081714,ascent,E01033942,0.4596056251579229
262,0.3165498498068946,0.27360663288807,0.5896642057632769,0.2423643228992112,0.5227175003583202,-0.0727446785769754,-0.054664556408009,-0.0939391540435653,-0.2213483890285497,-1.496597675726131,descent,E01033933,-1.496597675726131
263,0.3384351308825633,0.2724550898203592,0.5896642057632769,0.2423643228992112,0.6214705460799771,-0.0055310171791219,-0.125620005727066,-0.0803618222558499,-0.2115128451620378,-1.4300968434647066,descent,E01033934,-1.4300968434647066
264,0.3653268488056073,0.4981575310916628,0.0,0.217005161203834,0.5928049304858822,-0.0261118250969977,-0.0098296868519481,0.5332824144900608,0.4973409025411149,3.362659389811806,ascent,E01035653,-0.0261118250969977
265,0.0,0.0437586365730078,0.0,0.217005161203834,0.4603697864411639,-0.5509612343581648,-0.2509953218823351,0.3900312269908526,-0.4119253292496473,-2.7851410757194555,descent,E01035654,-2.7851410757194555
266,0.4471463309969961,0.4771994472593274,0.6711121695641818,0.2186306052684496,0.5060914433137451,0.1217854484238671,0.102652790624214,-0.1215199873122813,0.1029182517357997,0.6958587637054289,ascent,E01034576,0.1217854484238671
267,0.3022457445286797,0.3081529249193919,0.6711121695641818,0.2186306052684496,0.4600831302852228,-0.075819872572801,0.0067524790883566,-0.1749708370072951,-0.2440382304917395,-1.6500099691041703,descent,E01034577,-1.6500099691041703
268,0.3952224288370762,0.3413173652694611,0.5391759942843534,0.2364946265388654,0.4792890927332663,-0.0332640311404438,0.039797683691064,-0.0310098309450537,-0.0244761783944335,-0.1654902114107664,status,E01033915,-0.0332640311404438
269,0.7212129881275926,0.6218332565637954,0.5391759942843534,0.2364946265388654,0.5347570589078401,0.3229105165019549,0.2496182572982616,0.0604710093260506,0.6329997831262671,4.279886600122159,ascent,E01033919,0.3229105165019549
270,0.6248033185524245,0.5181943804698296,0.5391759942843534,0.2364946265388654,0.6320768238497921,0.2713535899272154,0.0872344682053791,0.04305148087853,0.4016395390111245,2.715596003213895,ascent,E01033920,0.2713535899272154
271,0.4355600057216421,0.3454629203132197,0.5391759942843534,0.2364946265388654,0.6141608141034829,0.066931886415018,-0.0504170309620417,-0.0105035785232577,0.0060112769297186,0.0406439058384231,ascent,E01033925,0.066931886415018
272,0.4444285509941353,0.4546292031321971,0.6468206715884735,0.222479165270237,0.5799054034685396,0.1438960643553813,0.0318058547269737,-0.093890162652546,0.081811756429809,0.5531519115963941,ascent,E01033917,0.1438960643553813
273,0.4312687741381776,0.4398894518654997,0.6468206715884735,0.222479165270237,0.5783287946108644,0.1278372106767316,0.0212842826891824,-0.0982769283339926,0.0508445650319213,0.3437741660738497,ascent,E01033918,0.1278372106767316
274,0.4964954942068373,0.5004606172270842,0.5746606334841629,0.2744263467167147,0.6052744732693134,0.1960481527176442,0.052331351098589,-0.0035543707704191,0.2448251330458141,1.655330434902994,ascent,E01034210,0.1960481527176442
275,0.7529681018452296,0.7526485490557345,0.5746606334841629,0.2744263467167147,0.6671922029525583,0.5059783505418451,0.2167800572654812,0.077890279920042,0.8006486877273684,5.4134072101668,ascent,E01034211,0.5059783505418451
276,0.2434558718352166,0.1909258406264394,0.5351274112884019,0.2496257568648479,0.274616597391429,-0.3154575741712518,0.0769763410773145,-0.0957296023879519,-0.3342108354818892,-2.259691890145947,descent,E01034227,-2.259691890145947
277,0.639679588041768,0.7376784891754951,0.5351274112884019,0.2496257568648479,0.529310591944962,0.3511461444221999,0.2735526030427976,0.0859142369120809,0.7106129843770783,4.8046509189744935,ascent,E01034228,0.3511461444221999
278,0.4342726362466028,0.3959005066789497,0.5351274112884019,0.2496257568648479,0.5473699297692417,0.0577663462598894,0.0254072979600085,-0.0026001378255095,0.0805735063943884,0.5447797606486895,ascent,E01034229,0.0577663462598894
279,0.7614075239593765,0.7812068171349608,0.5351274112884019,0.2496257568648479,0.585495198509388,0.4677797208128963,0.2962262567232261,0.1106148446355123,0.8746208221716347,5.913553269343724,ascent,E01034230,0.4677797208128963
280,0.688742669146045,0.8169046522339934,0.5351274112884019,0.2496257568648479,0.5258707180736706,0.4202731652314084,0.3310510445259563,0.1066182531225422,0.8579424628799068,5.800786269500297,ascent,E01034231,0.4202731652314084
281,0.4563009583750537,0.4776600644864117,0.9833293641343176,0.2504569117679915,0.6634656729253261,0.3004764341321551,-0.0092302563013658,-0.398259085394843,-0.1070129075640537,-0.7235438642040496,ascent,E01034222,0.3004764341321551
282,0.536546988985839,0.5398433901427913,0.9833293641343176,0.2504569117679915,0.7064640963164684,0.401101749420327,0.0158483884668683,-0.3736027782607725,0.0433473596264228,0.2930834868529437,ascent,E01034223,0.401101749420327
283,0.575025032184237,0.6784891754951634,0.5532269587997142,0.2782302209710213,0.680378386125842,0.3794289709587599,0.1020795857858655,0.0722890558451891,0.5537976125898145,3.7443788204742527,ascent,E01034213,0.3794289709587599
284,0.7365183807752825,0.8413173652694611,0.5532269587997142,0.2782302209710213,0.7729683244947685,0.608268679564872,0.1644725758148469,0.1312497744525844,0.9039910298323032,6.112133366147053,ascent,E01034214,0.608268679564872
285,0.6777285080818195,0.7487333026255181,0.5532269587997142,0.2782302209710213,0.6603124552099756,0.4587868958998441,0.1901932030588121,0.0922492586658411,0.7412293576244974,5.011656685957244,ascent,E01034215,0.4587868958998441
286,0.6758689743956515,0.7063565177337632,0.5532269587997142,0.2782302209710213,0.728679948401892,0.4721186887938494,0.1158089080235744,0.0911087844541909,0.6790363812716147,4.591152772354289,ascent,E01034216,0.4721186887938494
287,0.7383779144614505,0.6444035006909257,0.5532269587997142,0.2782302209710213,0.7397162104056184,0.4706148092493065,0.1041986044356867,0.0823596272262788,0.6571730409112719,4.443328681514948,ascent,E01034217,0.4706148092493065
288,0.3657559719639536,0.4071856287425149,0.5532269587997142,0.2782302209710213,0.599398022072524,0.0691347896523926,-0.0368674799041461,-0.0129205674176324,0.0193467423306141,0.1308086755541506,ascent,E01034218,0.0691347896523926
289,0.5920469174653125,0.7215568862275448,0.5532269587997142,0.2782302209710213,0.6395298839042569,0.3897241670691307,0.1607391318580939,0.0780173276248412,0.6284806265520659,4.249331332677589,ascent,E01034219,0.3897241670691307
290,0.8838506651408953,0.9523261169967756,0.5532269587997142,0.2782302209710213,0.6919879604414505,0.6978821042885058,0.3372570269082351,0.1556319853737098,1.1907711165704509,8.051132846290061,ascent,E01034220,0.6978821042885058
291,0.5735946216564154,0.4193919852602487,0.5532269587997142,0.2782302209710213,0.5842052458076537,0.165915994851047,0.0632366104142276,0.0011038168131578,0.2302564220784324,1.5568273508380948,ascent,E01034221,0.165915994851047
292,0.3221284508653984,0.2510363887609396,0.500833531793284,0.256272761802623,0.4742726100042999,-0.1338645231799849,-0.0257868427284694,-0.0184326285220648,-0.1780839944305191,-1.2040751383754782,descent,E01034208,-1.2040751383754782
293,0.8465169503647547,0.8362505757715338,0.500833531793284,0.256272761802623,0.5916583058621183,0.5365599001109292,0.3488061737515648,0.162765582571833,1.048131656434327,7.0867080070425565,ascent,E01034209,0.5365599001109292
294,0.7222142754970677,0.721787194841087,0.4917837580376279,0.2740074178340818,0.7484592231618175,0.4988274334593705,0.1232569918427128,0.1587133026980551,0.7807977280001384,5.279189381344591,ascent,E01035638,0.4988274334593705
295,0.6569875554284079,0.6473975126669738,0.4917837580376279,0.2740074178340818,0.7123405475132578,0.4019266015720746,0.0931935581665067,0.1330977623311411,0.6282179220697224,4.247555115017259,ascent,E01035639,0.4019266015720746
296,0.3125447003289944,0.3049286043298019,0.6201476542033817,0.2266684540965658,0.5349003869858107,-0.0418283047162741,-0.0517522281682689,-0.1160433811475764,-0.2096239140321193,-1.417325257680642,descent,E01034606,-1.417325257680642
297,0.3806322414532971,0.2809765085214187,0.6201476542033817,0.2266684540965658,0.5304572165687259,-0.0267243942528874,-0.03182856058927,-0.1177428780099445,-0.1762958328521019,-1.191984883398575,descent,E01034607,-1.191984883398575
298,0.610785295379774,0.5594196222938737,0.7473207906644439,0.2316956006881605,0.2422244517701017,0.1155428225382412,0.4183682236772687,-0.1978601762824887,0.3360508699330212,2.2721328719615634,ascent,E01034603,0.1155428225382412
299,0.3616077814332713,0.2816674343620451,0.7473207906644439,0.2316956006881605,0.4440303855525297,-0.0526788600486076,0.0341164135550526,-0.2514035436491074,-0.2699659901426623,-1.8253147228485131,descent,E01034604,-1.8253147228485131
300,0.4544414246888857,0.3530631045601105,0.7473207906644439,0.2316956006881605,0.2916726386699154,-0.0544047945727056,0.2248289574026866,-0.2484892044992071,-0.078065041669226,-0.5278193368850687,status,E01034605,-0.0544047945727056
301,0.7704191102846517,0.7335329341317365,0.5294117647058822,0.2393480349442545,0.5423534470402752,0.4158751741099492,0.3126029959630917,0.0995683152218617,0.8280464852949027,5.598651296828294,ascent,E01034174,0.4158751741099492
302,1.0,0.911791801013358,0.5294117647058822,0.2393480349442545,0.5247240934499069,0.6219902600035646,0.4972081639709305,0.1524533772377691,1.2716518012122642,8.59798952402474,ascent,E01034175,0.6219902600035646
303,0.415248176226577,0.3081529249193919,0.5294117647058822,0.2393480349442545,0.7296832449476853,0.0997814556247117,-0.1678376439502471,0.0038890581852523,-0.0641671301402831,-0.4338517133439696,ascent,E01034176,0.0997814556247117
304,0.6445429838363611,0.5354675264854905,0.5294117647058822,0.2393480349442545,0.4288376092876595,0.1703532100258022,0.2654291787642669,0.0322048665812099,0.467987255371279,3.1641912630670697,ascent,E01034177,0.1703532100258022
305,0.3993706193677586,0.5140488254260709,0.6565849011669445,0.215888017516813,0.5523864124982085,0.1445657062956352,0.0624678515160363,-0.0965894355985849,0.1104441222130865,0.7467432554044878,ascent,E01034181,0.1445657062956352
306,0.4302674867687026,0.5421464762782128,0.6565849011669445,0.215888017516813,0.4552099756342268,0.1195274450048991,0.1651057153049012,-0.1004927565538293,0.184140403755971,1.2450241968235538,ascent,E01034182,0.1195274450048991
307,0.5768845658704049,0.6658222017503455,0.6592045725172659,0.2163348749916214,0.6153074387272467,0.3576984915215318,0.1501658410090526,-0.0453514886746926,0.4625128438558917,3.12717725277382,ascent,E01034186,0.3576984915215318
308,0.3428694035188099,0.3072316904652233,0.6592045725172659,0.2163348749916214,0.4542066790884335,-0.0638133731865562,0.0267399808339298,-0.1620971728505934,-0.1991705652032198,-1.3466472752044842,descent,E01034187,-1.3466472752044842
309,0.309254756115005,0.2911100875172731,0.3172183853298403,0.2322262439394954,0.5413501504944819,-0.125395230525024,-0.0731072791064508,0.1727329725765999,-0.0257695370548749,-0.1742349670134251,descent,E01034194,-0.1742349670134251
310,0.0763839221856672,0.0,0.3172183853298403,0.2322262439394954,0.3780994696861115,-0.5067879172082297,-0.1643171709560665,0.0711461550835463,-0.5999589330807499,-4.056488274978899,descent,E01034195,-4.056488274978899
311,0.2753540266056358,0.2581759557807461,0.3172183853298403,0.2322262439394954,0.509674645263007,-0.1798131973773167,-0.0758428449501983,0.1590962563881458,-0.0965597859393692,-0.652867417918427,descent,E01034196,-0.652867417918427
312,0.323701902446002,0.4060340856748041,0.3172183853298403,0.2322262439394954,0.4246810950265157,-0.1170349117202084,0.077271394454717,0.1850901031536186,0.1453265858881272,0.9825932396252156,ascent,E01034189,-0.1170349117202084
313,0.4311257330853955,0.2660064486411791,0.4277208859252202,0.2154085394463435,0.5121112225885052,-0.0727896927198664,-0.0098398512198398,0.0636112426203101,-0.0190183013193961,-0.1285879950415913,descent,E01033879,-0.1285879950415913
314,0.4462880846803032,0.3620451404882542,0.5974041438437723,0.2502960430770605,0.6042711767235202,0.0921675065530357,-0.0286271225932579,-0.0621140664075055,0.0014263175522722,0.0096437274422757,ascent,E01033881,0.0921675065530357
315,0.4052353025318266,0.3263473053892215,0.531436056203858,0.2200214491587908,0.4921886197506092,-0.0331823700931054,0.0259369455354317,-0.026030497122643,-0.0332759216803167,-0.2249877094790302,status,E01033926,-0.0331823700931054
316,0.4357030467744243,0.3120681713496084,0.4995236961181233,0.2154085394463435,0.5532463809660313,-0.0003379299654355,-0.0183619511962442,0.0106257761128072,-0.0080741050488725,-0.0545912572607545,status,E01034173,-0.0003379299654355
317,0.4226863109712487,0.3178258866881621,0.4295070254822576,0.2196863060526845,0.5145477999140031,-0.0432528435567004,0.0081356588294142,0.0738015658163204,0.0386843810890342,0.2615557993389562,status,E01034198,-0.0432528435567004
318,0.2925189529394936,0.3846153846153847,0.5272683972374375,0.2157204459637598,0.6110075963881325,0.0166878288467088,-0.0883545606062364,-0.0012632581174292,-0.0729299898769567,-0.4930998315352812,status,E01034212,0.0166878288467088
319,0.3967958804176799,0.2823583602026716,0.5088116218147177,0.2135978729584199,0.4917586355166977,-0.0702882298125654,0.0024460674474,-0.0154156679225925,-0.0832578302877578,-0.5629292168852769,descent,E01034479,-0.5629292168852769
320,0.3900729509369189,0.4090280976508521,0.5889497499404619,0.3116830886788658,0.5251540776838184,0.0499256376386188,0.0353810780303013,-0.0519721155008054,0.0333346001681146,0.2253844509635249,ascent,E01035650,0.0499256376386188
321,0.3616077814332713,0.4675264854905573,0.5175041676589663,0.267164912751078,0.5624193779561416,0.0722005999445516,0.0165163377067682,0.0293098890547284,0.1180268267060482,0.7980120176018975,ascent,E01035664,0.0722005999445516
322,0.3703332856529824,0.300322432058959,0.4704691593236484,0.2359966038831914,0.4943385409201662,-0.0787400998522959,-0.0024341307274937,0.0259153960084859,-0.0552588345713036,-0.3736202632677895,descent,E01035670,-0.3736202632677895
323,0.4522958088971535,0.4486411791801013,0.6045487020719218,0.2530330451102621,0.6028378959438155,0.1485917129669296,0.0137658832609649,-0.0488496044758785,0.113507991752016,0.7674589247202399,ascent,E01035707,0.1485917129669296
324,0.375768845658704,0.2685398433901428,0.3567516075256013,0.2154085394463435,0.5111079260427118,-0.1162347254479866,-0.0319738960238453,0.128700905667651,-0.0195077158041808,-0.1318970617287725,descent,E01035710,-0.1318970617287725
325,0.3159776855957659,0.3079226163058498,0.4386758752083829,0.263925196058717,0.6094309875304572,-0.0390040710105568,-0.1127575055352154,0.0714599289559468,-0.0803016475898253,-0.5429416480840558,status,E01035711,-0.0390040710105568
326,0.3332856529824059,0.3053892215568862,0.5311979042629197,0.3675402730299171,0.5440733839759209,-0.0396158607386117,-0.048100474101697,-0.0168852994736883,-0.104601634313997,-0.7072405788835043,status,E01035712,-0.0396158607386117
327,0.3450150193105421,0.4709811146936896,0.5210764467730411,0.2793976361239582,0.5393435574028952,0.054748800857614,0.0305142988500571,0.0236753306375921,0.1089384303452632,0.736562856262511,ascent,E01035713,0.054748800857614
328,0.4515806036332428,0.5115154306771073,0.5303643724696355,0.4160243090466295,0.5359036835316038,0.1393654394382062,0.0989185613273122,0.0411328437607612,0.2794168445262796,1.889214563123942,ascent,E01035714,0.1393654394382062
329,0.3023887855814619,0.3095347766006448,0.5226244343891402,0.2020354357977523,0.5645692991256988,-0.053273585743276,-0.0812897045408421,-0.020207778807419,-0.1547710690915371,-1.046450002589208,status,E01035715,-0.053273585743276
330,0.3873551709340581,0.3859972362966375,0.5101214574898785,0.3329088187322653,0.4861688404758491,-0.0068122997474755,0.0537452535969672,0.0150730605032425,0.0620060143527342,0.4192398118125632,status,E01035716,-0.0068122997474755
331,0.3986554141038478,0.3689543988945186,0.5565610859728506,0.2552674441986728,0.562562706034112,0.0393698158586662,-0.0120591121942585,-0.0292057354823914,-0.0018950318179837,-0.0128128342233184,status,E01035717,0.0393698158586662
332,0.4010871120011443,0.3832335329341317,0.5163134079542748,0.4890296489934535,0.5922316181740003,0.0720875610120873,-0.0210894286605016,0.0351253899776123,0.0861235223291979,0.5823049533312876,ascent,E01035718,0.0720875610120873
333,0.4225432699184666,0.4511745739290649,0.4204572517266015,0.5948175704359094,0.4481868998136735,0.0219864627267799,0.1341611620692628,0.1342135748989073,0.29036119969495,1.9632123752590955,ascent,E01035721,0.0219864627267799
334,0.3028179087398084,0.4028097650852141,0.509764229578471,0.3264852425318944,0.3601834599398022,-0.1105718272072563,0.1283778756681415,-0.0025084104023506,0.0152976380585345,0.1034315617248499,descent,E01035722,0.1034315617248499
335,0.3521670719496496,0.3827729157070474,0.5170278637770898,0.2661594834327591,0.5509531317185037,0.009579683246865,-0.015822452971358,0.0083550321444886,0.0021122624199955,0.0142815904021844,status,E01000001,0.009579683246865
336,0.382491775139465,0.4689083371718102,0.4439152179090259,0.2561051902495699,0.4639529883904256,0.0058591538773683,0.1017431945345907,0.0883133049630281,0.1959156533749871,1.3246399161348947,ascent,E01000002,0.0058591538773683
337,0.4654555857531111,0.4965453707968678,0.5222672064777327,0.2169716468932234,0.5515264440303856,0.1302960271197005,0.0776745208037414,0.0325627389304061,0.240533286853848,1.6263120758191063,ascent,E01000003,0.1302960271197005
